,state,kind,sex,neutralization,color,birth,weight,number,period,location,feature,center,department
124,완료(귀가),[개] 푸들,수컷,1.0,,2015,41,경기-성남-2021-00072,2021-02-21~2021-03-03,태평6495-1,칩 있어서 주인연락됨,펫토피아동물병원,경기도 성남시청
125,완료(귀가),[개] 푸들,암컷,1.0,황,2017,3.5,경북-포항-2021-00192,2021-02-21~2021-03-03,경북 포항시 남구 중앙로77번길 247,"토이푸들, 가슴에 흰털, 미용한지 한달반 된듯함, 깨끗함, 치석",영일동물플러스,경상북도 포항시청
126,완료(귀가),[개] 푸들,수컷,0.0,갈,2012,2012,서울-강북-2021-00031,2021-02-22 ~2021-03-04,인수봉로42번길 20 69편의점 앞,모자달린밀리터리옷/외장칩*빨간목줄.백내장.눈곱약간.백내,한국동물구조관리협회,서울특별시 강북구청
127,완료(귀가),[개] 푸들,수컷,1.0,연갈색,2019,3.7,서울-동작-2021-00032,2021-02-22 ~2021-03-04,노량진교회 앞,눈물자국 활발함,디아크동물종합병원,서울특별시 동작구정
128,완료(귀가),[개] 푸들,수컷,0.0,갈색,2018,3.5,대구-수성-2021-00054,2021-02-22 ~2021-03-04,달구벌대로2561,-,제니스동물병원,대구광역시 수성구청
129,종료(안락사),[개] 푸들,수컷,1.0,갈,2017,,대구-달성-2021-00080,2021-02-22 ~2021-03-04,다사읍 달구벌대로 616,"옷 안 입고 있었음, 신고자가 옷 입힌 상태",119동물병원,대구광역시 달성군청
130,완료(입양),[개] 푸들,수컷,1.0,크림색,2017,5.50,경기-이천-2021-00112,2021-02-22~2021-03-04,마장면 지산로,"옷 착용, 온순함",위더스 동물보호센터,경기도 이천시청
131,완료(입양),[개] 푸들,암컷,,갈색,2017,4.5,세종-세종-2021-00032,2021-02-22 ~2021-03-02,,"온순하며 사람을 잘따름, 통통함, 목줄없이 건물 3층까지 올라",세종유기동물보호센터,세종특별자치시청
132,종료(기증),[개] 푸들,수컷,1.0,갈,2014,6.9,경기-포천-2021-00139,2021-02-23 ~2021-03-05,신읍동 141번길 13-2 인근,빨간목걸이. 표범무늬옷. 코갈색. 사람따름. 꼬리단미안됨. 털,한국동물구조관리협회,경기도 포천시청
133,완료(입양),[개] 푸들,수컷,1.0,갈색,2015,4.9,강원-강릉-2021-00081,2021-02-23 ~ 2021-03-05,홍제한신ㅅ앞,목줄없이발견 온순함,강릉시동물사랑센터,강원도 강릉시청
134,완료(입양),[개] 푸들,암컷,,흑,2015,6,경기-의왕-2021-00012,2021-02-23 ~2021-03-05,오매기길 부근,경계심있음. 겁많음.,한국야생동물보호협회,경기도 의왕시청
135,완료(입양),[개] 푸들,암컷,0.0,갈색,2015,8,경남-밀양-2021-00298,2021-02-23 ~2021-03-05,삼랑진,견주 할아버지 사망으로..블독과 함게 구조..,밀양시동물보호센터,경상남도 밀양시청
136,완료(귀가),[개] 푸들,암컷,,갈,2020,5.3,서울-강북-2021-00033,2021-02-24~2021-03-08,수유동 49-7 인근,코검정. 몸곳곳털엉킴. 샴푸냄새남. 사람따름. 양전함. 온순함.,한국동물구조관리협회,서울특별시 강북구청
137,완료(귀가),[개] 푸들,암컷,,갈색,2015,3.80,,2021-02-24~2021-03-08,미추홀구주안동1438-ㄱ,"건강미흡, 눈곱 있음, 미용 안됨",인천광역시 수의사회,: 인천광역시 미추홀구청
138,완료(입양),[개] 푸들,수컷,,크림,2021,6.9,부산-사하-2021-00065,2021-02-24~2021-03-08,괴정2동 치안센터,미용되어 있는 상태,,부산광역시 사하구정
139,완료(입양),[개] 푸들,암컷,,갈색,2019,3.4,경기-부천-2021-00097,2021-02-24~2021-03-08,소사어울마당 뒷편 소망어린이집 주변,"넥칼라,빨간 담요 함께 발견.",가야동물병원,경기도 부천시청
140,완료(입양),[개] 푸들,암컷,,황색,2019,,대전-서구-2021-00062,2021-02-25~2021-03-08,용문동 행복센타 인근,,대전동물보호센터,대전광역시 서구청
141,완료(귀가),[개] 푸들,수컷,0.0,흰,2019,6.5,경기-수원-2021-00076,2021-02-25~2021-03-08,세지로327 앞,내장집있음.,수원시 동물보호센터,경기도 수원시청
142,보호중,[개] 푸들,수컷,1.0,화이트,2019,2.5,전북-군산-2021-00204,2021-02-25 ~2021-03-08,군산시 옥구읍 옥정리 122-8,농수로에서 10일이상 굴주린상태로 구조 탈수심함,군산유기동물보호센터,전라북도 군산시청
143,완료(입양),[개] 푸들,암컷,0.0,갈색,2021,,전북-익산-2021-00216,2021-02-25 ~2021-03-08,익산시동서로7길 신동비젼빌라앞,생후60일정도 순하고이쁘게생김,익산유기동물보호소,전라북도 익산시청
144,완료(입양),[개] 푸들,수컷,,황색,2016,,대전-동구-2021-00070,2021-02-26 ~2021-03-08,가양동 가양제일교회 야산 등산로 인근,목줄,대전동물보호센터,대전광역시 동구청
145,완료(귀가),[개] 푸들,암컷,0.0,검정,2020,3.8,대구-서구-2021-00036,2021-02-25~2021-03-05,국채보상로 34안길 9-1 앞,.,대구시수의사회,대구광역시 서구청
146,완료(귀가),[개] 푸들,수컷,,황토색,2018,4.1,강원-홍천-2021-00024,2021-02-25~2021-03-08,강원도 홍천군 홍천읍 신장대리 호미빙카페,없음,홍천군유기동물보호소,강원도 홍천군정
147,완료(귀가),[개] 푸들,암컷,,갈색,2018,,경남-함안-2021-00041,2021-02-25~2021-03-04,함안군 작은영화관 근처 공원,"목걸이 미착용, 마른상태",함안군동물보호소,경상남도 함안군청
148,완료(입양),[개] 푸들,수컷,1.0,살색,2018,4,경기-고양-2021-00143,2021-02-26~2021-03-08,중산동 1800부근,없음,고양시동물보호센터,경기도 고양시청
149,완료(귀가),[개] 푸들,암컷,,천안 동남구 신방동,2016,3.9,충남-천안-2021-00155,2021-02-26 ~2021-03-08,천안 동남구 신방동,비만,유실유기동물보호소,충청남도 천안시청
150,완료(입양),[개] 푸들,수컷,0.0,갈,2011,7,경기-성남-2021-00087,2021-02-26 ~2021-03-08,하오개로357,치석 매우 심함,펫토피아동물병원,경기도 성남시청
151,완료(귀가),[개] 푸들,암컷,0.0,백,2021,,경기-광명-2021-00026,2021-02-26~2021-03ㄱ70,광명소방서에서 인수,"7개월추정,활발함",한국야생동물보호협회,경기도 광명시청
152,종료(안락사),[개] 푸들,암컷,0.0,갈색,2011,6.0,경기-남양주-2021-00237,2021-02-26 ~2021-03-08,퇴계원리,목줄없고 피부병심함,남양주동물보호협회,경기도 남양주시청
153,완료(귀가),[개] 푸들,수컷,,갈백,2016,,경기-시흥-2021-00113,2021-02-26 ~2021-03-10,정왕동1865 부근,순함. 가슴 부분 흰털.,한국야생동물보호협회,경기도 시흥시청
154,완료(입양),[개] 푸들,암컷,0.0,갈색,2018,3.9,경기-파주-2021-00117,2021-02-26 ~2021-03-08,선유5리 칠정말길 60,옆구리를 물려서 염증이 있음,롬동물병원,경기도 파주시청
155,완료(입양),[개] 푸들,수컷,,흰색,2018,3,충남-계룡-2021-00009,2021-02-26 ~2021-03-08,충남 계룡시 엄사면 향적산길 129,흰색의 푸들,계룡시유기동물보호소,충청남도 계룡시청
156,완료(귀가),[개] 푸들,수컷,1.0,갈색,2018,4.5,전남-여수-2021-00105,2021-02-26 ~2021-03-08,미평역 공원,온순함.,유기동물보호소,전라남도 여수시청
157,종료(자연사),[개] 푸들,수컷,0.0,갈색,2017,,전남-강진-2021-00003,2021-02-26 ~2021-03-08,강진군 작천면 효동2길 102,사람을 잘 따르고 온순함,강진군 유기견 보호소,전라남도 강진군청
158,완료(입양),[개] 푸들,암컷,0.0,갈색,2016,5,경남-밀양-2021-00309,2021-02-26 ~2021-03-08,하남,말티즈와 함께구조,밀양시동물보호센터,경상남도 밀양시청
159,완료(귀가),[개] 푸들,수컷,0.0,갈색,2016,4.8,경남-창원1-2021-00099,2021-02-26 ~2021-03-06,의창구 용지문화공원 부근 도로,2-1-23 갈색. 교통사고 눈부상. 병원이송,창원유기동물보호소,경상남도 창원시 의창성산구청
160,완료(입양),[개] 푸들,암컷,,갈색,2019,4,대구-남구-2021-00017,2021-02-27~2021-03-09,앞산전망대 부근,.,대구유기동물보호센터,대구광역시 남구청
161,완료(귀가),[개] 푸들,암컷,,갈,2019,5,경기-의정부-2021-00049,2021-02-27~2021-03-09,가능로 74번길 29-8 인근,머리/양귀/꼬리끝 털 더길.샴푸냄새남.겁많음.소심하나한번안|,한국동물구조관리협회,경기도 의정부시청
162,완료(입양),[개] 푸들,수컷,,검정색,2017,4,전남-목포-2021-00119,2021-02-27~2021-03-09,토마토어린이집부근,"경계,미용과 관리됨",목포시유기동물보호소,전라남도 목포시청
163,완료(귀가),[개] 푸들,암컷,,갈색,2016,,대전-동구-2021-00079,2021-03-02 ~2021-03-12,가양동 가팔 어린이 공원 인근,주인반환,대전동물보호센터,대전광역시 동구청
164,완료(입양),[개] 푸들,수컷,0.0,회색,2020,2.9,제주-제주-2021-00754,2021-03-02 ~2021-03-12,서귀포시 정방연로47-1,(개체관리번호734),제주 동물보호센터,제주특별자치도정
165,완료(귀가),[개] 푸들,암컷,,갈색,2018,,충북-증평-2021-00020,2021-03-03 ~2021-03-15,증평도서관앞,건강함,증평가정견훈련소,충청북도 증평군정
166,완료(귀가),[개] 푸들,암컷,0.0,갈색,2017,4.7,리트리버(공고번호00112)와함께 도로 배회. 부분미용한지 얼,2021-02-27~2021-03-09,양지로176번길8-3,,가나동물병원,경기도 부천시청
167,완료(입양),[개] 푸들,수컷,0.0,흰색,2017,2.8,경기-평택-2021-00388,2021-02-27~2021-03-09,안정리 부대,맛음,평택시유기동물보호소,경기도 평택시청
168,완료(귀가),[개] 푸들,암컷,,갈,2014,1.9,경기-안산-2021-00180,2021-02-27~2021-03-09,와동 78659 부근,"마름,안질환,전체미용",한국야생동물보호협회,경기도 안산시청
169,완료(귀가),[개] 푸들,암컷,,회,2016,6.7,경기-시흥-2021-00115,2021-02-27~2021-03ㄱ1,진말로 46 부근,순함. 칩있음.,한국야생동물보호협회,경기도 시흥시청
170,완료(귀가),[개] 푸들,암컷,,갈색,2020,4.3,충남-논산-2021-00088,2021-02-27~2021-03-09,한우명가 근처,발미용 등 관리된 흔적 있음,호크종합동물병원,충청남도 논산시청
171,완료(입양),[개] 푸들,수컷,1.0,갈색,2016,5,전북-군산-2021-00213,2021-02-27~2021-03-09,군산시 성산면 고봉리 33,건강하며 매우순한아이입니다,군산유기동물보호센터,전라북도 군산시청
172,완료(입양),[개] 푸들,특이,0.0,갈색,2020,6.0,전남-광양-2021-00080,2021-02-27~2021-03-09,광양읍 세풍주유소 주변,,광양시 임시보호소,전라남도 광양시청
173,완료(귀가),[개] 푸들,암컷,0.0,갈색,2012,,전북-익산-2021-00230,2021-02-28 ~2021-03-10,익산시신동장미맨손앞에서,녹색옷을입고있으며 이쁘게생겼음,익산유기동물보호소,전라북도 익산시청
174,완료(입양),[개] 푸들,수컷,0.0,연갈색,2009,3,대구-동구-2021-00042,2021-03-02 ~2021-03-12,남신암 지구대,"노령견,치석 많음, 얼굴 미용",대구유기동물보호센터,대구광역시 동구청
175,종료(기증),[개] 푸들,수컷,1.0,갈색,2017,4.4,울산-중구-2021-00029,2021-03-02 ~2021-03-12,중구관내,순함,울산유기동물보호센터,울산광역시 중구청
176,종료(기증),[개] 푸들,암컷,0.0,검정,2016,5.1,울산-울주-2021-00125,2021-03-02~2021-03-12,울주군 정량읍 화창9길 민정기계,털엉킴심함/순함/미용및건강상태불량,울산유기동물보호센터,울산광역시 울주군청
177,보호중,[개] 푸들,수컷,0.0,검정,2015,4.7,강원-원주-2021-00138,2021-03-02 ~2021-03-12,현대앞주차장,털이 많이 엉켜있음,원주유기동물보호센터,강원도 원주시청
178,완료(귀가),[개] 푸들,수컷,0.0,검은색,2013,,강원-삼척-2021-00026,2021-03-02 ~2021-03-12,삼척시 신한은행 인근,빨간색 옷 착용,삼척시유기동물보호소,강원도 삼척시청
179,완료(귀가),[개] 푸들,암컷,0.0,갈색,2019,30,전북-군산-2021-00219,2021-03-01~2021-03-11,군산시 삼학동 남부교회 주차장,매우 순하며 건강상태 양호함,군산유기동물보호센터,전라북도 군산시청
180,완료(귀가),[개] 푸들,암컷,0.0,갈색,2019,4.2,인천-서구-2021-00094,2021-03-02 ~2021-03-12,서부구조대,"잔존유치, 생리중, 하네스착용, 사람이 손만 들어도 놀라고 움",가정동물병원,인천광역시 서구청
181,종료(기증),[개] 푸들,암컷,0.0,갈색,2017,3.8,경기-고양-2021-00162,2021-03-02~2021-03-ㄱ72,대화동 740 하수처리장 부근,없음,고양시동물보호센터,경기도 고양시청
