,state,kind,sex,neutralization,color,birth,weight,number,period,location,feature,center,department
124,완료(입양),[개] 푸들,수컷,0.0,갈,2020,4.8,광주-북구-2021-00025,2021-01-25~2021-02-04,북구 운암동,21-0073 폴리,광주 동물보호소,광주광역시 북구청
125,완료(귀가),[개] 푸들,암컷,0.0,갈,2012,4.5,경기-수원-2021-00032,2021-01-25~2021-02-04,인계예술공원,동물등록칩 있음,수원시 동물보호센터,경기도 수원시청
126,완료(입양),[개] 푸들,수컷,0.0,검정,2018,7.5,경기-평택-2021-00154,2021-01-25~2021-02-04,송탄2로 47번길,순함,평택시유기동물보호소,경기도 평택시청
127,완료(입양),[개] 푸들,암컷,0.0,초코색,2014,2.5,경기-평택-2021-00157,2021-01-25~2021-02-04,죽리 251-2,순함,평택시유기동물보호소,경기도 평택시청
128,완료(입양),[개] 푸들,수컷,0.0,갈색,2014,3.4,경기-평택-2021-00169,2021-01-25~2021-02-04,신장동 280-15,피부병,평택시유기동물보호소,경기도 평택시청
129,완료(귀가),[개] 푸들,수컷,,갈색,2019,30,강원-춘천-2021-00039,2021-01-25~2021-02-04,석사동 안마산로 324-9 (다이소 내),"갈색, 온순 ,검,흰색체크무늬옷, 칩있음",춘천시 동물보호센터,강원도 춘천시청
130,완료(귀가),[개] 푸들,수컷,0.0,갈색,2019,10,충남-아산-2021-00061,2021-01-25~2021-02-03,음봉면 성환천주교공원묘원,81호(관리) 61호(공고),아산시동물보호센터,충청남도 아산시청
131,완료(입양),[개] 푸들,암컷,,흰색,2020,2.28,충남-서산-2021-00042,2021-01-25 ~2021-02-01,예천주공단지 썬마트 앞,.,성심동물의료센터,충청남도 서산시청
132,보호중,[개] 푸들,수컷,0.0,갈색,2018,5,대전-서구-2021-00026,2021-01-26 ~2021-02-05,계백로 1445 인근,중성화,대전동물보호센터,대전광역시 서구청
133,완료(입양),[개] 푸들,수컷,1.0,갈색,2018,4.30,강원-원주-2021-00058,2021-01-26 ~2021-02-05,원주천로아로크광장앞,가슴줄착용,원주유기동물보호센터,강원도 원주시청
134,완료(입양),[개] 푸들,수컷,0.0,갈색,2019,4,전남-영광-2021-00022,2021-01-31~2021-02-10,염산면 봉덕로 413-71,집에 들어와 있다는 신고로 포획(입양시 등록비용지원 및 목욕,불갑동물임시보호소,전라남도 영광군청
135,완료(입양),[개] 푸들,수컷,1.0,갈색,2017,4.1,부산-수영-2021-00006,2021-01-26~2021-02-05,망미번영로24번길 31-5,"회색+검정티셔츠, 예민함, 갈색",누리동물병원,부산광역시 수영구청
136,완료(입양),[개] 푸들,수컷,1.0,흰색,2018,5.6,울산-울주-2021-00055,2021-01-26 ~2021-02-05,울주군 서생면 신리마을,경계심/상세정보주후기재,울산유기동물보호센터,울산광역시 울주군정
137,완료(입양),[개] 푸들,수컷,0.0,갈색,2020,,경기-평택-2021-00188,2021-01-26 ~2021-02-05,야막리 도로변,사람을 잘 따름,평택시유기동물보호소,경기도 평택시청
138,완료(입양),[개] 푸들,암컷,,갈,2016,6.5,경기-안산-2021-00068,2021-01-26 ~2021-02-05,본오동871 부근,"노란목줄, 비만. 순함, 소심함.",한국야생동물보호협회,경기도 안산시청
139,완료(입양),[개] 푸들,수컷,0.0,갈색,2020,3.5,충북-진천-2021-00009,2021-01-26 ~2021-02-05,ㅇ/제일제당,"기본예절0 온순,애교많음",진천군유기동물보호소,충청북도 진천군정
140,완료(귀가),[개] 푸들,수컷,0.0,흰색,2020,4,충북-청주-2021-00069,2021-01-26 ~2021-02-05,봉명동 부근,"발견당시 털이 많이 엉켜 신고자가 미용함, 잠복고환, 등에 털",반려동물보호센터,충청북도 청주시청
141,완료(입양),[개] 푸들,수컷,0.0,갈색,2015,6,충북-청주-2021-00070,2021-01-26 ~2021-02-05,산남주공 2차 아파트,"겁이 조금 있음, 몸집이 좀 있는 갈색 푸들",반려동물보호센터,충청북도 청주시청
142,완료(입양),[개] 푸들,수컷,0.0,갈색,2017,30,경북-칠곡-2021-00028,2021-01-26 ~2021-02-02,북삼읍서희스타힐즈 아파트,아파트1층엘리베이트에발견 외부에서들어옴발견당시털관리,칠곡유기동물보호센터,경상북도 칠곡군청
143,종료(자연사),[개] 푸들,수컷,,갈색,2003,4.3,,2021-01-27~2021-02-08,미추흘구 인하로 163번길 53,"사람좋아함, 털정리안됨, 부정교합",인천광역시 수의사회,인천광역시 미추홀구청
144,완료(귀가),[개] 푸들,수컷,,갈색,2019,,대전-동구-2021-00035,2021-01-27~2021-02-08,가오동 신흥교회 하천 인근,,대전동물보호센터,대전광역시 동구청
145,완료(귀가),[개] 푸들,수컷,1.0,살구색,2005,6.0,경기-남양주-2021-00112,2021-01-27~2021-02-08,다산동,나이가많고 흉부종양 거동불편,남양주동물보호협회,경기도 남양주시정
146,완료(입양),[개] 푸들,암컷,,연황색,2016,3.5,전남-목포-2021-00046,2021-01-27~2021-02-08,근화삼학베아체@부근,"순하고 잘따름,뒷다리 절음",목포시유기동물보호소,전라남도 목포시청
147,완료(입양),[개] 푸들,암컷,,검정색,2018,5.8,경기-성남-2021-00038,2021-01-27~2021-02-08,수진동2591,"귀염증, 배꼽탈장, 분홍색 옷 착용.",펫토피아동물병원,경기도 성남시청
148,완료(귀가),[개] 푸들,수컷,1.0,갈,2016,5.6,경기-안산-2021-00076,2021-01-27~2021-02-08,사동1346 부근,"칩있음,검정하얀하네스,빨간리본,순함",한국야생동물보호협회,경기도 안산시청
149,완료(귀가),[개] 푸들,수컷,,연갈색,2020,5,강원-춘천-2021-00046,2021-01-27~2021-02-08,효자동 747-8,"연갈색, 온순",춘천시 동물보호센터,강원도 춘천시청
150,완료(입양),[개] 푸들,수컷,0.0,갈색,2019,3.5,충북-청주-2021-00075,2021-01-27~2021-02-08,내덕2동 400-12번지 부근,미용이 잘 되어있고 눈이 큰 아이. 겁이 많아 입질이 있음,반려동물보호센터,충청북도 청주시청
151,완료(입양),[개] 푸들,수컷,0.0,살구색,2021,2.3,전북-전주-2021-00117,2021-01-27~2021-02-05,월드컵 버스정류장,가방에 담아 유기,프렌즈동물병원,전라북도 전주시청
152,완료(귀가),[개] 푸들,수컷,0.0,갈색,2018,4.5,경북-상주-2021-00024,2021-01-27~2021-02-08,상주시 서문동도로변,도로변 나무옆에 묵여있는 견을 신고접수,상주유기동물보호센터,경상북도 상주시청
153,완료(입양),[개] 푸들,수컷,,갈색,2016,,경북-영덕-2021-00018,2021-01-27~2021-02-08,경북 영덕군 강구면 강구시장길 406,『ㅁ40014 라고 쓰여있는 하네스를 하고 있고 아래에는 기저귀,영덕유기동물보호센터,경상북도 영덕군청
154,완료(입양),[개] 푸들,암컷,,연갈,2018,5.5,서울-강북-2021-00015,2021-01-28 ~2021-02-08,도봉로 342 맥도날드 수유점 인근,코진갈. 미용한지 얼마안된듯/꼬리털 더길. 사람따름/양전함.,한국동물구조관리협회,서울특별시 강북구청
155,완료(입양),[개] 푸들,수컷,0.0,갈,2021,3.7,서울-서대문-2021-00006,2021-01-28 ~2021-02-08,서대문구청 인근,하늘색 목줄. 눈곱약간. 코검정. 앞니갈이중. 겁약간/사람따,한국동물구조관리협회,서울특별시 서대문구청
156,완료(입양),[개] 푸들,수컷,0.0,흰색,2018,3.7,울산-중구-2021-00009,2021-01-28 ~2021-02-08,중구 태화강변,순함,울산유기동물보호센터,울산광역시 중구청
157,완료(입양),[개] 푸들,수컷,0.0,크림색,2018,4,전북-익산-2021-00111,2021-01-28 ~2021-02-08,익산시용동면흥왕1길,털이길고엉켜있고 순하고이쁘게생겼음,익산유기동물보호소,전라북도 익산시청
158,완료(귀가),[개] 푸들,암컷,,갈,2015,3,광주-북구-2021-00040,2021-01-28 ~2021-02-08,북구 문흥동,21-0094 포키,광주 동물보호소,광주광역시 북구청
159,종료(자연사),[개] 푸들,수컷,0.0,흰색,2011,2.9,경기-남양주-2021-00121,2021-01-28 ~2021-02-08,광전리,번식견추정.온순함,남양주동물보호협회,경기도 남양주시청
160,완료(귀가),[개] 푸들,암컷,,갈색,2007,4.3,경남-창원1-2021-00058,2021-01-28 ~2021-02-08,의창구 도계로35-4 부근,|[<1-1-33 갈색. 옷착용. 왼쪽눈 백내장. 치석 심함.,창원유기동물보호소,경상남도 창원시 의창성산구청
161,완료(입양),[개] 푸들,수컷,0.0,흰색,2017,6,경기-평택-2021-00212,2021-01-29 ~2021-02-08,마무리 저수지,"털엉김심함, 매우사나움",평택시유기동물보호소,경기도 평택시청
162,완료(귀가),[개] 푸들,수컷,1.0,백색,2013,,경기-오산-2021-00011,2021-01-29 ~2021-02-08,오산빌리지,"목줄,목걸이 없음",오산시수의사회,경기도 오산시청
163,완료(입양),[개] 푸들,수컷,0.0,갈색,2020,5,충남-아산-2021-00070,2021-01-29 ~2021-02-08,둔포면 윤보선로 491 회사,133호(관리) 70호(공고),아산시동물보호센터,충청남도 아산시청
164,완료(귀가),[개] 푸들,암컷,0.0,갈색,2015,5~7,경북-구미-2021-00035,2021-01-29 ~2021-02-10,구미시 상모동 물꽃공원부근,물꽃공원 부근 배외 털상태 양호,구미시 동물보호센터,경상북도 구미시청
165,보호중,[개] 푸들,암컷,,갈색,2016,5,경남-거제-2021-00084,2021-01-29 ~2021-02-08,양정2길 66ㄱ7,순함,거제시유기동  물보호소,경상남도 거제시청
166,완료(입양),[개] 푸들,수컷,0.0,흰색,2016,5,대구-북구-2021-00014,2021-01-30 ~ 2021-02-09,팔거천 부근,"빨간목줄, 검정 니트 옷 착용",대구유기동물보호센터,대구광역시 북구청
167,완료(입양),[개] 푸들,암컷,,갈색,2020,3.1,인천-중구-2021-00039,2021-02-01~2021-02-15,월촌길1 미스터쯤 인근,매우 착하고 사람 잘 따름,신공항동물병원,인천광역시 중구청
168,완료(입양),[개] 푸들,암컷,0.0,갈색,2019,3.5,충북-진천-2021-00012,2021-02-01~2021-02-15,백곡면 히든골프장 도로가주변,"온순,분리불안있어보임",진천군유기동물보호소,충청북도 진천군청
169,완료(입양),[개] 푸들,수컷,0.0,흰색,2016,4.5,경북-의성-2021-00002,2021-02-02 ~2021-02-15,금성면 도경4리 야산,목줄을 하고있음,의성동물보호센터,경상북도 의성군청
170,완료(입양),[개] 푸들,암컷,0.0,갈색,2017,3.5,경남-합천-2021-00022,2021-01-30 ~2021-02-09,합천읍,사람을 좋아하며 . 마을에 유기 된듯하며 신고후 보호중,태민동물병원,경상남도 합천군청
171,완료(입양),[개] 푸들,수컷,0.0,갈색,2020,6.4,인천-중구-2021-00040,2021-02-,운남동1497-7 인근,"착하고, 미용이 되어 있다.",신공항동물병원,인천광역시 중구청
172,완료(입양),[개] 푸들,암컷,0.0,갈색,2019,2.8,강원-원주-2021-00070,2021-02-01~2021-02-15,빵굽는작은마을앞,옷착용,원주유기동물보호센터,강원도 원주시청
173,완료(귀가),[개] 푸들,수컷,,갈색,2017,3.5,전남-목포-2021-00054,2021-02-01~2021-02-15,상동주공2차@부근,"순하고 잘따름,미용 및 관리됨",목포시유기동물보호소,전라남도 목포시청
174,완료(귀가),[개] 푸들,수컷,1.0,검,2019,6.0,경기-부천-2021-00046,2021-01-31~2021-02-10,역곡역 2층 광장,"전체미용되어있음,순함",24시아이동물메디컬,경기도 부천시청
175,완료(귀가),[개] 푸들,암컷,1.0,갈,2017,6,경기-시흥-2021-00056,2021-01-31~2021-02-72,신천파출소에서 인수,순함. 칩있음. 이름 해피.,한국야생동물보호협회,경기도 시흥시청
176,완료(입양),[개] 푸들,수컷,1.0,흰,2019,2019,충남-당진-2021-00037',2021-01-31~2021-02-09,당진시 송산로 572-35,"사람을 매우 좋아함, 중성화, 털 엉킴 심함,공고끝나는 날 입양",당진시동물보호소,
177,완료(입양),[개] 푸들,암컷,,갈,2011,2.4,서울-강북-2021-00017,2021-02-01~2021-0275,미아동 791-1576 앞,고령. 치석심함. 언함. 꼬리단미됨. 털때탐. 슬개골. 기침.,한국동물구조관리협회,서울특별시 강북구청
178,완료(입양),[개] 푸들,암컷,,흑색,2018,5,대전-서구-2021-00034,2021-02-01~2021-0275,변동 파크랜드 인근,,대전동물보호센터,대전광역시 서구청
179,완료(입양),[개] 푸들,암컷,0.0,검,2017,7.30,경기-수원-2021-00038,2021-02-01~2021-0275,세권로85번길 30-7 인근,온순하고 어느정도훈련(앉아)돼있음,수원시 동물보호센터,경기도 수원시청
180,완료(입양),[개] 푸들,암컷,0.0,연갈색,2017,5,전남-영광-2021-00043,2021-02-01~2021-02-15,백수읍 법백로 39,캠핑장에 유기 된 것 구조(입양시 등록비용 및 목욕비용 지원),불갑동물임시보호소,전라남도 영광군청
181,완료(귀가),[개] 푸들,수컷,1.0,흰색+검정색,2019,4.7,경남-창원1-2021-00063,2021-02-01 ~2021-02-11,의창구 원이대로 285번길 30 부근,"<1-1-38 흰색+검정색, 인식표등록",창원유기동물보호소,경상남도 창원시 의창성산구청
