,state,kind,sex,neutralization,color,birth,weight,number,period,location,feature,center,department
125,완료(입양),[개] 믹스견,암컷,0.0,흰색 오른쪽눈검은색반점,2021,,경북-칠곡-2021-00107,2021-04-20 ~2021-04-27,석적읍장곡길 장곡초등학교,신고자 아침출근길차길에서구조후신고 실내견상태깨끗함,칠곡유기동물보호센터,경상북도 칠곡군정
126,완료(귀가),[개] 웰시 코기 카디건,암컷,0.0,흰색+갈색,2019,7.5,경남-진주-2021-00190,2021-04-20 ~2021-04-30,진주시 평거동 녹지공원,순함,진주시유기동물보호소,경상남도 진주시청
127,보호중,[개] 믹스견,암컷,0.0,검정+갈색,2020,9,경남-창원3-2021-00095,2021-04-20 ~2021-04-29,용원119 안전센터 앞,"파란색 목줄, 얼굴이랑 다리 갈색, 짧은 다리, 중×, 칩×",진해유기동물보호소,창원시청 진해기술지원과
128,완료(입양),[개] 믹스견,암컷,0.0,갈색,2019,7,경남-밀양-2021-00573,2021-04-20 ~2021-04-30,내일동,겁이 많고 소심한아이 배려가 필요/두마리 함께 구조,밀양시동물보호센터,경상남도 밀양시청
129,완료(입양),[개] 믹스견,암컷,0.0,파티,2019,6,경남-밀양-2021-00574,2021-04-20 ~2021-04-30,내일동,겁이 많고 소심한아이 배려가 필요/두마리 함께 구조,밀양시동물보호센터,경상남도 밀양시청
130,종료(안락사),[개] 믹스견,암컷,0.0,갈색&8000;백색,2020,4,경남-밀양-2021-00575,"2021-04-20 ~2021-04-30""",내일동,고추 하우스에서 3마리 함께구조,밀양시동물보호센터,경상남도 밀양시청
131,종료(자연사),[개] 믹스견,수컷,0.0,갈색,2019,8,경남-밀양-2021-00576,2021-04-20 ~2021-04-30,내일동,고추 하우스에서 3마리 함께구조,밀양시동물보호센터,경상남도 밀양시청
132,완료(입양),[개] 믹스견,수컷,0.0,갈색,2021,8,경남-밀양-2021-00577,2021-004-20~2021-04-30,내일동,고추 하우스에서 3마리 함께구조/한쪽눈 백내장,밀양시동물보호센터,경상남도 밀양시청
133,종료(안락사),[개] 믹스견,암컷,0.0,갈색,2020,5,경남-밑양-2021-00578,2021-04-20 ~2021-04-30,상남,쓰레기장에서 구조/귀여운 아이,밀양시동물보호센터,경상남도 밀양시청
134,종료(안락사),[개] 믹스견,암컷,0.0,갈색,2020,5,경남-밀양-2021-00579,2021-004-20~2021-04-30,부북,아직은 사람이 무서운 아이..시간이 필요함,밀양시동물보호센터,경상남도 밀양시청
135,보호중,[개] 믹스견,수컷,0.0,갈색,2021,,경남-함안-2021-00111,2021-04-20 ~2021-04-30,함안군 가야읍 말산리 트라이얼마트앞,온순하며 목부분 상처가 심함,함안군동물보호소,경상남도 함안군청
136,보호중,[개] 믹스견,수컷,0.0,흑색,2021,2021,경남-하동-2021-00116,2021-04-20 ~2021-04-30,하동군 청암면 묵계리 107-5,생후1-2개월추정,하동군유기동물보호소,경상남도 하동군청
137,완료(입양),[개] 믹스견,수컷,0.0,흑색,2021,2021,경남-하동-2021-00117,2021-04-20 ~2021-04-30,하동군 청암면 묵계리 107-5,생후1-2개월추정,하동군유기동물보호소,경상남도 하동군청
138,보호중,[개] 믹스견,암컷,,베이지,2015,,세종-세종-2021-00147,2021-04-20 ~2021-04-27,장군면 평기리 349번지,.,세종유기동물보호센터,세종특별자치시청
139,보호중,[개] 믹스견,암컷,,흰색,2019,5,세종-세종-2021-00148,2021-04-20 ~2021-04-27,장군면 평기리 349번지,.,세종유기동물보호센터,세종특별자치시청
140,보호중,[개] 믹스견,암컷,,베이지,2017,5,세종-세종-2021-00149,2021-04-20 ~2021-04-27,장군면 평기리 349번지,.,세종유기동물보호센터,세종특별자치시청
141,보호중,[개] 믹스견,암컷,,흰색,2018,12,세종-세종-2021-00150,2021-04-20 ~2021-04-27,장군면 평기리 349번지,.,세종유기동물보호센터,세종특별자치시청
142,보호중,[개] 믹스견,암컷,,검정,2015,22,세종-세종-2021-00151,2021-04-20 ~2021-04-27,장군면 평기리 349번지,.,세종유기동물보호센터,세종특별자치시청
143,완료(입양),[개] 포인터,수컷,,검정,2020,20,세종-세종-2021-00152,2021-04-20 ~2021-04-27,소정명 소정리 181,"온순함, 목줄없이 돌아다니고 있었음",세종유기동물보호센터,세종특별자치시정
144,완료(입양),[개] 믹스견,암컷,,흰,2021,5.4,서울-성북-2021-00048,2021-04-21~2021-05-03,보문로 34 가길 18 인근,눈물자국 약간. 전신미용흔적(좌측하반신 털밀려있음). 경계샘,한국동물구조관리협회,서울특별시 성북구청
145,완료(입양),[개] 시베리안 허스키,암컷,,검,2021,2021,서울-은평-2021-00060,2021-04-21~2021-05-03,불광천 산책로 일대,양눈사기색. 코검정. 설사(코로나,한국동물구조관리협회,서울특별시 은평구정
146,종료(안락사),[개] 믹스견,암컷,,흰,2011,2011,서울-서대문-2021-00031,2021-04-21~2021-05-03,홍제동 일대,고령. 눈곱/오른눈더심함. 우안각결막염. 코갈색. 치석심함. 겁,한국동물구조관리협회,서울특별시 서대문구청
147,완료(입양),[개] 포메라니안,수컷,1.0,갈색+흰색,2017,3.92,부산-해운대-2021-00113,2021-04-21~2021-05-03,재반로 241번길 29,갈색+흰색,누리동물병원,부산광역시 해운대구청
148,완료(귀가),[개] 말티즈,암컷,,흰색,2011,3,대구-동구-2021-00085,2021-04-21~2021-05-01,동대구역 부근,"미용, 노랑옷,",대구유기동물보호센터,대구광역시 동구청
149,종료(안락사),[개] 믹스견,수컷,0.0,검정,2021,5,대구-북구-2021-00081,2021-04-21~2021-05-01,산격동 1277-13,파란색 하네스 착용,대구유기동물보호센터,대구광역시 북구청
150,완료(입양),[개] 믹스견,암컷,,"흑,갈",2015,5.5,대구-달성-2021-00159,2021-04-21~2021-05-03,다사읍 서재리 968,위생 불량,119동물병원,대구광역시 달성군청
151,종료(자연사),[개] 믹스견,암컷,,갈,2013,8,대구-달성-2021-00160,2021-04-21~2021-05-03,다사읍 서재리 968,위생 매우 불량,119동물병원,대구광역시 달성군청
152,완료(입양),[개] 믹스견,암컷,0.0,갈색,2021,2.16,인천-중구-2021-00168,2021-04-21~2021-05-03,을왕동10-2,3-4개월추정,신공항동물병원,인천광역시 중구청
153,종료(자연사),[개] 믹스견,암컷,,갈색+흰색,2020,5.11,인천-중구-2021-00169,2021-04-21~2021-05-03,을왕동10-2,다리가 길쑥하고 조금말랐다,신공항동물병원,인천광역시 중구청
154,종료(자연사),[개] 믹스견,수컷,0.0,검정,2019,15.47,인천-중구-2021-00170,2021-04-21~2021-05-03,을왕동10-2,겁이많고 사람에게 경계심이 있다,신공항동물병원,인천광역시 중구청
155,완료(입양),[개] 믹스견,암컷,,흰색,2021,8.02,인천-중구-2021-00171,2021-04-21~2021-05-03,을왕동10-2,6-7개월추정 겁이많다,신공항동물병원,인천광역시 중구청
156,종료(안락사),[개] 믹스견,수컷,0.0,흰색,2020,6.75,인천-중구-2021-00172,2021-04-21~2021-05-03,을왕동10-2,사람경계가 심하다 겁이 엄청많다,신공항동물병원,인천광역시 중구청
157,종료(안락사),[개] 믹스견,암컷,0.0,검정,2021,6.00,인천-중구-2021-00774,2021-04-21~2021-05-03,삼익아파트뒤아파트공사장옆숲속,힐스테이트아파트일하시는분들이구조하여신고함.털이많이엉,경동동물병원,인천광역시 중구청
158,종료(안락사),[개] 믹스견,수컷,0.0,검정,2021,6.20,인천-중구-2021-00175,2021-04-21~2021-05-03,삼익아파트뒤아파트공사장옆숲속,힐스테이트아파트일하시는분들이구조하여신고함.털이많이엉,경동동물병원,인천광역시 중구청
159,완료(귀가),[개] 말티즈,수컷,1.0,흰색,2018,3.50,인천-중구-2021-00176,2021-04-21~2021-05-03,북성동행정복지센타앞,"중성화되어있고,비교적 양호한편임",경동동물병원,인천광역시 중구청
160,보호중,[개] 믹스견,암컷,0.0,흰색(사진왼쪽),2021,7.80,인천-동구-2021-00022,2021-04-21~2021-05-03,만석부두베니아월드상사내,8달정도추정되며 양호한편임.겁이많아 꼼짝 안함,경동동물병원,인천광역시 동구청
161,완료(입양),[개] 믹스견,암컷,0.0,흰색(사진가운데),2019,15.00,인천-동구-2021-00023,2021-04-21~2021-05-03,만석부두베니아월드상사내,"새끼3마리낳고, 회사근처를 배회하며다님",경동동물병원,인천광역시 동구청
162,완료(입양),[개] 믹스견,암컷,0.0,흰색(사진오른쪽),2021,8.00,인천-동구-2021-00024,2021-04-21~2021-05-03,만석부두베니아월드상사내,8달정도추정되며 양호한편임.겁이많아 꼼짝 안함,경동동물병원,인천광역시 동구청
163,완료(입양),[개] 믹스견,암컷,0.0,흰색,2021,8.00,인천-동구-2021-00025,2021-04-21~2021-05-03,만석부두베니아월드상사내,8달정도추정되며 양호한편임.겁이많아 꼼짝 안함,경동동물병원,인천광역시 동구청
164,완료(귀가),[개] 골든 리트리버,수컷,,황백,2019,24,대전-동구-2021-00133,2021-04-21~2021-05-03,용전동 81-3 인근,주인반환,대전동물보호센터,대전광역시 동구청
165,완료(귀가),[개] 포메라니안,암컷,,백색,2019,5,대전-서구-2021-00141,2021-04-21~2021-05-03,갈마동 중문교회 인근,,대전동물보호센터,대전광역시 서구청
166,보호중,[개] 진도견,수컷,0.0,흰색,2018,16.5,울산-남구-2021-00154,2021-04-21~2021-05-03,용잠로 623 울산발전본부,경계심 심함/얼굴에 상처,울산유기동물보호센터,울산광역시 남구청
167,완료(입양),[개] 믹스견,암컷,0.0,검정,2021,,울산-울주-2021-00250,2021-04-21~2021-05-03,상북면 등억알프스로 333,순함/어미와 같이 구조 됨,울산유기동물보호센터,울산광역시 울주군청
168,완료(입양),[개] 믹스견,암컷,0.0,갈색,2021,2021,울산-울주-2021-00251,2021-04-21~2021-05-03,상북면 등억알프스로 333,순함/어미와 같이 구조,울산유기동물보호센터,울산광역시 울주군청
169,보호중,[개] 믹스견,암컷,0.0,흰색,2021,6.9,울산-울주-2021-00252,2021-04-21~2021-05-03,상북면 등억알프스로 333,경계심/새끼 2마리와 같이 구조,울산유기동물보호센터,울산광역시 울주군정
170,보호중,[개] 믹스견,암컷,0.0,갈색,2018,2018,울산-울주-2021-00253,2021-04-21~2021-05-03,상북면 등억알프스로 333,경계심/임신추정,울산유기동물보호센터,울산광역시 울주군청
171,보호중,[개] 믹스견,암컷,0.0,갈색,2019,2019,울산-울주-2021-00254,2021-04-21~2021-05-03,상북면 등억알프스로 333,경계심,울산유기동물보호센터,울산광역시 울주군청
172,보호중,[개] 믹스견,암컷,0.0,흰색,2021,7.5,울산-울주-2021-00255,2021-04-21~2021-05-03,두서면 불스글램핑장 주변,순함/진도믹스 추정,울산유기동물보호센터,울산광역시 울주군청
173,보호중,[개] 믹스견,암컷,0.0,흰색,2021,7.5,울산-울주-2021-00256,2021-04-21~2021-05-03,두서면 불스글램핑장 주변,순함/진도믹스 추정,울산유기동물보호센터,울산광역시 울주군청
174,완료(입양),[개] 푸들,암컷,,갈,2018,5,경기-의정부-2021-00086,2021-04-21~2021-05-03,장암동 5 주공아파트 2단지 일대,전신미용됨. 사람따름/활발함. 꼬리단미안됨.,한국동물구조관리협회,경기도 의정부시청
175,완료(귀가),[개] 요크셔 테리어,암컷,,"검정,황색",2016,3.2,경기-고양-2021-00366,2021-04-21~2021-05-03,탄현동 1479 탄현6단지내,유선발달,고양시동물보호센터,경기도 고양시청
176,종료(안락사),[개] 말티즈,암컷,,흰,2013,40,경기-연천-2021-00119,2021-04-21~2021-05-03,군남면 옥계마을길 14 인근,발톱길.사람좋아함.활발함.배수술자국.피부질환.백내장.구강,한국동물구조관리협회,경기도 연천군청
177,종료(안락사),[개] 믹스견,수컷,0.0,갈,2018,2018,경기-포천-2021-00315,2021-04-21~2021-05-03,일동면 인골길 95 인근,주황바탕+파란줄무늬 목줄. 양귀반접힘. 눈물자국. 코주황. 몸,한국동물구조관리협회,경기도 포천시청
178,종료(안락사),[개] 믹스견,수컷,0.0,갈,2021,,경기-포천-2021-00316,2021-04-21~2021-05-03,소흘읍 이곡 1길 37-6 인근,"양귀반접힘. 코검정. 사람따름/양전함. 꼬리단미안됨, 털때탐.",한국동물구조관리협회,경기도 포천시청
179,완료(입양),[개] 믹스견,수컷,0.0,갈,2021,,경기-포천-2021-00317,2021-04-21~2021-05-03,소흘읍 이곡 1길 37-6 인근,"양귀반접힘. 코검정. 사람따름/양전함. 꼬리단미안됨, 털때탐.",한국동물구조관리협회,경기도 포천시청
180,완료(입양),[개] 믹스견,암컷,,갈,2021,2021,경기-포천-2021-00318,2021-04-21~2021-05-03,소흘읍 이곡 1길 37-6 인근,"양귀반접힘. 코검정. 사람따름/양전함. 꼬리단미안됨, 털때탐.",한국동물구조관리협회,경기도 포천시청
181,보호중,[개] 믹스견,암컷,,갈색,2017,,충북-충주-2021-00164,2021-04-21~2021-04-29,건대사거리 인근,"순함,사상충양성",충주시동물보호센터,충청북도 충주시청
182,완료(귀가),[개] 믹스견,수컷,0.0,검정흰색,2019,17,충북-증평-2021-00030,2021-04-21~2021-05-03,덕상로 105(06편의점앞),마른상태,증평가정견훈련소,충청북도 증평군청
183,완료(귀가),[개] 믹스견,암컷,,흰색 갈색,2018,17,충북-증평-2021-00031,2021-04-21~2021-05-03,덕상로 105(69편의점앞),야윈상태,증평가정견훈련소,충청북도 증평군청
184,종료(안락사),[개] 믹스견,수컷,0.0,흰색,2021,3.8,충남-서산-2021-00203,2021-04-21~2021-04-28,서산시 장동 남부순환로333,"4개월전후령, 성격은 온순한 편임",성심동물의료센터,충청남도 서산시청
185,보호중,[개] 믹스견,수컷,0.0,흰색+검정,2018,10,충남-금산-2021-00050,2021-04-21~2021-05-03,복수면 복수로 763,충남-금산-2021-00049 부견,월드동물병원,충청남도 금산군청
186,보호중,[개] 믹스견,수컷,0.0,화이트,2020,10,전북-군산-2021-00369,2021-04-21~2021-05-03,군산시 대야면 야산,포획틀로 구조함,군산유기동물보호센터,전라북도 군산시청
187,보호중,[개] 믹스견,수컷,0.0,화이트,2020,4,전북-군산-2021-00370,2021-04-21~2021-05-03,구암동 나포 카센타앞 도로,교통사로로 구조후 바로 병원이송 상태매우심각함,군산유기동물보호센터,전라북도 군산시청
188,완료(입양),[개] 믹스견,수컷,0.0,흰색,2021,1,전북-익산-2021-00440,2021-04-21~2021-05-03,익산시옛둑2길,생후45일정도 쓰피츠믹스이며 작고이쁘게생겼음,익산유기동물보호소,전라북도 익산시청
189,완료(입양),[개] 믹스견,수컷,0.0,흰색,2021,1.2,전북-익산-2021-00441,2021-04-21~2021-05-03,익산시옛둑2길,생후45일정도 작고이쁘게생겼음,익산유기동물보호소,전라북도 익산시청
190,완료(입양),[개] 믹스견,수컷,0.0,흰색,2021,1,전북-익산-2021-00442,2021-04-21~2021-05-03,익산시옛둑2길,생후45일정도 작고이쁘게생겼음,익산유기동물보호소,전라북도 익산시청
191,보호중,[개] 믹스견,암컷,0.0,갈색,2020,9,전북-익산-2021-00443,2021-04-21~2021-05-03,익산시인북로54길,파보바이러스에걸려 많이말라있고사나운편임,익산유기동물보호소,전라북도 익산시청
192,완료(귀가),[개] 믹스견,암컷,0.0,갈색,2020,6.2,경북-경주-2021-00255,2021-04-21~2021-05-03,북부동 수가성 읍성점 인근,마른편,경주시유기동물보호소,경상북도 경주시청
193,완료(귀가),[개] 스피츠,수컷,0.0,흰색,2020,6,경남-거제-2021-00340,2021-04-21~2021-05-03,옥포 덕산아파트 5차,약간 경계하나 순한편,거제시유기동물보호소,경상남도 거제시정
194,완료(입양),[개] 프렌치 불독,수컷,,흰색갈색,2018,10.2,경남-양산-2021-00059,2021-04-21~2021-05-03,고향의봄12길59,흰색갈색,양산시유기동물보호소,경상남도 양산시청
195,보호중,[개] 믹스견,암컷,,검정,2019,15,경남-양산-2021-00060,2021-04-21~2021-05-03,북부동등기소부근,검정,양산시유기동물보호소,경상남도 양산시청
196,완료(귀가),[개] 믹스견,수컷,0.0,흰색,2017,18,경남-창원1-2021-00184,2021-04-21~2021-04-29,의창구 동읍 석산길 93-33 일대,<4-6-4 흰색. 빨간색 목줄. 대형포획들에 포획됨.,창원유기동물보호소,경상남도 창원시 의창성산구청
197,완료(귀가),[개] 보스턴 테리어,암컷,0.0,검정색+흰색,2015,8.4,경남-창원1-2021-00185,2021-04-21~2021-04-29,의창구 북면 동전사거리 부근,<4-1-19 검정색+흰색. 인식표+목줄착용. 오드아이. 외장형,창원유기동물보호소,경상남도 창원시 의창성산구청
198,완료(귀가),[개] 믹스견,암컷,0.0,흰색,2016,15,경남-창원1-2021-00186,2021-04-21~2021-04-29,성산구 대방동 389 일대,<4-1-20 흰색. 미용한 흔적있음. 순함.,창원유기동물보호소,경상남도 창원시 의창성산구정
199,종료(안락사),[개] 믹스견,수컷,0.0,검정,2021,16,제주-제주-2021-01507,2021-04-21~2021-05-03,서귀포시 상효동 하신상로427번길9,(개체관리번호1439)심장사상충,제주 동물보호센터,제주특별자치도청
200,완료(귀가),[개] 믹스견,수컷,0.0,흰색,2019,26,제주-제주-2021-01508,2021-04-21~2021-05-03,서귀포시 안덕면 안덕 신화역사월드 소방대,"(개체관리번호1440)피부병, 파란목",제주 동물보호센터,제주특별자치도청
201,종료(안락사),[개] 믹스견,암컷,0.0,흰색,2021,9.6,제주-제주-2021-01509,2021-04-21~2021-05-03,서귀포시 성산읍 성산 병문로111-23,(개체관리번호1441)생후5개월,제주 동물보호센터,제주특별자치도청
202,완료(입양),[개] 믹스견,암컷,0.0,흰,2021,2021,제주-제주-2021-01510,2021-04-21~2021-05-03,서귀포시 표선면 표선백사로99 행복한교회,(개체관리번호1442)생후6개월,제주 동물보호센터,제주특별자치도청
203,완료(귀가),[개] 믹스견,수컷,0.0,검정,2021,12,제주-제주-2021-01511,2021-04-21~2021-05-03,서귀포시 표선면 표선면 표선백사로123,"(개체관리번호1443)생후8개월, 다리다침, 빨간목줄",제주 동물보호센터,제주특별자치도청
204,종료(안락사),[개] 믹스견,수컷,0.0,검,2021,2021,제주-제주-2021-01512,2021-04-21~2021-05-03,제주시 한림읍 한림읍 상대리2023,(개체관리번호1444)생후6개월,제주 동물보호센터,제주특별자치도정
205,종료(자연사),[개] 믹스견,암컷,0.0,검정,2021,2.8,제주-제주-2021-01513,2021-04-21~2021-05-03,제주시 아라일동 구산로29-1,(개체관리번호1445)생후1개월,제주 동물보호센터,제주특별자치도청
206,종료(자연사),[개] 믹스견,수컷,0.0,검정,2021,2.5,제주-제주-2021-01514,2021-04-21~2021-05-03,제주시 아라일동 구산로29-1,(개체관리번호1446)생후1개월,제주 동물보호센터,제주특별자치도청
207,보호중,[개] 믹스견,암컷,0.0,흰색,2019,19,제주-제주-2021-01515,2021-04-21~2021-05-03,서귀포시 서홍동 서홍동2053,(개체관리번호1447)경계심,제주 동물보호센터,제주특별자치도청
208,완료(귀가),[개] 말티즈,수컷,1.0,흰색,2019,4.2,인천-남동-2021-00130,2021-04-22~2021-05-03,하촌로 35,"활발,사람좋아함, 입주변 더러움",인천수의사회,인천광역시 남동구청
209,보호중,[개] 믹스견,암컷,,흰색,2018,15,인천-남동-2021-00131,2021-04-22 ~2021-05-03,남동구 운연동 397-2,"귀 부분 연갈색, 콩 부분 약간 털 없음",인천수의사회,인천광역시 남동구청
210,보호중,[개] 믹스견,암컷,,갈색,2021,5,인천-남동-2021-00132,2021-04-22 ~2021-05-03,남동구 운연동 397-2,"6달 추정, 배 부분 흰색, 꼬리끝 검정",인천수의사회,인천광역시 남동구청
211,완료(귀가),[개] 믹스견,수컷,0.0,검갈,2021,2.3,경기-수원-2021-00204,2021-04-22 ~ 2021-05-03,권선구 금호로 200(04탑동대로점 앞),동물등록칩 있음,수원시 동물보호센터,경기도 수원시청
212,종료(안락사),[개] 믹스견,수컷,0.0,흰,2021,,경기-양주-2021-00167',2021-04-22~2021-05-03,원골로 99 인근,"양귀접힘, 코검정. 기침/콜. 기력없음(홍역",한국동물구조관리협회,경기도 양주시청
213,완료(귀가),[개] 말티즈,암컷,1.0,화이트,2015,2.2,경북-상주-2021-00305,2021-04-22 ~ 2021-05-03,상주시 상서문1길 5주공후문부근,온순하고 사람을잘따름/미용이되어있음,상주유기동물보호센터,경상북도 상주시청
214,보호중,[개] 믹스견,암컷,,흰색,2018,,경남-김해-2021-00382,2021-04-22~2021-05-03,김해시 동상119안전센터,1-347,누리동물병원,경상남도 김해시청
215,보호중,[개] 믹스견,수컷,,흰색,2019,5.6,경남-김해-2021-00383,2021-04-22~2021-05-03,김해시 주촌면 서부로1541번길 86-94,"1-348,",누리동물병원,경상남도 김해시정
216,종료(자연사),[개] 믹스견,암컷,,흰색,2018,3.4,경남-김해-2021-00384,2021-04-22~2021-05-03,김해시 주촌면 서부로1541번길 86-94,1-349,누리동물병원,경상남도 김해시정
217,보호중,[개] 믹스견,암컷,,흰색,2018,4.8,경남-김해-2021-00385,2021-04-22 ~ 2021-05-03,김해시 주촌면 서부로1541번길 86-94,"1-350, 안질환",누리동물병원,경상남도 김해시청
218,보호중,[개] 믹스견,암컷,,갈색+흰색,2018,5.5,경남-김해-2021-00386,2021-04-22~2021-05-03,김해시 주촌면 서부로1541번길 86-94,1-351,누리동물병원,경상남도 김해시정
219,종료(안락사),[개] 믹스견,수컷,0.0,갈색,2021,12.5,제주-제주-2021-01533,2021-04-22 ~ 2021-05-03,제주시 연동 연동10길16,(개체관리번호1462)생후11개월,제주 동물보호센터,제주특별자치도청
220,보호중,[개] 믹스견,수컷,,갈색 검은색,2013,34,부산-영도-2021-00047',2021-04-23 ~2021-05-03,영도구 태종대주유소,"사나움, 주인없음",하얀비둘기,부산광역시 영도구청
221,보호중,[개] 믹스견,수컷,0.0,흰색,2013,3.8,강원-원주-2021-00264,2021-04-23 ~2021-05-03,구원주역근처,"털이 고르지않음, 나온지 좀 된거같음",원주유기동물보호센터,강원도 원주시청
222,보호중,[개] 믹스견,수컷,,흰색,2017,5.4,충남-천안-2021-00311,2021-04-23 ~2021-05-03,동남구 병천면,순함,유실유기동물보호소,충청남도 천안시청
223,종료(자연사),[개] 믹스견,암컷,0.0,황토,2021,5,전북-고창-2021-00119,2021-04-23 ~ 2021-05-03,흥덕면 고인돌대로 2734,하늘색 목줄 착용,고창동물병원,전라북도 고창군청
224,종료(안락사),[개] 믹스견,수컷,0.0,황토,2020,5,전북-고창-2021-00120,2021-04-23 ~2021-05-03,흥덕면 고인돌대로 2734,목줄 착용하고 있음,고창동물병원,전라북도 고창군청
225,보호중,[개] 믹스견,수컷,0.0,"검정, 흰색",2018,16,전남-영광-2021-00118,2021-04-23 ~2021-05-03,백수읍 해안로 760-5,사람을 위협하는 개가 돌아다닌다는 신고로 포획,불갑동물임시보호소,전라남도 영광군청
226,보호중,[개] 믹스견,수컷,0.0,흰색,2017,20,전남-영광-2021-00119,2021-04-23 ~2021-05-03,대마면 복평리,마을에 들개가 8마리 정도 돌아다닌다는 신고로 포획,불갑동물임시보호소,전라남도 영광군청
227,종료(안락사),[개] 진도견,수컷,0.0,흰색,2017,25,충북-음성-2021-00084,2021-04-25~2021-05-03,금왕소방서,사나움,테오종합동물병원,충청북도 음성군청
228,종료(안락사),[개] 믹스견,,,,,,충북-음성-2021-00085,2021-04-25~2021-05-03,감곡면 휴먼시아 아파트,아파트에 들개가 새끼를 낳음,테오종합동물병원,충청북도 음성군청
229,종료(안락사),[개] 믹스견,,,,,,충북-음성-2021-00086,2021-04-25~2021-05-03,감곡면 휴먼시아 아파트,아파트에 들개가 새끼를 낳음,테오종합동물병원,충청북도 음성군청
230,종료(안락사),[개] 믹스견,,,,,,충북-음성-2021-00087',2021-04-25~2021-05-03,감곡면 휴먼시아 아파트,아파트에 들개가 새끼를 낳음,테오종합동물병원,충청북도 음성군청
231,종료(안락사),[개] 믹스견,,,,,,충북-음성-2021-00088,2021-04-25~2021-05-03,감곡면 휴먼시아 아파트,아파트에 들개가 새끼를 낳음,테오종합동물병원,충청북도 음성군청
232,종료(안락사),[개] 믹스견,,,,,,충북-음성-2021-00089,2021-04-25~2021-05-03,감곡면 휴먼시아 아파트,아파트에 들개가 새끼를 낳음,테오종합동물병원,충청북도 음성군청
233,종료(안락사),[개] 믹스견,수컷,0.0,흰색&8070;갈색,2015,12,충북-음성-2021-00090,2021-04-25~2021-05-03,삼성면 상곡리 439-1,온순함 신고자 임시보호중,테오종합동물병원,충청북도 음성군청
234,보호중,[개] 믹스견,수컷,0.0,"검은색, 흰색",2018,6,경남-남해-2021-00114,2021-04-25 ~2021-05-06,경남 남해군 이동면 앵강다숲 근처,온순한편,남해군유기동물보호소,경상남도 남해군청
235,보호중,[개] 믹스견,암컷,0.0,"검은색, 흰색, 갈색",2017,5.5,경남-남해-2021-00115,2021-04-25 ~2021-05-06',경남 남해군 이동면 앵강다숲 근처,"겁이 많음, 경계심이 강함",남해군유기동물보호소,경상남도 남해군청
236,보호중,[개] 말티즈,수컷,1.0,흰색,2011,3.5,경북-안동-2021-00054,2021-04-26 ~2021-05-ㄱ77,복주여중일대,노화.마르고 영양결.순함,유기동물보호센터,경상북도 안동시정
237,보호중,[개] 진도견,암컷,0.0,흰색,2021,30,경북-안동-2021-00043,2021-04-26 ~2021-05-17,안막동에서 골프장가는 언덕길도로변 농막,건강양호한어린강아지7남매,유기동물보호센터,경상북도 안동시청
238,보호중,[개] 진도견,암컷,0.0,흰색,2021,30,경북-안동-2021-00044,2021-04-26 ~2021-05-ㄱ77,안막동에서 골프장가는 언덕길도로변 농막,건강양호한어린강아지7남매,유기동물보호센터,경상북도 안동시청
239,보호중,[개] 진도견,암컷,0.0,흰색,2021,30,경북-안동-2021-00045,2021-04-26 ~2021-05-17,안막동에서 골프장가는 언덕길도로변 농막,건강양호한어린강아지7남매,유기동물보호센터,경상북도 안동시청
240,보호중,[개] 진도견,암컷,0.0,흰색,2021,30,경북-안동-2021-00046,2021-04-26 ~2021-05-17,안막동에서 골프장가는 언덕길도로변 농막,건강양호한어린강아지7남매,유기동물보호센터,경상북도 안동시청
241,보호중,[개] 진도견,암컷,0.0,흰색,2021,30,경북-안동-2021-00047',2021-04-26 ~2021-05-17,안막동에서 골프장가는 언덕길도로변 농막,건강양호한어린강아지7남매,유기동물보호센터,경상북도 안동시청
242,보호중,[개] 진도견,수컷,0.0,흰색,2021,3,경북-안동-2021-00048,2021-04-26 ~2021-05-17,안막동에서 골프장가는 언덕길도로변 농막,건강양호한어린강아지7남매,유기동물보호센터,경상북도 안동시청
243,보호중,[개] 진도견,수컷,0.0,흰색,2021,3,경북-안동-2021-00049,2021-04-26 ~2021-05-17,안막동에서 골프장가는 언덕길도로변 농막,건강양호한어린강아지7남매,유기동물보호센터,경상북도 안동시청
244,보호중,[개] 진도견,암컷,0.0,흰색,2020,15,경북-안동-2021-00050,2021-04-26 ~2021-05-17,안막동에서 골프장가는 언덕길도로변 농막,진도부모견과건강양호한어린강아지7남매,유기동물보호센터,경상북도 안동시청
245,보호중,[개] 진도견,수컷,0.0,흰색,2020,16,경북-안동-2021-00051,2021-04-26 ~2021-05-17,안막동에서 골프장가는 언덕길도로변 농막,진도부모견과건강양호한어린강아지7남매,유기동물보호센터,경상북도 안동시청
246,완료(입양),[개] 믹스견,암컷,,갈색,2021,,경남-양산-2021-00062,2021-04-26 ~2021-05-06,화제초등학교뒷편,치료중,양산시유기동물보호소,경상남도 양산시청
247,완료(입양),[개] 믹스견,수컷,0.0,"검정색,갈색",2021,2.5,경남-양산-2021-00063,2021-04-26 ~2021-05-06,화제초등학교뒷편,.,양산시유기동물보호소,경상남도 양산시청
248,완료(입양),[개] 믹스견,암컷,0.0,흰색,2021,1.5,경남-양산-2021-00064,2021-04-26 ~2021-05-06,화제초등학교뒷편,배쪽에 흉터 있음,양산시유기동물보호소,경상남도 양산시청
