,state,kind,sex,neutralization,color,birth,weight,number,period,location,feature,center,department
126,종료(자연사),[개] 믹스견,암컷,0.0,흰,2021,,광주-북구-2021-00167',2021-04-005~2021-04-15,북구 동림동,21-0411 찜사,광주 동물보호소,광주광역시 북구청
127,종료(자연사),[개] 믹스견,암컷,0.0,"흰,회",2021,4,광주-북구-2021-00168,2021-04-005~2021-04-15,북구 동림동,21-012찜오,광주 동물보호소,광주광역시 북구청
128,완료(입양),[개] 믹스견,암컷,0.0,흰,2021,,광주-광산-2021-00190,2021-04-005~2021-04-15,광산구 광산구청,21-0401 샴푸,광주 동물보호소,광주광역시 광산구청
129,종료(자연사),[개] 믹스견,암컷,0.0,갈,2021,,광주-광산-2021-00191,2021-04-005~2021-04-15,광산구 광산구청,21-0402경일,광주 동물보호소,광주광역시 광산구청
130,완료(입양),[개] 믹스견,암컷,0.0,"갈,흰",2021,2,광주-광산-2021-00192,2021-04-005~2021-04-15,광산구 광산구청,21-0403경이,광주 동물보호소,광주광역시 광산구청
131,종료(자연사),[개] 믹스견,수컷,0.0,갈,2021,,광주-광산-2021-00193,2021-04-005~2021-04-15,광산구 광산구청,21-0404경삼,광주 동물보호소,광주광역시 광산구청
132,종료(자연사),[개] 믹스견,수컷,0.0,"갈,흰",2021,2,광주-광산-2021-00194,2021-04-005~2021-04-15,광산구 광산구청,21-0405경사,광주 동물보호소,광주광역시 광산구청
133,완료(귀가),[개] 믹스견,수컷,0.0,"흰,갈",2016,10,광주-광산-2021-00195,2021-04-005~2021-04-15,광산구 신가동,21-0406 오잉,광주 동물보호소,광주광역시 광산구청
134,보호중,[개] 믹스견,암컷,0.0,갈,2021,5,광주-광산-2021-00196,2021-04-005~2021-04-15,광산구 광산119,21-0414 여름,광주 동물보호소,광주광역시 광산구청
135,종료(안락사),[개] 믹스견,암컷,0.0,회,2018,15,광주-광산-2021-00197,2021-04-005~2021-04-15,광산구 광산119,21-0415겨울,광주 동물보호소,광주광역시 광산구청
136,완료(입양),[개] 푸들,수컷,0.0,검,2020,2,광주-광산-2021-00198,2021-04-005~2021-04-15,광산구 평동119,21-0416 짜장,광주 동물보호소,광주광역시 광산구청
137,완료(입양),[개] 코카 스파니엘,수컷,1.0,크림색,2011,7.00,울산-남구-2021-00101,2021-04-005~2021-04-15,남구청인근,"성격온순하고 친화력있슴, 치석많음, 귀털엉킴",강남동물병원,울산광역시 남구청
138,종료(안락사),[개] 믹스견,수컷,0.0,흰색,2020,2020,울산-동구-2021-00063,2021-04-005~2021-04-15,주전 금천교주변,발견당시 노란 목줄,동울산동물병원,울산광역시 동구청
139,완료(귀가),[개] 믹스견,암컷,0.0,황백,2020,14.6,경기-수원-2021-00152,2021-04-05~2021-04-15,권선구 금곡로73번길,동물등록칩 없음,수원시 동물보호센터,경기도 수원시청
140,완료(귀가),[개] 믹스견,암컷,0.0,백,2016,16.5,경기-수원-2021-00153,2021-04-05~2021-04-15,권선구 금곡로73번길,소방서 포획. 젖 많이 불음,수원시 동물보호센터,경기도 수원시청
141,완료(입양),[개] 말티즈,암컷,0.0,백,2019,4.5,경기-수원-2021-00154,2021-04-005~2021-04-ㄱ5,영통구 청명로 92(영통지구대 앞),동물등록칩※,수원시 동물보호센터,경기도 수원시청
142,완료(귀가),[개] 진도견,암컷,,흰색,2019,15.8,경기-성남-2021-00164,2021-04-005~2021-04-15,시흥동4ㄱ7,"침있음,주인연락 됨",펫토피아동물병원,경기도 성남시청
143,완료(귀가),[개] 포메라니안,수컷,1.0,백갈색,2018,2.3,경기-성남-2021-00166,2021-04-005~2021-04-ㄱ5,태평동4644,"피부염, 등쪽 탈모, 털엉킴.",펫토피아동물병원,경기도 성남시청
144,종료(기증),[개] 말티즈,수컷,0.0,백,2015,3.6,경기-광명-2021-00044,2021-04-05~2021-04-19,광명6동 행정복지센터에서 인수,초록색 옷 위에 흰색과 파란색 점퍼. 콩에 작은 흉터.,한국야생동물보호협회,경기도 광명시청
145,종료(안락사),[개] 믹스견,암컷,0.0,갈색,2021,3.2,경기-평택-2021-00648,2021-04-005~2021-04-15,인광리 406-30,2개월추정,평택시유기동물보호소,경기도 평택시청
146,종료(자연사),[개] 믹스견,암컷,0.0,갈색,2021,3.1,경기-평택-2021-00649,2021-04-005~2021-04-15,인광리 406-30,2개월추정,평택시유기동물보호소,경기도 평택시청
147,종료(안락사),[개] 믹스견,수컷,0.0,흰색,2017,3.4,경기-평택-2021-00650,2021-04-005~2021-04-15,신평로 47,피부병,평택시유기동물보호소,경기도 평택시청
148,완료(입양),[개] 비글,수컷,1.0,갈색,2016,14,경기-평택-2021-00651,2021-04-005~2021-04-15,안정리 험프리,중성화 되있음,평택시유기동물보호소,경기도 평택시청
149,종료(자연사),[개] 믹스견,암컷,0.0,검정,2021,,경기-평택-2021-00652,2021-04-005~2021-04-15,포승장안로 346,"1개월추정, 탈수",평택시유기동물보호소,경기도 평택시청
150,종료(자연사),[개] 믹스견,암컷,0.0,크림색,2019,2.2,경기-평택-2021-00653,2021-04-005~2021-04-15,오성면 오성빌라,순함,평택시유기동물보호소,경기도 평택시청
151,완료(입양),[개] 웰시 코기 브로크,수컷,0.0,갈백,2019,14,경기-안산-2021-00272,2021-04-05~2021-04-ㄱ5,부곡파출소에서 인수,순함. 꼬리단미. 칩 있으나 등록×.,한국야생동물보호협회,경기도 안산시청
152,완료(귀가),[개] 믹스견,암컷,0.0,흰색,2013,3.8,경기-남양주-2021-00402,2021-04-005~2021-04-15,내곡리 5717,목줄없고 사나움,남양주동물보호협회,경기도 남양주시청
153,완료(입양),[개] 푸들,수컷,0.0,살구색,2018,5.1,경기-남양주-2021-00403,2021-004-05~2021-04-ㄱ5,진건읍사무소,남색 목줄착용.온순함,남양주동물보호협회,경기도 남양주시청
154,완료(입양),[개] 믹스견,수컷,0.0,흰색,2020,7.0,경기-남양주-2021-00404',2021-04-05~2021-04-ㄱ15,진중리453-3,어린강아지며 목줄없고 온순함,남양주동물보호협회,경기도 남양주시청
155,종료(안락사),[개] 말티즈,수컷,0.0,흰색,2016,4.8,경기-오산-2021-00050,2021-04-05~2021-04-15,성호대로141,설사증상.옷착용,오산시수의사회,경기도 오산시청
156,종료(기증),[개] 시츄,암컷,,백갈,2013,5.6,경기-시흥-2021-00206,2021-04-005~2021-04-19,배곧파출소에서 인수,몸 털 미용. 부정교합. 순함.,한국야생동물보호협회,경기도 시흥시청
157,종료(안락사),[개] 치와와,암컷,,갈,2018,4,경기-시흥-2021-00207,2021-04-05~2021-04-ㄱ9,시흥시농업기술센터에서 인수,겁많음. 경계심많음.,한국야생동물보호협회,경기도 시흥시청
158,완료(입양),[개] 요크셔 테리어,암컷,,흑갈,2016,1.4,경기-시흥-2021-00209,2021-04-05~2021-04-ㄱ79,능콕파출소에서 인수,순하나 겁많음. 몸 털 미용. 꼬리짧음. 직접 만든 것 같은 옷.,한국야생동물보호협회,경기도 시흥시청
159,종료(안락사),[개] 믹스견,암컷,0.0,백흑갈,2021,23,경기-의왕-2021-00030,2021-04-05~2021-04-ㄱ15,의왕시농업기술센터에서 인수,나이미상. 겁많음. 경계심많음. 젖불어있음.,한국야생동물보호협회,경기도 의왕시청
160,보호중,[개] 믹스견,수컷,0.0,흑백,2021,3.2,경기-의왕-2021-00031,2021-04-005~2021-04-ㄱ5,의왕시농업기술센터에서 인수,3개월추정. 순함.,한국야생동물보호협회,경기도 의왕시청
161,보호중,[개] 믹스견,수컷,0.0,백,2021,2.1,경기-의왕-2021-00032,2021-04005~2021-04ㄱ75,의왕시농업기술센터에서 인수,3개월추정. 순함. 뒷다리 못씀(기형) 허리에 작은 혹.,한국야생동물보호협회,경기도 의왕시청
162,종료(자연사),[개] 믹스견,암컷,0.0,백흑,2021,3.1,경기-의왕-2021-00033,2021-04-005~2021-04-15,의왕시농업기술센터에서 인수,3개월추정. 순함.,한국야생동물보호협회,경기도 의왕시청
163,종료(자연사),[개] 믹스견,수컷,0.0,백,2021,3.5,경기-의왕-2021-00034,2021-04-005~2021-04-ㄱ5,의왕시농업기술센터에서 인수,3개월추정. 순함.,한국야생동물보호협회,경기도 의왕시청
164,완료(입양),[개] 진도견,암컷,0.0,호피색,2021,2,경기-하남-2021-00118,2021-04-005~2021-04-15,신장로103,순하고귀여움,하남동물병원,경기도 하남시청
165,종료(기증),[개] 믹스견,암컷,,흰색,2018,8,경기-용인-2021-00252,2021-04-005~2021-04-ㄱ5,,"목주위 부상, 겁이 많고 소심한 아이",용인시 동물보호센터,경기도 용인시청
166,완료(입양),[개] 비송 프리제,수컷,0.0,흰색,2019,4.98,경기-파주-2021-00201,2021-04-05~2021-04-15,독암길 58 힐링타운,털이 중간중간 잘림 많이 엉킴 순한편 구토,행복한동물병원,경기도 파주시청
167,완료(귀가),[개] 말티즈,수컷,0.0,흰색,2020,2.85,경기-파주-2021-00202,2021-04-005~2021-04-15,헤이리마을 카페거리,"잠복고환, 유치송곳니잔존. 온순함",웰니스클리닉,경기도 파주시청
168,완료(귀가),[개] 믹스견,수컷,0.0,흰색,2017,13,경기-파주-2021-00203,2021-04-005~2021-04-ㄱ5,적성 경기 세무고,진드기감염,버디종합동물병원,경기도 파주시청
169,종료(자연사),[개] 믹스견,암컷,,갈,2019,2019,경기-김포-2021-00149,2021-004-05~2021-04-15,담터로 55번길 113-4 인근,들개포획건. 생식기쪽 종양으로 보이는 큰 덩어리 달려있음/상|,한국동물구조관리협회,경기도 김포시청
170,종료(안락사),[개] 믹스견,수컷,,갈색,2019,15,경기-화성-2021-00425,2021-04(05~2021-04-ㄱ14,팔탄면 율암리 590-13,순하고 양전하다,남양유기견보호센터,경기도 화성시청
171,보호중,[개] 믹스견,암컷,,갈색,2021,,경기-화성-2021-00426,2021-04(05~2021-04-ㄱ14,팔탄면 지월리 429-3번지 표고버섯 농장,겁이 많다,남양유기견보호센터,경기도 화성시청
172,완료(입양),[개] 말티즈,수컷,,흰색,2018,,경기-화성-2021-00427,2021-04(05~2021-04-ㄱ14,향남읍 한절이1길 6-3,순하고 겁이많다.,남양유기견보호센터,경기도 화성시청
173,완료(입양),[개] 믹스견,암컷,0.0,"고동,흰",2021,,경기-화성-2021-00428,2021-04(05~2021-04-ㄱ14,송산면 삼존로 80,"왼쪽눈이 파란색이다,",남양유기견보호센터,경기도 화성시청
174,완료(입양),[개] 믹스견,암컷,1.0,고동,2021,3,경기-화성-2021-00429,2021-04(05~2021-04-ㄱ14,송산면 삼존로 80,8마리 새끼강아지 같이들어옴,남양유기견보호센터,경기도 화성시청
175,보호중,[개] 믹스견,암컷,0.0,밝은고동,2021,3,경기-화성-2021-00430,2021-04(05~2021-04-ㄱ14,송산면 삼존로 80,8마리 새끼강아지 같이들어옴,남양유기견보호센터,경기도 화성시청
176,완료(입양),[개] 믹스견,암컷,1.0,고동,2021,3,경기-화성-2021-00431,2021-04(05~2021-04-ㄱ14,송산면 삼존로 80,8마리 새끼강아지 같이들어옴,남양유기견보호센터,경기도 화성시청
177,종료(자연사),[개] 믹스견,암컷,0.0,갈색,2021,30,경기-화성-2021-00432,2021-04(05~2021-04-ㄱ14,송산면 삼존로 80,8마리 새끼강아지 같이들어옴,남양유기견보호센터,경기도 화성시청
178,완료(입양),[개] 믹스견,암컷,,흰색,2021,3,경기-화성-2021-00433,2021-04(05~2021-04-ㄱ14,송산면 삼존로 80,8마리 새끼강아지 같이들어옴,남양유기견보호센터,경기도 화성시청
179,완료(입양),[개] 믹스견,암컷,,흰색,2021,3,경기-화성-2021-00434,2021-04(05~2021-04-ㄱ14,송산면 삼존로 80,8마리 새끼강아지 같이들어옴,남양유기견보호센터,경기도 화성시청
180,완료(입양),[개] 믹스견,암컷,0.0,흰색,2021,3,경기-화성-2021-00435,2021-04(05~2021-04-ㄱ14,송산면 삼존로 80,8마리 새끼강아지 같이들어옴,남양유기견보호센터,경기도 화성시청
181,종료(안락사),[개] 믹스견,암컷,,갈색,2019,,경기-화성-2021-00436,2021-04(05~2021-04-ㄱ14,진안동 36-19,사람을 좋아하고 온순하다. 빨간목줄착용,남양유기견보호센터,경기도 화성시청
182,완료(귀가),[개] 믹스견,수컷,,갈색,2018,20,경기-화성-2021-00437',2021-04(05~2021-04-ㄱ14,향남읍,빨간목줄착용,남양유기견보호센터,경기도 화성시청
183,완료(귀가),[개] 말티즈,암컷,0.0,흰색,2019,2.50,경기-광주-2021-00170,2021-04-05~2021-04-15,광주시 청석로 청석공원 길가,"44, 칩있음, 공원옆 차도를 돌아다니다 구조됨",광주14\동물병원초월,경기도 광주시청
184,완료(입양),[개] 믹스견,수컷,0.0,흰색,2020,3.80,경기-광주-2021-00171,2021-04-005~2021-04-15,광주시 경안동 장신대 근처,"4-5,칩없음, 미용되어있음, 온순하고 사람을 좋아함",광주1\4\동물병원초월,경기도 광주시청
185,종료(기증),[개] 믹스견,수컷,0.0,흰색,2021,5.00,경기-광주-2021-00172,2021-04-005~2021-04-15,광주시 곤지암읍 독고개길 일대,"4-6, 칩없음, 4개월령, 겁이 많은 아이",광주1\0동물병원초월,경기도 광주시청
186,종료(안락사),[개] 믹스견,암컷,,갈색,2015,9,강원-춘천-2021-00151,2021-04-005~2021-04-15,우두동761ㄱ,"갈색, 온순, 빨강,파랑색목줄",춘천시 동물보호센터,강원도 춘천시청
187,보호중,[개] 믹스견,암컷,,연갈색,2018,,강원-춘천-2021-00152,2021-04-005~2021-04-15,롯데인벤스 아파트 (단지내),"연갈색, 겁이조금있음",춘천시 동물보호센터,강원도 춘천시청
188,종료(안락사),[개] 진도견,암컷,,흰색,2019,,강원-춘천-2021-00153,2021-04-005~2021-04-15,후평 291-7 (부근),"흰색, 경계심이 많음, 물에빠짐",춘천시 동물보호센터,강원도 춘천시청
189,보호중,[개] 믹스견,수컷,,"검,갈색",2019,6,강원-춘천-2021-00154,2021-04-005~2021-04-15,남산면 산수리 320,"검,갈색, 겁이많음, 온순, 빨간목줄",춘천시 동물보호센터,강원도 춘천시청
190,완료(귀가),[개] 말티즈,수컷,0.0,흰색,2015,4.5,강원-원주-2021-00220,2021-04-005~2021-04-15,명륜초운동장,롯등검은라인,원주유기동물보호센터,강원도 원주시청
191,보호중,[개] 믹스견,암컷,0.0,흰갈색,2018,20,강원-동해-2021-00062,2021-04-005~2021-04-15,동해시 초구동 대영주유소 부근,교통사고로 인하여 왼쪽 타박상 보임,동해시유기동물보호소,강원도 동해시청
192,완료(입양),[개] 믹스견,수컷,,검은색,2020,5,강원-영월-2021-00036,2021-04-005~2021-04-15,소방서구조대,.,영월군위탁관리보호소,강원도 영월군정
193,보호중,[개] 믹스견,암컷,0.0,흰색+검정,2021,,강원-정선-2021-00062,2021-04(05~2021-04-12,정선군 소금강로 33-86,건강상태 양호,다나동물병원,강원도 정선군청
194,보호중,[개] 믹스견,암컷,,갈색,2021,4.50,강원-화천-2021-00057,2021-04-005~2021-04-15,화천군 신읍리 새덕이로 주변,겁이 많음.,화천군농업기술센터,강원도 화천군정
195,보호중,[개] 믹스견,수컷,,갈색,2021,4.50,강원-화천-2021-00058,2021-04-005~2021-04-15,화천군 신읍리 새덕이로 주변,겁이 많음.,화천군농업기술센터,강원도 화천군정
196,완료(귀가),[개] 믹스견,수컷,0.0,흰검,2017,6.5,충북-충주-2021-00126,2021-04(05~2021-04-ㄱ14,봉방9길 28 (봉방동),"겁조금있고 순함,사상충양성",충주시동물보호센터,충청북도 충주시청
197,보호중,[개] 믹스견,암컷,,흰색,2019,17,충북-충주-2021-00127,2021-04-05~2021-04-14,중앙탑면 파출소인근,"순함 난목줄착용,사상충음성",중주시동물보호센터,충청북도 충주시청
198,완료(입양),[개] 믹스견,수컷,0.0,갈색,2020,9,충북-충주-2021-00128,2021-04-05~2021-04-14,중앙탑면 두련마을길 11-19,"순함,사상충음성",중주시동물보호센터,충청북도 충주시청
199,보호중,[개] 믹스견,암컷,0.0,흰색,2020,6.5,충북-충주-2021-00129,2021-04-05~2021-04-14,대소원면 첨단쉼터2길 9,겁조금있음,중주시동물보호센터,충청북도 충주시청
200,보호중,[개] 믹스견,암컷,,흰갈,2018,6,충북-충주-2021-00130,2021-04-05~2021-04-14,지현동사무소,활발하고 사람을 잘 따름 배에 민감한 반응을 함 사상충음성,충주시동물보호센터,충청북도 충주시청
201,완료(귀가),[개] 말티즈,암컷,,흰색,2011,3,충북-충주-2021-00131,2021-04-005~2021-04-14,문화동 2383,내장칩이 있는데 주소 전화번호가 바뀌어 연락이 안됨.사상충,충주시동물보호센터,충청북도 충주시청
202,완료(입양),[개] 푸들,암컷,0.0,흰색,2019,2.8,충북-제천-2021-00066,2021-04-005~2021-04-15,남산로50호 부근,온순함,제천시 동물보호센터,충청북도 제천시정
203,완료(입양),[개] 믹스견,암컷,0.0,흰색,2021,6.6,충북-제천-2021-00067',2021-04-005~2021-04-15,탑안로28길18ㄱ,온순함,제천시 동물보호센터,충청북도 제천시청
204,보호중,[개] 세테,암컷,0.0,갈색,2016,23,충북-옥천-2021-00081,2021-04-005~2021-04-15,옥천읍 전통문화체험관 인근,[관리번호 81]성격이 순함,옥천동물병원,충청북도 옥천군청
205,보호중,[개] 믹스견,암컷,0.0,갈색,2021,2021,충북-옥천-2021-00082,2021-04-005~2021-04-15,옥천읍 가풍리 인근,[관리번호 82] 4마리가 한번에 발견됨,옥천동물병원,충청북도 옥천군청
206,보호중,[개] 믹스견,암컷,0.0,갈색,2021,2021,충북-옥천-2021-00083,2021-04-005~2021-04-15,옥천읍 가풍리 인근,[관리번호 83] 4마리가 한번에 발견됨,옥천동물병원,충청북도 옥천군청
207,보호중,[개] 믹스견,수컷,0.0,갈색,2021,2021,충북-옥천-2021-00084,2021-04-005~2021-04-15,옥천읍 가풍리 인근,[관리번호 84] 4마리가 한번에 발견됨,옥천동물병원,충청북도 옥천군청
208,보호중,[개] 믹스견,수컷,0.0,갈색,2021,2021,충북-옥천-2021-00085,2021-04-005~2021-04-15,옥천읍 가풍리 인근,[관리번호 85]4마리가 한번에 발견됨,옥천동물병원,충청북도 옥천군청
209,보호중,[개] 페키니즈,암컷,0.0,아이보리,2006,3,충북-옥천-2021-00086,2021-04-005~2021-04-15,옥천읍 신기리 햇빛조명 앞,[관리번호 86] 유선종양이 심함,옥천동물병원,충청북도 옥천군청
210,보호중,[개] 믹스견,수컷,0.0,검정색,2014,2014,충북-옥천-2021-00087,2021-04-005~2021-04-15,옥천읍 삼양리 인근,[관리번호 87] 성격이 순함,옥천동물병원,충청북도 옥천군청
211,완료(귀가),[개] 라브라도 리트리버,수컷,0.0,베이지,2019,30,충북-청주-2021-00286,2021-04-005~2021-04-15,청주시 문화산업 진흥재단,"주인분과 연락이 당아 반환예정, 매우 양전",반려동물보호센터,충청북도 청주시청
212,완료(귀가),[개] 믹스견,수컷,1.0,흰갈색,2017,3.5,충북-청주-2021-00289,2021-04-005~2021-04-15,복대동 두산위브 지웰시티 정문 앞,"양쪽 귀에 화농성 염증이 있고, 활발한 아이, 부정교합",반려동물보호센터,충청북도 청주시청
213,보호중,[개] 믹스견,수컷,0.0,흰갈색,2016,15,충북-청주-2021-00290,2021-04-005~2021-04-15,청남로 1082번지 올리비아 하슬러,"빨간색 목걸이와 쇠목줄을 착용한 상태, 사람을 잘 따름",반려동물보호센터,충청북도 청주시청
214,보호중,[개] 진도견,암컷,,갈색,2017,13,충북-청주-2021-00291,2021-004-05~2021-04-ㄱ15,청주 교대,"목걸이에 소원이라고 이름이 적혀있음, 순함",반려동물보호센터,충청북도 청주시청
215,보호중,[개] 믹스견,암컷,,흰색,2019,13,충남-아산-2021-00287,2021-04(05~2021-04-ㄱ14,신정골 요란슈퍼에서 신정2리 회관 인근 산,465호(관리) 287호(공고) 올무그물에 걸림 경계심 강함.,아산시동물보호센터,충청남도 아산시청
216,완료(귀가),[개] 믹스견,암컷,,흰색,2016,8,충남-아산-2021-00288,2021-04(05~2021-04-ㄱ14,모종동 99 투썸플레이스 커피숍 앞,466호(관리) 288호(공고) 5~6살 추정,아산시동물보호센터,충청남도 아산시청
217,보호중,[개] 믹스견,암컷,0.0,갈&8070;검정색,2020,,충남-아산-2021-00290,2021-04,신안남길 19,468호(관리) 290호(공고) 4개월추정,아산시동물보호센터,충청남도 아산시청
218,보호중,[개] 푸들,수컷,0.0,진갈색,2016,8,충남-아산-2021-00291,2021-04(05~2021-04-ㄱ14,외암로 1399번길 130-5,470호(관리) 291호(공고) 좌안 상태 안 좋음,아산시동물보호센터,충청남도 아산시청
219,완료(입양),[개] 믹스견,수컷,0.0,"흰색 ,갈색",2021,2.98,충남-서산-2021-00158,2021-04-05~2021-04-12,해미면 덕지천로 803-1,4개월됨,성심동물의료센터,충청남도 서산시정
220,보호중,[개] 믹스견,암컷,,검정색,2021,,충남-예산-2021-00090,2021-04-05~2021-04-15,광시면 서초정길 77,인근 민가뒤에 버려진 3두중 1두,흙동물병원,충청남도 예산군청
221,보호중,[개] 믹스견,암컷,,흰갈색,2021,,충남-예산-2021-00091,2021-04-005~2021-04-15,광시면 서초정길 77,발생장소 근처 민가뒤 버려진 3두중 1두,흙동물병원,충청남도 예산군정
222,보호중,[개] 믹스견,수컷,,흰갈검색,2021,,충남-예산-2021-00097,2021-04-05~2021-04-15,광시면 서초정길 77.,발생지 인근 민가뒤 버려진 3두중1두,흙동물병원,충청남도 예산군청
223,보호중,[개] 풍산견,,,,,,충남-예산-2021-00096,2021-04-005~2021-04-15,봉산면 시동리,길에 배회시 포획,흙동물병원,충청남도 예산군정
224,보호중,[개] 풍산견,암컷,,흰색,2021,,충남-예산-2021-00095,2021-04-005~2021-04-15,신양면 대덕로 200-6,유기된 3두중1두,흙동물병원,충청남도 예산군정
225,보호중,[개] 삽살개,수컷,,갈색,2021,5,충남-예산-2021-00094,2021-04-005~2021-04-15,발견장소앞에 배회중 포획,,흙동물병원,충청남도 예산군정
226,보호중,[개] 닥스훈트,수컷,,흰갈색,2021,,충남-예산-2021-00093,2021-04-005~2021-04-15,예산읍 형제고개로 96,용암사인근 유기된 2두중1두,흙동물병원,충청남도 예산군정
227,보호중,[개] 닥스훈트,수컷,,흰갈색,2021,,충남-예산-2021-00092,2021-04-005~2021-04-15,예산읍 형제고개로 96,용암사 뒤 유기된 2두중1두,흙동물병원,충청남도 예산군정
228,종료(자연사),[개] 믹스견,수컷,0.0,흑백색,2019,5,충남-태안-2021-00154,2021-04-005~2021-04-15,안면읍 병술만로 175-31,사람 잘따름,최동물병원,충청남도 태안군청
229,완료(입양),[개] 믹스견,수컷,0.0,흑백색,2019,5,충남-태안-2021-00155,2021-04-005~2021-04-15,안면읍 병술만로 175-31,사람 잘따름,최동물병원,충청남도 태안군청
230,보호중,[개] 믹스견,암컷,0.0,황색,2018,10,충남-태안-2021-00156,2021-04-005~2021-04-15,태안군 드르니길 6719,"순함, 뒷다리 부상",최동물병원,충청남도 태안군청
231,종료(자연사),[개] 믹스견,암컷,,"갈,흰",2016,6.00,충남-당진-2021-00163,2021-04-005~2021-04-14,당진시 순성면 명월길 57-14,순함,당진시동물보호소,충청남도 당진시청
232,보호중,[개] 믹스견,수컷,,"흰,갈",2020,6.00,충남-당진-2021-00164,2021-04-005~2021-04-14,당진시 순성면 명월길 57-14,약간 경계함,당진시동물보호소,충청남도 당진시청
233,완료(귀가),[개] 포메라니안,수컷,1.0,흰색,2013,2.7,전북-전주-2021-00396,2021-04(05~2021-04-ㄱ14,송천2주민센터 주변,"얼굴,꼬리염색,삭모, 옷입고,방울목걸이하고 몸통에 줄있음",21세기동물병원,전라북도 전주시청
234,완료(입양),[개] 페키니즈,암컷,0.0,백,2017,5.2,전북-전주-2021-00397',2021-04-05~2021-04-14,전북대 구정문,온순함,박영재동물병원,전라북도 전주시청
235,완료(입양),[개] 퍼그,암컷,,갈,2017,7.2,전북-전주-2021-00398,2021-004(05~2021-04-ㄱ4,전주역 사거리 풍년제과 앞,약간의 사시,박영재동물병원,전라북도 전주시청
236,완료(입양),[개] 시츄,암컷,0.0,백갈,2017,3.5,전북-전주-2021-00399,2021-04-05~2021-04-14,남부시장,좌측 눈 백탁,박영재동물병원,전라북도 전주시청
237,보호중,[개] 푸들,수컷,0.0,갈,2018,3.7,전북-전주-2021-00400,2021-04-05~2021-04-ㄱ74,송천동 솔내동아아파트,집에서 미용 한 흔적,박영재동물병원,전라북도 전주시청
238,보호중,[개] 믹스견,암컷,0.0,화이트,2020,5,전북-군산-2021-00318,2021-04-05~2021-04-15,군산시 나포면 진장2길 8,매우 순하며 진드기가 있고 생리중,군산유기동물보호센터,전라북도 군산시청
239,보호중,[개] 믹스견,암컷,,갈색,2021,3.5,전북-정읍-2021-00160,2021-04-05~2021-04-15,입암면 하부만화길 62,"사나움,파보",정읍시 동물보호소,전라북도 정읍시청
240,종료(자연사),[개] 믹스견,암컷,0.0,"흰색,갈색",2021,,전북-정읍-2021-00161,2021-04-005~2021-04-15,정읍천사마을,온순,정읍시 동물보호소,전라북도 정읍시청
241,보호중,[개] 믹스견,암컷,,"흰, 검",2019,5,전북-정읍-2021-00162,2021-04-005~2021-04-15,태인면박산2길 8-25,온순,정읍시 동물보호소,전라북도 정읍시청
242,보호중,[개] 믹스견,수컷,,"흰, 검",2019,,전북-정읍-2021-00163,2021-04-005~2021-04-15,태인면박산2길 8-25,온순,정읍시 동물보호소,전라북도 정읍시청
243,완료(입양),[개] 믹스견,암컷,,흰색,2020,5,전북-남원-2021-00205,2021-04-005~2021-04-15,남원 춘향휴게소,진드기 감염이 심함,하나동물병원,전라북도 남원시정
244,완료(입양),[개] 믹스견,수컷,0.0,갈색,2021,30,전북-남원-2021-00206,2021-04-005~2021-04-15,남원시 보절면 사촌리 56,피부질환,하나동물병원,전라북도 남원시청
245,완료(입양),[개] 믹스견,암컷,0.0,갈색,2020,10,전북-김제-2021-00116,2021-04-005~2021-04-20,김제시 봉황로 905,새끼랑 같이 포획됨,전북말산업복합센터,전라북도 김제시청
246,완료(입양),[개] 믹스견,암컷,1.0,베이지색,2021,1,전북-김제-2021-00117,2021-04-005~2021-04-20,김제시 봉황로 905,엄마랑 같이 포획됨,전북말산업복합센터,전라북도 김제시청
247,완료(입양),[개] 믹스견,암컷,1.0,베이지색,2021,1,전북-김제-2021-00118,2021-04-005~2021-04-20,김제시 봉황로 905,엄마랑 같이 포획됨,전북말산업복합센터,전라북도 김제시청
248,완료(입양),[개] 믹스견,수컷,0.0,베이지색,2021,1,전북-김제-2021-00119,2021-04-005~2021-04-20,김제시 봉황로 905,엄마랑 같이 포획됨,전북말산업복합센터,전라북도 김제시청
249,완료(입양),[개] 믹스견,수컷,0.0,점박이,2021,1,전북-김제-2021-00120,2021-04-005~2021-04-20,김제시 봉황로 905,엄마랑 같이 포획됨,전북말산업복합센터,전라북도 김제시청
250,완료(입양),[개] 믹스견,수컷,0.0,베이지색,2021,1,전북-김제-2021-00121,2021-04-005~2021-04-20,김제시 봉황로 905,엄마랑 같이 포획됨,전북말산업복합센터,전라북도 김제시청
251,종료(자연사),[개] 믹스견,수컷,0.0,갈색,2021,,전북-김제-2021-00122,2021-04-005~2021-04-20,용지면 황토로 766,순하다,전북말산업복합센터,전라북도 김제시청
252,보호중,[개] 믹스견,암컷,0.0,흰색,2021,5.29,전남-순천-2021-00171,2021-04-005~2021-04-15,신성리 491,"종합백신,코로나.과견병,데피니트,스팟라인",순천시유기동물보호소,전라남도 순천시청
253,완료(귀가),[개] 푸들,수컷,0.0,갈색,2021,30,전남-순천-2021-00172,2021-04-005~2021-04-15,조례 못등길8-10 (창문개발),등록칩있었음.,순천시유기동물보호소,전라남도 순천시청
254,완료(귀가),[개] 믹스견,특이,1.0,흰색+갈색,2020,,전남-광양-2021-00113,2021-04-005~2021-04-15,광양소방서,,광양시 임시보호소,전라남도 광양시청
