,state,kind,sex,neutralization,color,birth,weight,number,period,location,feature,center,department
125,종료(자연사),[개] 믹스견,암컷,,"얼룩(갈색,검정,흰색)",2021,1,전남-해남-2021-00181,2021-04-08 ~2021-04-19,삼산면 송정리,사람을 잘따름,해남군유기동물보호소,전라남도 해남군청
126,완료(입양),[개] 믹스견,수컷,,흰색,2021,,전남-해남-2021-00182,2021-04-08 ~2021-04-19,해남읍 내사리,사람을 잘따름,해남군유기동물보호소,전라남도 해남군청
127,완료(입양),[개] 믹스견,암컷,,"얼룩(검정,황색)",2020,3,전남-해남-2021-00183,2021-04-08 ~2021-04-19,해남읍 내사리,사람을 잘따름,해남군유기동물보호소,전라남도 해남군청
128,종료(자연사),[개] 믹스견,암컷,0.0,흰색,2021,5.7,전남-무안-2021-00098,2021-04-008 ~2021-04-19,청계면 사마길 89,수로에서 구출,무안군유기동물보호소,전라남도 무안군청
129,완료(입양),[개] 믹스견,암컷,0.0,블랙탄,2021,7.5,전남-무안-2021-00099,2021-04-08 ~2021-04-19,무안읍 새마을 금고 앞,웰시믹스로 추정,무안군유기동물보호소,전라남도 무안군청
130,보호중,[개] 믹스견,,,,,,전남-함평-2021-00060,2021-04-08 ~2021-04-23,손불면 함평항길 113-6,"흰바탕에 등 검정 무늬, 얼굴 갈색",학교동물임시보호센터,전라남도 함평군청
131,완료(귀가),[개] 포메라니안,암컷,0.0,흰색,2017,4,전남-영광-2021-00110,2021-04-08 ~2021-04-ㄱ79,영광읍 터미널사거리,영광읍 터미널사거리에서 돌아다닌다는 신고로 포획,불갑동물임시보호소,전라남도 영광군청
132,보호중,[개] 믹스견,수컷,0.0,"흰색, 갈색",2017,,전남-영광-2021-00111,2021-04-08 ~2021-04-ㄱ79,영광읍 물무로2길 73-12,주택가 뒷편에 개가 묶여져 있다는 경찰 신고로 포획,불갑동물임시보호소,전라남도 영광군청
133,완료(귀가),[개] 믹스견,암컷,,황흑,2020,5,경북-포항-2021-00430,2021-04-008 ~2021-04-19,경북 포항시 남구 효자동 609 포항효자웰빙타운5(뷰3차아파,"목테,신고자분이 품종이라고 착각할만큼 실물미인임,사진보대",영일동물플러스,
134,보호중,[개] 믹스견,수컷,0.0,아이보리,2021,15,경북-포항-2021-00431,2021-04-008 ~2021-04-19,경북 포항시 남구 오천읍 정몽주로 91 포항직업전문학교 드론,"목테착용, 2마리 같이 입소(형제로 추정), 온순하고 소심한 겁",영일동물플러스,
135,보호중,[개] 믹스견,수컷,0.0,아이보리 황,2020,15,경북-포항-2021-00432,2021-04-008 ~2021-04-19,경북 포항시 남구 오천읍 정몽주로 91 포항직업전문학교 드론,"목테착용, 2마리 같이 입소(형제로 추정), 황색빚이 도는 털, 액",영일동물플러스,
136,완료(입양),[개] 포메라니안,암컷,,황 아이보리,2015,,경북-포항-2021-00433,2021-04-08 ~2021-04-19,경북 포항시 남구 청암로 77 포항공대 인근,"풀코트 미용으로 관리 잘되어있음, 앙칼지고 경계있었으나 현",영일동물플러스,경상북도 포항시청
137,보호중,[개] 믹스견,수컷,0.0,흰,2019,15,경북-구미-2021-00125,2021-04-08 ~2021-04-20,해평면원호4길57부근,큰덩치에살가운성격을가진전형정디꼬리펠라를쉬지않고,구미시 동물보호센터,경상북도 구미시청
138,완료(입양),[개] 시츄,수컷,0.0,괴고 교차로도로부근,2018,,경북-구미-2021-00126,2021-04-08 ~2021-04-20,괴고 교차로도로부근,큰눈이뜰망뜰망귀엽고사람을잘따르며경계심이없고순하디순,구미시 동물보호센터,경상북도 구미시청
139,완료(귀가),[개] 라브라도 리트리버,수컷,0.0,흰색,2020,36,경북-영주-2021-00071,2021-04-08 ~2021-04-19,영주시 조암동 977(자전거 도로),특이사항 없음,영주시 동물보호센터,경상북도 영주시청
140,종료(자연사),[개] 믹스견,암컷,0.0,흰색,2021,1.96,경북-경산-2021-00178,2021-04-08 ~2021-04-19,자인 신관리,"생후 60일, 등산로 입구 산중턱에서 구조",경산시유기동물보호소,경상북도 경산시청
141,종료(자연사),[개] 말티즈,암컷,0.0,"크림색, 흰색",2020,2,경북-경산-2021-00179,2021-04-08 ~2021-04-19,진량 북리,"대로변 농원 앞에서 배회하여 구조, 눈물자국이 많음",경산시유기동물보호소,경상북도 경산시청
142,종료(안락사),[개] 믹스견,암컷,,흰색,2014,,경북-영덕-2021-00068,2021-04-08 ~2021-04-19,경북 영덕군 영덕읍 화수리 부근,한우 축사의 퇴비사 주위에서 오래동안 생활하던 유기견임,영덕유기동물보호센터,경상북도 영덕군청
143,보호중,[개] 믹스견,암컷,,검정,2016,,경북-영덕-2021-00069,2021-04-08 ~2021-04-19,경북 영덕군 영덕읍 화수리 부근,한우 축사의 퇴비사 주위에서 오래동안 생활하던 유기견임,영덕유기동물보호센터,경상북도 영덕군청
144,종료(자연사),[개] 믹스견,수컷,,검정,2021,,경북-청도-2021-00113,2021-04-008 ~2021-04-19,이서면 상대전길 23-5,사납고 사람경계함,청도동물보호소,경상북도 청도군청
145,종료(자연사),[개] 믹스견,암컷,,갈색,2021,3,경북-청도-2021-00114,2021-04-008 ~2021-04-19,이서면 상대전길 23-5,영리하고 사나움,청도동물보호소,경상북도 청도군청
146,종료(안락사),[개] 믹스견,암컷,,연갈색,2021,3,경북-청도-2021-00115,2021-04-08 ~2021-04-19,풍각면 금곡리 청려로 170-68,"사람좋아하고 온순함, 음",청도동물보호소,경상북도 청도군청
147,종료(안락사),[개] 믹스견,암컷,,검정박이,2021,3,경북-청도-2021-00116,2021-04-08 ~2021-04-19,풍각면 금곡리 청려로 170-68,"사람좋아하고 온순함, 음",청도동물보호소,경상북도 청도군청
148,종료(안락사),[개] 믹스견,암컷,,연점박이,2021,3,경북-청도-2021-00117',2021-04-08 ~2021-04-19,풍각면 금곡리 청려로 170-68,"사람좋아하고 온순함, 음",청도동물보호소,경상북도 청도군청
149,종료(자연사),[개] 믹스견,수컷,,흰색,2021,3,경북-청도-2021-00118,2021-04-008 ~2021-04-19,이서면 상대전길 23-5,"사납고 사람경계함,(민원 유발개)",청도동물보호소,경상북도 청도군청
150,종료(안락사),[개] 믹스견,암컷,0.0,흰색,2018,5.00,경북-고령-2021-00049,2021-04-008 ~2021-04-19,운수면 신간2리,빨강 목줄,양성훈보호소,경상북도 고령군청
151,보호중,[개] 진도견,수컷,0.0,흰색,2021,5,경북-성주-2021-00097,2021-04-008 ~2021-04-19,수륜면 수성리 104,사람을 너무 좋아하고 순딩이중 순딘,성주유기동물보호센터,경상북도 성주군청
152,완료(귀가),[개] 진도견,암컷,0.0,흰색,2018,20,경남-창원2-2021-00092,2021-04-08~2021-04-ㄱ19,"진북면 삼진의거대로 400-8 (경원오토민, 레디카서비스)",빨간목줄 착용,마산유기동물보호소,경상남도 창원시 마산합포회원구청
153,보호중,[개] 믹스견,수컷,,갈색+베이지,2019,15,경남-창원2-2021-00093,2021-04-08 ~2021-04-19,마린애시앙@ 130동 앞 과수원 주변 (가포순환로 33),"순함, 등+귀+얼굴주변 피부병 있음, 학대인지 교통사고인지",마산유기동물보호소,경상남도 창원시 마산합포회원구청
154,보호중,[개] 믹스견,수컷,,갈색+검정색+흰색,2019,3.5,경남-진주-2021-00168,2021-04-08 ~2021-04-19,진주시 진주대로 1922번길 22,순함 겁이많음 빨강색 목태부착,진주시유기동물보호소,경상남도 진주시청
155,보호중,[개] 믹스견,암컷,0.0,갈색+흰색,2018,13.5,경남-진주-2021-00169,2021-04-08 ~2021-04-19,진주시 사봉면 부계리,경계가 심하며 겁이많음편임,진주시유기동물보호소,경상남도 진주시청
156,종료(자연사),[개] 믹스견,암컷,0.0,호피무늬,2021,2.5,경남-사천-2021-00110,2021-04-08 ~2021-04-19,탑가구백화점 인근,전체적으로 피부병이 심함.,사천시 동물보호센터,경상남도 사천시청
157,종료(안락사),,수컷,0.0,얼룩이,2021,2,경남-사천-2021-00111,2021-04-08 ~2021-04-19,석양길84,온순함,사천시 동물보호센터,경상남도 사천시청
158,종료(안락사),[개] 믹스견,암컷,0.0,갈색,2020,5,경남-밀양-2021-00527,2021-04-08 ~2021-04-ㄱ19,삼랑진,소심한 아이들/두마리 함게 구조,밀양시동물보호센터,경상남도 밀양시청
159,종료(안락사),[개] 믹스견,수컷,0.0,갈색,2020,,경남-밀양-2021-00528,2021-04-08 ~2021-04-ㄱ19,삼랑진,소심한 아이들/두마리 함게 구조,밀양시동물보호센터,경상남도 밀양시청
160,완료(입양),,수컷,0.0,화이트,2019,7,경남-밀양-2021-00529,2021-04-08 ~2021-04-19,상동,밭에 농작물 망친다는 신고 접수후 구조/개구진 아이들/3마리,밀양시동물보호센터,경상남도 밀양시청
161,완료(입양),[개] 믹스견,암컷,0.0,화이트,2019,,경남-밀양-2021-00530,2021-04-08 ~2021-04-19,상동,밭에 농작물 망친다는 신고 접수후 구조/개구진 아이들/3마리,밀양시동물보호센터,경상남도 밀양시청
162,완료(입양),[개] 믹스견,암컷,0.0,갈색,2021,6,경남-밀양-2021-00531,2021-04-08 ~2021-04-19,상동,밭에 농작물 망친다는 신고 접수후 구조/개구진 아이들/3마리,밀양시동물보호센터,경상남도 밀양시청
163,종료(안락사),[개] 믹스견,수컷,0.0,갈색,2020,13,경남-밀양-2021-00532,2021-04-08~2021-04-ㄱ79,하남,사람에게..아직은 경계심이 강한 아이 친해질 시간이 필요함,밀양시동물보호센터,경상남도 밀양시청
164,보호중,[개] 믹스견,암컷,0.0,갈색,2019,10,경남-거제-2021-00294,2021-04-08~2021-04-19,둔덕면 상둔5길 산,포획들잡힘,거제시유기동물보호소,경상남도 거제시청
165,완료(입양),[개] 달마시안,암컷,0.0,"흰색,검정",2020,9,경남-거제-2021-00295,2021-04-08 ~2021-04-19,거제면 옥산1길192,아주 순함.,거제시유기동물보호소,경상남도 거제시청
166,종료(자연사),[개] 말티즈,암컷,0.0,흰색,2020,4,경남-거제-2021-00296,2021-04-008 ~2021-04-19,연초면 대성루하우스102동 앞,"순함,입양전제임시보호중",거제시유기동물보호소,경상남도 거제시청
167,종료(자연사),,수컷,0.0,믹스,2021,4.0,경남-함양-2021-00072,2021-04-08 ~2021-04-19,,"발견당시 파란색 목줄 착용, 사람을 좋아함",함양군위탁보호소,경상남도 함양군청
168,종료(자연사),[개] 믹스,수컷,0.0,흰색,2021,4.3,경남-함양-2021-00073,2021-04-08 ~2021-04-19,함양군 안의면 중동마을,사람을 많이 좋아함,함양군위탁보호소,경상남도 함양군청
169,종료(안락사),[개] 믹스견,수컷,0.0,갈색,2017,10,경남-합천-2021-00086,2021-04-08 ~2021-04-19,율곡면 119 구조대,사납고 활발한성격,태민동물병원,경상남도 합천군청
170,완료(귀가),[개] 보더 콜리,수컷,0.0,진갈색+흰색,2017,25,경남-창원1-2021-00166,2021-04-08 ~2021-04-17,의창구 대원동 주민센터 부근,<4-1-11 진갈색+흰색. 목줄착용. 순함,창원유기동물보호소,경상남도 창원시 의창성산구정
171,완료(귀가),[개] 믹스견,암컷,,갈,2018,2018,서울-중랑-2021-00040,2021-04-09 ~2021-04-29,용마산로 94길 76-10 인근,양귀쯤굿. 온순/얀전함. 꼬리단미안됨. 털때탐.,한국동물구조관리협회,서울특별시 중랑구청
172,완료(입양),[개] 푸들,수컷,1.0,검,2018,,서울-강서-2021-00028,2021-04009 ~2021-0479,,양윗송곳니끝 부러짐. 활발함. 꼬리단미됨. 털때탐.,한국동물구조관리협회,서울특별시 강서구청
173,종료(기증),[개] 비송 프리제,수컷,0.0,흰,2020,3,서울-강서-2021-00029,2021-04-09 ~2021-04-19,화곡본동 46-236 인근,전신미용흔적. 신목소리남/성대수술한듯. 오른귀끝 피부질환.,한국동물구조관리협회,서울특별시 강서구청
174,종료(기증),[개] 포메라니안,수컷,0.0,흰,2020,4.1,서울-구로-2021-00031,2021-04-09 ~2021-04-19,구로동로 148 고려대학교 구로병원 인근,"포메라니안 혼종인듯. 약간의 부정교합. 찜낌/활발함, 전신",한국동물구조관리협회,서울특별시 구로구청
175,완료(입양),[개] 말티즈,수컷,0.0,흰,2019,5.1,서울-구로-2021-00032,2021-04-09 ~2021-04-19,구로동 237-10 삼화인쇄 앞,"전신미용흔적. 귀끝털 길게 남김. 온순함/양전함, 꼬리단미안",한국동물구조관리협회,서울특별시 구로구청
176,종료(자연사),[개] 푸들,수컷,0.0,검은색,2019,4,서울-관악-2021-00112,2021-04-09 ~2021-04-ㄱ9,신림동92-320,"순하고사람잘따름,치아깨끗,칩없음",러브펫종합동물병원,서울특별시 관악구정
177,종료(안락사),[개] 믹스견,수컷,0.0,흰,2021,15,서울-강동-2021-00050,2021-04-09 ~2021-04-19,상일동 176 효성빌라 지하주차장,파란색목줄/쇠사슬리드줄. 양귀쪽긋. 코갈색. 사람따름/암전,한국동물구조관리협회,서울특별시 강동구청
178,완료(입양),[개] 푸들,수컷,,검정색,2019,3.2,,2021-04-09 ~2021-04-19,미추홀구 인하로 299번길 21 욱일아파트,"노랑색 목줄착용, 기저귀 차고 있음, 오른쪽 앞다리 주사 맞은",인천광역시 수의사회,인천광역시 미추홀구청
179,완료(입양),[개] 믹스견,암컷,,갈,2021,,인천-남동-2021-00120,2021-04-09 ~2021-04-19,남동구 인천대공원,8달추정. 미용안됨. 많이 움직임,인천수의사회,인천광역시 남동구청
180,완료(입양),[개] 웰시 코기 카디건,암컷,,갈,2016,2016,인천-남동-2021-00121,2021-04-09 ~2021-04-19,남동구 소래로 695,"파란색 목줄착용, 검은색 줄, 목줄에 견출지 붙어있음",인천수의사회,인천광역시 남동구청
181,완료(귀가),[개] 믹스견,수컷,,백색,2019,14,대전-동구-2021-00119,2021-04-09 ~2021-04-19,자양동 우송 대 인근,,대전동물보호센터,대전광역시 동구청
182,보호중,[개] 믹스견,암컷,,흑황,2021,5,대전-동구-2021-00120,2021-04-09 ~2021-04-19,가오동 포차천국 인근,뒷다리 절음,대전동물보호센터,대전광역시 동구청
183,완료(귀가),[개] 시츄,수컷,0.0,백황,2018,4.00,대전-중구-2021-00066,2021-04-09 ~2021-04-ㄱ19,대사동 행정복지센터 주변,",",대전동물보호센터,대전광역시 중구청
184,완료(귀가),[개] 시바,암컷,0.0,황색,2018,2018,울산-중구-2021-00049,2021-04-09 ~2021-04-19,중구 병영오거리,경계심 심함,울산유기동물보호센터,울산광역시 중구청
185,보호중,[개] 믹스견,암컷,,크림색,2021,8.5,울산-울주-2021-00223,2021-04-09 ~2021-04-19,온산 일대,경계심 심함,울산유기동물보호센터,울산광역시 울주군청
186,보호중,[개] 믹스견,암컷,0.0,크림색,2021,8.2,울산-울주-2021-00224,2021-04-09 ~2021-04-19,온산일대,경계심 심함,울산유기동물보호센터,울산광역시 울주군청
187,완료(입양),[개] 믹스견,암컷,,흰,2017,3.7,경기-의정부-2021-00081,2021-04-09 ~2021-04-19,녹양동 354-1 인근,"핫핑크 목줄. 몸 곳곳 털뭉침, 활발/사람따름. 꼬리단미안됨.",한국동물구조관리협회,경기도 의정부시청
188,완료(귀가),[개] 믹스견,암컷,0.0,열은황색,2021,3.7,경기-고양-2021-00326,2021-004-09 ~2021-04-ㄱ9,지축동 818-64,"주황색과 레몬색 섞인 방울달린 모줄, 리드줄 착용",고양시동물보호센터,경기도 고양시청
189,보호중,[개] 믹스견,특이,0.0,"흰색,검정,갈색",2018,7.3,강원-강릉-2021-00144,2021-04-09 ~ 2021-04-19,강동면 풍호길 폐가,,강릉시동물사랑센터,강원도 강릉시청
190,보호중,[개] 믹스견,암컷,0.0,"흰색,검정",2018,6.7,강원-강릉-2021-00145,2021-04-09 ~ 2021-04-19,강동면 풍호길 폐가,새끼4두포유중,강릉시동물사랑센터,강원도 강릉시청
191,보호중,[개] 믹스견,암컷,1.0,"흰,갈색",2021,3.7,강원-강릉-2021-00146,2021-04-09 ~ 2021-04-19,교동 종합경기장 부근,목줄없이발견 온순함,강릉시동물사랑센터,강원도 강릉시청
192,완료(귀가),[개] 말티즈,수컷,1.0,힌색,2018,4.8,강원-강릉-2021-00147',2021-04-09 ~ 2021-04-19,옥천동 도그라운드애견카페,전체미용 꼬리부분상처 있음,강릉시동물사랑센터,강원도 강릉시청
193,완료(입양),[개] 스탠다드 푸들,수컷,0.0,흑색,2020,20,강원-평창-2021-00022,2021-04-09 ~ 2021-04-19,강원도 평창군 대관령면 송전길 13,특이사항 없음,평창군유기동물보호소,강원도 평창군정
194,완료(입양),[개] 치와와,암컷,0.0,백색,2020,4,강원-평창-2021-00023,2021-04-09 ~ 2021-04-19,강원도 평창군 대관령면 대관령 구 휴게소,특이사항 없음,평창군유기동물보호소,강원도 평창군정
195,완료(입양),[개] 말티즈,수컷,0.0,흰색,2015,30,충남-천안-2021-00263,2021-04-09 ~2021-04-19,동남구 쌍용동,"정말 많이 야윙, 앉아/손 훈련됨",유실유기동물보호소,충청남도 천안시청
196,완료(입양),[개] 말티즈,암컷,0.0,흰색,2014,3.3,충남-천안-2021-00264,2021-04-09 ~2021-04-19,동남구 풍세면,"보라색으로 귀,꼬리털 부분염색 되어있음",유실유기동물보호소,충청남도 천안시청
197,종료(안락사),[개] 믹스견,수컷,0.0,연갈색,2017,25,충남-천안-2021-00265,2021-04-09 ~2021-04-19,병천면 논밭,빨간색 목줄 착용,유실유기동물보호소,충청남도 천안시청
198,완료(입양),[개] 웰시 코기 브로크,암컷,0.0,흰색+갈색,2021,4,충남-천안-2021-00266,2021-04-09 ~2021-04-19,백석동 공원,"2.5개월 강아지, 공원에서 1시간가량 배회하다가 구조",유실유기동물보호소,충청남도 천안시청
199,완료(귀가),[개] 믹스견,암컷,,갈색+흰색,2018,8,충남-천안-2021-00267,2021-04-09 ~2021-04-19,천안역 06\앞,빨간 목걸이 착용,유실유기동물보호소,충청남도 천안시청
200,완료(입양),[개] 말티즈,수컷,0.0,흰색,2020,10,충남-아산-2021-00302,2021-04-09 ~2021-04-19,신창면 행목리 3-9 공장,488호(관리) 302호(공고) 빨간 하네스 착용,아산시동물보호센터,충청남도 아산시청
201,완료(귀가),[개] 마리노이즈,수컷,0.0,"갈&8070,검정색",2020,20,충남-아산-2021-00303,2021-04-09 ~2021-04-19,음봉면 신수리 296-5 꿈의 궁전 앞,489호(관리) 303호(공고) 10개월,아산시동물보호센터,충청남도 아산시청
202,보호중,[개] 믹스견,암컷,,흰색,2018,15,충남-홍성-2021-00151,2021-04-09 ~2021-04-16,홍동면 충절로610번길 31,없음,금일동물보호센터,충청남도 홍성군청
203,완료(입양),[개] 믹스견,수컷,0.0,화이트,2019,2.5,전북-군산-2021-00339,2021-04-09 ~ 2021-04-19,군산시 나운동동신아파트 104동앞,순하며 사람 좋아함,군산유기동물보호센터,전라북도 군산시정
204,보호중,[개] 믹스견,수컷,0.0,블랙,2020,15,전북-군산-2021-00341,2021-04-09 ~2021-04-19,군산시 성산면 산곡2길72,포획틀 구조,군산유기동물보호센터,전라북도 군산시청
205,보호중,[개] 믹스견,수컷,0.0,화이트,2021,14,전북-군산-2021-00340,2021-04-09 ~2021-04-19,군산시 새만금산단3로 213 00166,포획들 구조,군산유기동물보호센터,전라북도 군산시청
206,완료(입양),[개] 스피츠,암컷,0.0,흰색,2020,4,전북-익산-2021-00400,2021-04-09 ~ 2021-04-19,익산시중앙로13길,자고순하며 이쁘게생겼음,익산유기동물보호소,전라북도 익산시청
207,완료(입양),[개] 스피츠,수컷,0.0,흰색,2020,5,전북-익산-2021-00401,2021-04-09 ~ 2021-04-19,익산시중앙로13길,모질이이쁘게보이며 순하고영리함,익산유기동물보호소,전라북도 익산시청
208,완료(입양),[개] 믹스견,수컷,0.0,흰색,2020,10,전북-익산-2021-00402,2021-04-09 ~ 2021-04-19,익산시옛둑길옥야초등학교,목에플라스틱통이끼워져있으며 많이말라있음,익산유기동물보호소,전라북도 익산시청
209,완료(귀가),[개] 포메라니안,수컷,,황색,2018,3.2,전남-목포-2021-00212,2021-04-09 ~ 2021-04-19,미즈아이병원부근,"순하고 활발함,장시간 산책로 의자에 묶여있음, 목줄착용",목포시유기동물보호소,전라남도 목포시청
210,완료(입양),[개] 시츄,암컷,0.0,흰갈색,2018,10.0,전남-여수-2021-00181,2021-04-09 ~ 2021-04-19,남산파출소,(입양예약)온순함. 중앙쇼핑 앞 도로변에서 발견됨.,유기동물보호소,전라남도 여수시청
211,보호중,[개] 스피츠,수컷,0.0,흰색,2018,7,전남-영암-2021-00216,2021-04-09 ~2021-04-19,학산면 학계길 48,"관리가 잘된 상태이며, 약간 까칠하다.",유기동물 삼호 보호소,전라남도 영암군청
212,보호중,[개] 믹스견,수컷,0.0,검정과 갈색,2018,6,전남-영암-2021-00217,2021-04-09 ~2021-04-19,서창초등학교 주변,손길에 대한 경계가 있다.,유기동물 삼호 보호소,전라남도 영암군청
213,완료(입양),[개] 믹스견,암컷,0.0,브라운,2019,7.2,경북-경주-2021-00223,2021-04-09 ~2021-04-19,성건동 흥무초등학교 인근,3개월령 자견과 함께 야간포획됨,경주시유기동물보호소,경상북도 경주시청
214,완료(입양),[개] 믹스견,수컷,0.0,연브라운,2021,4.3,경북-경주-2021-00224,2021-04-09 ~ 2021-04-19,성건동 흥무초등학교 인근,"생후3개월령, 모견과 함께 야간포획됨",경주시유기동물보호소,경상북도 경주시청
215,보호중,[개] 믹스견,암컷,0.0,갈색,2021,,경북-영주-2021-00072,2021-04-09 ~ 2021-04-19,영주시 안정면 안풍로 30번길 3-6,특이사항 없음,영주시 동물보호센터,경상북도 영주시청
216,보호중,[개] 믹스견,암컷,0.0,화운,2017,4.5,경북-상주-2021-00278,2021-04-09 ~ 2021-04-19,상주시 사벌국면 금흔1길마을부근,낮가람이있고 온순함,상주유기동물보호센터,경상북도 상주시청
217,보호중,[개] 믹스견,수컷,0.0,블랙,2021,5.2,경북-상주-2021-00279,2021-004-09 ~2021-04-19,상주시사벌국면금흔1길마을부근,낮가림이심하고 경계심이강함,상주유기동물보호센터,경상북도 상주시청
218,완료(입양),[개] 믹스견,암컷,0.0,"황색,흰색",2018,6,경북-문경-2021-00093,2021-04-09 ~2021-04-16,성덕9차주차장,순하나 사람을경계함,종합가축병원,경상북도 문경시청
219,보호중,[개] 믹스견,수컷,0.0,흰색,2017,15,경남-창원3-2021-00083,2021-04-09 ~ 2021-04-19,안골동 822,"대형틀 포획(가-4-6-1), 경계 심함, 중×, 칩×",진해유기동물보호소,창원시청 진해기술지원과
220,보호중,[개] 믹스견,수컷,0.0,검정색,2020,2020,경남-통영-2021-00135,2021-04-09 ~2021-04-19,광도면 우동리 1010,"생후 5개월령 자견,방울달린 남색(노란색라인)목테 착용,유기",사랑애완동물병원,경상남도 통영시청
221,완료(귀가),[개] 비글,수컷,,검정+갈색+흰색,2015,,경남-김해-2021-00351,2021-04-09 ~ 2021-04-19,김해시 지내공단 일원,"1-326,가죽목줄 착용",누리동물병원,경상남도 김해시청
222,종료(자연사),[개] 믹스견,수컷,0.0,흰색,2020,10,경남-창녕-2021-00238,2021-04-09 ~2021-04-19,창녕읍 갈전리,동네 떠돌이 개,창녕 유기동물보호소,경상남도 창녕군청
223,종료(자연사),[개] 믹스견,수컷,0.0,흰색,2021,1.8,경남-고성-2021-00772,2021-04-09 ~2021-04-16,고성군 월평로 109-37,1-173번,고성군유기동물보호소,경상남도 고성군청
224,보호중,[개] 믹스견,암컷,0.0,흰색,2021,1.4,경남-고성-2021-00173,2021-04-09 ~2021-04-16,고성군 월평로 109-37,1-174번,고성군유기동물보호소,경상남도 고성군청
225,보호중,[개] 믹스견,수컷,,검정,2021,1.5,경남-고성-2021-00174,2021-04-09 ~2021-04-16,고성군 월평로 109-37,1-175번,고성군유기동물보호소,경상남도 고성군청
226,보호중,[개] 믹스견,암컷,0.0,흰갈색,2020,6.3,경남-고성-2021-00175,2021-04-09 ~2021-04-16,고성군 월평로 109-37,1-176번,고성군유기동물보호소,경상남도 고성군청
227,종료(안락사),[개] 믹스견,암컷,0.0,흰,2016,2016,제주-제주-2021-01347',2021-04-09 ~2021-04-19,서귀포시 서홍동 금화기업인근,(개체관리번1295)경계심,제주 동물보호센터,제주특별자치도청
228,종료(안락사),[개] 믹스견,암컷,0.0,갈색,2021,6.4,제주-제주-2021-01348,2021-04-09 ~2021-04-19,서귀포시 서홍동 201,"(개체관리번호1296)생후3개월, 빨간목줄",제주 동물보호센터,제주특별자치도청
229,종료(안락사),[개] 믹스견,수컷,0.0,브린들,2021,6.3,제주-제주-2021-01349,2021-04-09 ~2021-04-19,서귀포시 남원읍 일주동로6627,(개체관리번호1297)생후3개월,제주 동물보호센터,제주특별자치도정
230,종료(안락사),[개] 믹스견,수컷,0.0,흰색,2019,14.5,제주-제주-2021-01350,2021-04-09 ~2021-04-19,서귀포시 표선면 중앙로32번길18-5,"(개체관리번호1298)경계심, 심장사상충",제주 동물보호센터,제주특별자치도청
231,종료(안락사),[개] 믹스견,암컷,0.0,흰색,2019,17,제주-제주-2021-01351,2021-04-09 ~2021-04-19,서귀포시 대정읍 대정119,"(개체관리번호1299)파란목줄, 경계심",제주 동물보호센터,제주특별자치도청
232,종료(안락사),[개] 믹스견,수컷,0.0,흰색,2021,5.3,제주-제주-2021-01352,2021-04-09 ~2021-04-19,서귀포시 표선면 가시리2841-2,"(개체관리번호1300)생후4개월, 경계심",제주 동물보호센터,제주특별자치도청
233,종료(안락사),[개] 믹스견,수컷,0.0,흰색,2021,3,제주-제주-2021-01353,2021-04-09 ~2021-04-19,서귀포시 남원읍 한남리257-3,(개체관리번호1301)생후2개월,제주 동물보호센터,제주특별자치도정
234,종료(안락사),[개] 믹스견,수컷,0.0,흰색,2021,2.9,제주-제주-2021-01354,2021-04-09 ~2021-04-19,서귀포시 남원읍 한남리257-3,(개체관리번호1302)생후2개월,제주 동물보호센터,제주특별자치도정
235,종료(안락사),[개] 믹스견,수컷,0.0,흰색,2021,4.4,제주-제주-2021-01355,2021-04-09 ~2021-04-19,서귀포시 남원읍 한남리257-3,(개체관리번호1303)생후2개월,제주 동물보호센터,제주특별자치도정
236,종료(안락사),[개] 믹스견,암컷,0.0,흰색,2021,8,제주-제주-2021-01356,2021-04-09 ~2021-04-19,서귀포시 안덕면 동광리 한창산업,(개체관리번호1304)생후11개월,제주 동물보호센터,제주특별자치도청
237,종료(안락사),[개] 믹스견,암컷,0.0,흰색,2021,8.4,제주-제주-2021-01357',2021-04-09 ~2021-04-19,서귀포시 성산읍 성산일출봉,(개체관리번호1305)생후5개월,제주 동물보호센터,제주특별자치도정
238,보호중,[개] 보더 콜리,암컷,0.0,흰,2021,2021,제주-제주-2021-01358,2021-04-09 ~2021-04-19,제주시 한림읍 금악리2992,"(개체관리번호1306)생후10개월, 빨간목줄",제주 동물보호센터,제주특별자치도청
239,종료(안락사),[개] 믹스견,암컷,0.0,갈색,2021,5.4,제주-제주-2021-01359,2021-04-09 ~2021-04-19,제주시 월평동 452,(개체관리번호1307)생후2개월,제주 동물보호센터,제주특별자치도청
240,종료(안락사),[개] 믹스견,암컷,0.0,브린들,2021,8,제주-제주-2021-01360,2021-04-09 ~2021-04-19,제주시 월평동 452,(개체관리번호1308)생후4개월,제주 동물보호센터,제주특별자치도정
241,종료(안락사),[개] 믹스견,암컷,0.0,갈색,2021,10,제주-제주-2021-01361,2021-04-09 ~2021-04-19,제주시 월평동 452,(개체관리번호1309)생후11개월,제주 동물보호센터,제주특별자치도정
242,보호중,[개] 믹스견,수컷,0.0,갈색,2021,13,제주-제주-2021-01362,2021-04-09 ~2021-04-19,제주시 월평동 452,"(개체관리번호1310)생후11개월, 연두목",제주 동물보호센터,제주특별자치도청
243,종료(안락사),[개] 믹스견,암컷,0.0,흰색,2020,11,제주-제주-2021-01363,2021-04-09 ~2021-04-19,제주시 애월읍 고성남10길,(개체관리번호1311)경계심,제주 동물보호센터,제주특별자치도청
