,state,kind,sex,neutralization,color,birth,weight,number,period,location,feature,center,department
125,종료(기증),[개] 믹스견,암컷,0.0,갈색,2021,2.50,경기-광주-2021-00205,2021-04-19 ~2021-04-29,광주시 초월읍 산이리 일대,"4-39,칩없음, 세마리 함께 입소",광주14\동물병원초월,경기도 광주시청
126,종료(기증),[개] 믹스견,수컷,0.0,흰색,2021,3.10,경기-광주-2021-00206,2021-04-19 ~ 2021-04-29,광주시 초월읍 산이리 일대,"4-40,칩없음, 세마리 함께 입소",광주1\0동물병원초월,경기도 광주시청
127,보호중,[개] 믹스견,수컷,0.0,갈백색,2021,1.80,경기-광주-2021-00207,2021-04-19 ~ 2021-04-29,광주시 장지동 일대,"4-41, 2개월령 강아지, 귀여움",광주1\0동물병원초월,경기도 광주시청
128,완료(입양),[개] 믹스견,수컷,0.0,갈색,2021,0.50,경기-광주-2021-00209,2021-04-19 ~ 2021-04-29,광주시 초월읍 지월로 일대,"4-43, 2주령 젖먹이, 어미 잃은 남매, 수유필요",광주1\0동물병원초월,경기도 광주시청
129,완료(입양),[개] 믹스견,암컷,0.0,갈색,2021,0.50,경기-광주-2021-00210,2021-04-19 ~ 2021-04-29,광주시 초월읍 지월로 일대,"4-44, 2주령 젖먹이, 어미 잃은 남매, 수유필요",광주1\0동물병원초월,경기도 광주시청
130,완료(입양),[개] 동경견,암컷,0.0,흰색,2021,1.20,경기-여주-2021-00216,2021-04-19 ~2021-04-29,대신면 두라리길,매우온순함,위더스 동물보호센터,경기도 여주시청
131,완료(입양),[개] 풍산견,수컷,0.0,흰색,2021,1.40,경기-여주-2021-00217',2021-04-19 ~2021-04-29,대신면 두라리길,매우온순함,위더스 동물보호센터,경기도 여주시청
132,보호중,[개] 믹스견,암컷,0.0,흰색,2019,4.00,경기-여주-2021-00218,2021-04-19 ~2021-04-29,하거동 북벌로,"겁이 다소있으나, 온순함",위더스 동물보호센터,경기도 여주시청
133,완료(입양),[개] 믹스견,수컷,0.0,"연갈색, 흰색",2021,1.20,경기-여주-2021-00219,2021-04-19 ~2021-04-29,하거동 북벌로,매우온순함,위더스 동물보호센터,경기도 여주시청
134,완료(입양),[개] 믹스견,수컷,0.0,"연갈색, 흰색",2021,1.20,경기-여주-2021-00220,2021-04-19 ~2021-04-29,하거동 북벌로,매우온순함,위더스 동물보호센터,경기도 여주시청
135,완료(입양),[개] 믹스견,수컷,0.0,"연갈색, 흰색",2021,1.20,경기-여주-2021-00221,2021-04-19 ~2021-04-29,하거동 북벌로,매우온순함,위더스 동물보호센터,경기도 여주시청
136,종료(자연사),[개] 믹스견,암컷,0.0,"흰색, 갈색",2016,6.50,경기-여주-2021-00222,2021-04-19 ~2021-04-29,흥천면 문장리 문장초등학교,"녹색목띠 착용, 매우온순함",위더스 동물보호센터,경기도 여주시청
137,보호중,[개] 믹스견,수컷,0.0,"흰색, 연갈색",2016,6.00,경기-여주-2021-00223,2021-04-19 ~2021-04-29,점동면 점동로,"목띠착용, 매우온순함",위더스 동물보호센터,경기도 여주시청
138,종료(자연사),[개] 믹스견,수컷,0.0,검정색,2021,2.30,경기-여주-2021-00224,2021-04-19 ~2021-04-29,산북면 백자리 다사랑어린이집,"피부질환, 겁이많으며, 입질있음",위더스 동물보호센터,경기도 여주시청
139,종료(자연사),[개] 믹스견,암컷,1.0,회갈색,2021,2.00,경기-여주-2021-00225,2021-04-19 ~2021-04-29,산북면 백자리 다사랑어린이집,"겁이 많으며, 입질있음",위더스 동물보호센터,경기도 여주시청
140,종료(자연사),[개] 믹스견,수컷,,검정색,2018,,강원-춘천-2021-00164,2021-04-19 ~2021-04-29,장고개길 5,"검정색, 노란목줄, 교통사고로 인한 자연사",춘천시 동물보호센터,강원도 춘천시청
141,완료(귀가),[개] 골든 리트리버,수컷,0.0,"연,갈색",2017,30,강원-원주-2021-00260,2021-04-19 ~2021-04-29,북원관광주차장,쇠줄끌고나옴,원주유기동물보호센터,강원도 원주시청
142,완료(귀가),[개] 포메라니안,수컷,1.0,흰색,2016,3.8,강원-원주-2021-00261,2021-04-19 ~2021-04-29,종합체육관,등 탈모,원주유기동물보호센터,강원도 원주시청
143,완료(귀가),[개] 시베리안 허스키,수컷,0.0,"흰,갈색",2018,17,강원-원주-2021-00262,2021-04-19 ~2021-04-29,단계동,얼굴 하트모양 허스키,원주유기동물보호센터,강원도 원주시청
144,보호중,[개] 골든 리트리버,수컷,0.0,"연,갈색",2018,35,강원-원주-2021-00263,2021-04-19 ~2021-04-29,두리하우스앞,가슴줄,원주유기동물보호센터,강원도 원주시청
145,보호중,[개] 믹스견,암컷,0.0,"흰색,검정",2018,5.5,강원-강릉-2021-00171,2021-04-19 ~ 2021-04-29,성산면 괴일길 가정집,"온순하며 겁이많음, 새끼5마리 포유중,심장사상충감염",강릉시동물사랑센터,강원도 강릉시청
146,완료(귀가),[개] 믹스견,수컷,0.0,흰갈색,2019,4,강원-동해-2021-00067',2021-04-19 ~ 2021-04-29,동해시 천곡동 동해시정,상태양호,동해시유기동물보호소,강원도 동해시청
147,완료(입양),[개] 믹스견,암컷,,갈색,2020,5,강원-홍천-2021-00049,2021-04-19 ~2021-04-29,홍천군 서면 팔봉산 부근,없음,홍천군유기동물보호소,강원도 홍천군정
148,완료(입양),[개] 믹스견,암컷,0.0,갈색,2020,3,충북-충주-2021-00157,2021-04-19 ~2021-04-28,교통대 인근,"157,158 함께 구조",충주시동물보호센터,충청북도 충주시청
149,보호중,[개] 믹스견,암컷,0.0,연한갈색,2020,3,충북-충주-2021-00158,2021-04-19 ~2021-04-28,교통대 인근,"157,158 함께 구조",충주시동물보호센터,충청북도 충주시청
150,종료(안락사),[개] 치와와,수컷,0.0,흰검,2018,30,충북-충주-2021-00159,2021-04-19 ~2021-04-28,풍동 640-4,"입소당시 경계심있어 입질함, 슬개골탈구, 사상충음성",충주시동물보호센터,충청북도 충주시청
151,보호중,[개] 믹스견,수컷,0.0,흰색,2019,7.5,충북-충주-2021-00161,2021-04-19 ~2021-04-28,새바지길 20-45 윗편 비내섬가는길 도로변 (앙성면),"겁이많고 경계가 심해 입질있음, 사상충음성 162.163과 같이",충주시동물보호센터,충청북도 충주시청
152,보호중,[개] 믹스견,암컷,0.0,흰색,2021,2.5,충북-충주-2021-00162,2021-04-19 ~2021-04-28,새바지길 20-45 윗편 비내섬가는길 도로변 (앙성면),"겁이많음 161,163과 같이 구조",충주시동물보호센터,충청북도 충주시청
153,보호중,[개] 믹스견,암컷,0.0,흰색,2021,3.5,충북-충주-2021-00163,2021-04-19 ~2021-04-28,새바지길 20-45 윗편 비내섬가는길 도로변 (앙성면),"겁이많음 161,162와 같이 구조",충주시동물보호센터,충청북도 충주시청
154,완료(입양),[개] 믹스견,수컷,0.0,흰색 갈색,2021,2.7,충북-제천-2021-00083,2021-04-19 ~ 2021-04-29,중말12길 16,2개월 추정,제천시 동물보호센터,충청북도 제천시청
155,보호중,[개] 믹스견,수컷,,갈색,2019,23,충북-제천-2021-00084,2021-04-19 ~ 2021-04-29,부영마트(신월동),"열굴에 상처남, 온순함",제천시 동물보호센터,충청북도 제천시청
156,완료(입양),[개] 믹스견,수컷,0.0,"흰색,갈색",2021,1.5,충북-괴산-2021-00100,2021-04-19 ~ 2021-04-29,괴산산막이시장 앞 영광공업사,머리와 등에 피부염 있으나 대체로 양호함.,괴산증평동물보호센터,충청북도 괴산군청
157,완료(입양),[개] 믹스견,수컷,0.0,"흰색, 검정",2021,1.5,충북-괴산-2021-00101,2021-04-19 ~ 2021-04-29,괴산산막이시장 앞 영광공업사,관리상태 양호함.,괴산증평동물보호센터,충청북도 괴산군청
158,완료(귀가),[개] 시베리안 허스키,암컷,0.0,회백색,2019,20.00,충남-보령-2021-00117',2021-04-19 ~ 2021-04-29,대천항 통나무펜션에서 보령소방서119구조센터가 포획,회백색,보령시임시동물보호소,충청남도 보령시청
159,보호중,[개] 믹스견,수컷,0.0,갈색,2021,,충남-아산-2021-00326,2021-04-19 ~2021-04-28,아산만로 233번지,558호(관리) 326호(공고) 경계심 있음,아산시동물보호센터,충청남도 아산시청
160,완료(귀가),[개] 믹스견,수컷,0.0,흰색,2021,2,충남-아산-2021-00327,2021-04-19 ~2021-04-28,음봉면 산정길 25,559호(관리) 327호(공고),아산시동물보호센터,충청남도 아산시청
161,보호중,[개] 믹스견,수컷,0.0,흰색&8070;갈색귀,2021,20,충남-아산-2021-00328,2021-04-19 ~2021-04-28,배방읍 배방초 앞,560호(관리) 328호(공고),아산시동물보호센터,충청남도 아산시청
162,보호중,[개] 요크셔 테리어,암컷,,검갈색,2014,2.6,충남-논산-2021-00146,2021-04-19 ~2021-04-29,연무읍 신화리,"온순함, 목줄 있음",유명동물병원,충청남도 논산시청
163,완료(입양),[개] 믹스견,수컷,0.0,백색,2018,25,충남-태안-2021-00193,2021-04-19 ~ 2021-04-29,태안읍 동백로 194,순함,최동물병원,충청남도 태안군청
164,완료(귀가),[개] 믹스견,수컷,,백색,2019,4,충남-태안-2021-00194,2021-04-19 ~ 2021-04-29,태안읍 동문 코아루 101동,"순함, 사람 잘따름",최동물병원,충청남도 태안군청
165,완료(귀가),[개] 라브라도 리트리버,암컷,,베이지,2016,35.00,충남-당진-2021-00190,2021-04-19 ~2021-04-28,당진시 합덕을 대호역터길 24,활발하고 잘 젖음,당진시동물보호소,충청남도 당진시청
166,보호중,[개] 믹스견,수컷,,"갈,흰",2020,4.00,충남-당진-2021-00191,2021-04-19 ~2021-04-28,당진시 사성1리 70-39,경계심함,당진시동물보호소,충청남도 당진시청
167,완료(입양),[개] 프렌치 불독,수컷,,"검,흰",2018,7.00,충남-당진-2021-00192,2021-04-19 ~2021-04-28,당진시 면천 산업단지 인근 도로,"순함, 은 가죽목줄 착용, 결막 부어있음",당진시동물보호소,충청남도 당진시청
168,보호중,[개] 믹스견,암컷,,"흰,갈,검",2021,4.00,충남-당진-2021-00193,2021-04-19 ~2021-04-28,당진시 신평면 거산삼거리,"5개월, 순함, 체크무늬 목줄 착용",당진시동물보호소,충청남도 당진시정
169,보호중,[개] 믹스견,수컷,0.0,흰색 갈색 검정,2020,8.8,전북-전주-2021-00462,2021-04-19 ~2021-04-28,중화산동2가 753-5,사람을 잘 따름,늘푸른동물병원,전라북도 전주시청
170,보호중,[개] 말티즈,수컷,1.0,흰색,2014,3.1,전북-전주-2021-00467,2021-04-19 ~2021-04-28,아중천변 인근,방울달린 초록색 목줄 착용,아프리카동물병원,전라북도 전주시청
171,완료(입양),[개] 푸들,수컷,1.0,갈색,2020,3.7,전북-전주-2021-00468,2021-04-19 ~2021-04-28,삼천동 롯데슈퍼,경계심이 있으나 온순함,프렌즈동물병원,전라북도 전주시청
172,보호중,[개] 믹스견,암컷,0.0,화이트,2019,3.5,전북-군산-2021-00364,2021-04-19 ~2021-04-29,대야면 대야초등학교 광산분교장,순하며 운동장장 안으로 들어온 아이 선생님께서 신고함,군산유기동물보호센터,전라북도 군산시청
173,종료(자연사),[개] 믹스견,암컷,0.0,화이트,2018,90,전북-군산-2021-00365,2021-04-19 ~ 2021-04-29,대야면 초산길 33,약간의 입질이 있으며 목줄 착용하고 있음.,군산유기동물보호센터,전라북도 군산시청
174,보호중,[개] 믹스견,암컷,0.0,화이트,2018,2.5,전북-군산-2021-00366,2021-04-19 ~ 2021-04-29,임피면 안흥길 49,안흥마을에서 방황중 구조 건강하나 진드기 있음,군산유기동물보호센터,전라북도 군산시청
175,보호중,[개] 믹스견,암컷,0.0,화이트,2020,2.7,전북-군산-2021-00367,2021-04-19 ~ 2021-04-29,임피면 안흥길 49,안흥마을에서 방황중 구조 건강하나 진드기 있음,군산유기동물보호센터,전라북도 군산시청
176,종료(안락사),[개] 믹스견,암컷,0.0,"검은색, 갈색, 흰색",2016,9.7,전북-남원-2021-00222,2021-04-19 ~2021-04-29,사매 대율교회 주변,입질이 심하여 마취후 포획,청원동물병원,전라북도 남원시청
177,완료(입양),[개] 믹스견,수컷,0.0,흰색,2021,3,전북-남원-2021-00223,2021-04-19 ~ 2021-04-29,하나동물병원 앞,피부질환,청원동물병원,전라북도 남원시청
178,완료(입양),[개] 믹스견,암컷,0.0,흰색,2021,2.5,전북-남원-2021-00224,2021-04-19 ~ 2021-04-29,하나동물병원 앞,피부질환,하나동물병원,전라북도 남원시정
179,완료(입양),[개] 믹스견,수컷,0.0,갈색,2021,5,전북-김제-2021-00132,2021-04-19 ~2021-05-04,김제폴리텍대학교,피부병이 있음,전북말산업복합센터,전라북도 김제시정
180,완료(입양),[개] 믹스견,수컷,0.0,갈색,2021,,전북-김제-2021-00133,2021-04-19 ~2021-05-04,김제폴리텍대학교,피부병이 있음,전북말산업복합센터,전라북도 김제시정
181,보호중,[개] 믹스견,암컷,0.0,하얀색,2021,6,전북-김제-2021-00134,2021-04-19 ~2021-05-04,요촌서1길 61-20,순하다,전북말산업복합센터,전라북도 김제시정
182,완료(입양),[개] 웰시 코기 프로크,암컷,0.0,흰색갈색검정,2016,9.5,전북-진안-2021-00065,2021-04-19 ~2021-04-29,안천면 송풍리 중앙마을,빨강색목줄 착용,행복한동물병원,전라북도 진안군청
183,보호중,[개] 믹스견,수컷,0.0,흰색갈색,2021,,전북-진안-2021-00066,2021-04-19 ~2021-04-29,마령마출소,파란색목줄 착용,행복한동물병원,전라북도 진안군청
184,보호중,[개] 프렌치 불독,수컷,0.0,흰검색,2018,6.5,전남-여수-2021-00204,2021-04-19 ~2021-04-29,,신고자 임보중. 온순함.,유기동물보호소,전라남도 여수시청
185,보호중,[개] 믹스견,수컷,0.0,흰색,2016,19.4,전남-순천-2021-00190,2021-04-19 ~2021-04-29,남산중 배수로,"종합백신접종,코로나접종,광견병접종,레볼루션,피부염 주사",순천시유기동물보호소,전라남도 순천시청
186,보호중,[개] 믹스견,암컷,0.0,"흰색,갈색",2021,,전남-순천-2021-00191,2021-04-19 ~2021-04-29,자경1길,"4개월, 종합백신 접종, 코로나 접종, 광견병 접종, 데피니트, 스|",순천시유기동물보호소,전라남도 순천시청
187,완료(입양),[개] 믹스견,수컷,0.0,"흰색, 갈색",2021,1.81,전남-순천-2021-00192,2021-04-19 ~2021-04-29,자경1길2,"4개월, 종합백신 접종, 코로나 접종, 광견병 접종, 데피니트, 스|",순천시유기동물보호소,전라남도 순천시청
188,완료(입양),[개] 비송 프리제,수컷,1.0,흰색,2020,7.4,전남-순천-2021-00193,2021-04-19 ~2021-04-29,순광로,"종합, 코로나, 광견병, 데피니트, 스팟라인, 사상충-음성",순천시유기동물보호소,전라남도 순천시청
189,완료(입양),[개] 믹스견,특이,0.0,갈색,2021,0.5,전남-광양-2021-00127,2021-04-19 ~2021-04-29,옥곡면 원월리567-4 주변,,광양시 임시보호소,전라남도 광양시청
190,완료(입양),[개] 믹스견,특이,0.0,흰색,2021,0.5,전남-광양-2021-00128,2021-04-19 ~2021-04-29,옥곡면 원월리567-4 주변,,광양시 임시보호소,전라남도 광양시청
191,완료(입양),[개] 믹스견,특이,0.0,흰색,2021,0.5,전남-광양-2021-00129,2021-04-19 ~2021-04-29,옥곡면 원월리567-4 주변,,광양시 임시보호소,전라남도 광양시청
192,완료(입양),[개] 믹스견,특이,0.0,흰색,2021,0.5,전남-광양-2021-00130,2021-04-19 ~2021-04-29,옥곡면 원월리567-4 주변,,광양시 임시보호소,전라남도 광양시청
193,완료(입양),[개] 믹스견,특이,0.0,갈색,2021,0.5,전남-광양-2021-00131,2021-04-19 ~2021-04-29,옥곡면 원월리567-4 주변,,광양시 임시보호소,전라남도 광양시청
194,완료(입양),[개] 믹스견,특이,0.0,흰색,2021,0.5,전남-광양-2021-00132,2021-04-19 ~2021-04-29,옥곡면 원월리567-4 주변,,광양시 임시보호소,전라남도 광양시청
195,완료(입양),[개] 믹스견,특이,0.0,갈색,2021,0.5,전남-광양-2021-00133,2021-04-19 ~2021-04-29,옥곡면 원월리567-4 주변,,광양시 임시보호소,전라남도 광양시청
196,완료(입양),[개] 믹스견,특이,0.0,흰색,2021,0.3,전남-광양-2021-00134,2021-04-19 ~2021-04-29,옥곡면 원월리567-4 주변,,광양시 임시보호소,전라남도 광양시청
197,완료(입양),[개] 믹스견,수컷,0.0,흰색,2021,4,전남-고흥-2021-00120,2021-04-19 ~ 2021-04-29,고흥군 도양읍 장수산골길,"새끼개, 귀영움, 순진함, 양전함, 사람잘따름",고흥군임시보호센터,전라남도 고흥군청
198,완료(귀가),[개] 믹스견,암컷,,갈색,2020,,전남-강진-2021-00008,2021-04-19 ~2021-04-29,강진군 강진읍 보은로 96,온순하며 사람을 잘 따름,강진군 유기견 보호소,전라남도 강진군청
199,보호중,[개] 믹스견,수컷,,"검정,갈색",2020,,전남-강진-2021-00009,2021-04-19 ~2021-04-29,강진군 강진을 모란공원,활달하며 사람을 잘 따름,강진군 유기견 보호소,전라남도 강진군청
200,보호중,[개] 진도견,수컷,0.0,흰색,2021,37,전남-무안-2021-00103,2021-04-19 ~2021-04-29,현경면 평산리 1175-3,순함,무안군유기동물보호소,전라남도 무안군청
201,완료(입양),[개] 믹스견,수컷,0.0,검정,2021,40,전남-무안-2021-00104,2021-04-19 ~2021-04-29,현경면 도암길 79,순함,무안군유기동물보호소,전라남도 무안군청
202,보호중,[개] 믹스견,수컷,0.0,"밤색, 흰색",2021,2,전남-함평-2021-00063,2021-04-19 ~2021-05-04,학교면 큰동네길 58,"등 얼굴 밤색, 발 흰색",학교동물임시보호센터,전라남도 함평군청
203,보호중,[개] 믹스견,수컷,0.0,"흰색, 갈색",2021,2,전남-함평-2021-00064,2021-04-19 ~2021-05-04,학교면 큰동네길 58,"몸통 흰색, 얼굴 꼬리 갈색",학교동물임시보호센터,전라남도 함평군청
204,보호중,[개] 믹스견,수컷,0.0,갈색,2021,,전남-함평-2021-00065,2021-04-19 ~2021-05-04,학교면 남부파출소,"진한 갈색, 입 검정색, 강아지 2두리",학교동물임시보호센터,전라남도 함평군청
205,종료(안락사),[개] 믹스견,암컷,0.0,황 백,2021,30,경북-포항-2021-00463,2021-04-19 ~2021-04-29,경북 포항시 남구 호동로126 영일주유소,,054-262-8295),경상북도 포항시청
206,완료(입양),[개] 요크셔 테리어,암컷,,황백흑,2019,3.3,경북-포항-2021-00464,2021-04-19 ~2021-04-29,경북 포항시 남구 오천읍 냉천로320번길 24-4 허브힐,(내장칩,영일동물플러스,경상북도 포항시청
207,종료(안락사),[개] 믹스견,암컷,0.0,황 아이보리,2021,1,경북-포항-2021-00465,2021-04-19 ~2021-04-29,경북 포항시 남구 구릉포읍 구룡포길65번길 23,"4마리 같이,1개월, 불린사료 먹음,파스텔톤 파티컬러, 폭신폭",영일동물플러스,경상북도 포항시청
208,완료(입양),[개] 믹스견,암컷,,아이보리 백,2021,1,경북-포항-2021-00466,2021-04-19 ~2021-04-29,경북 포항시 남구 구릉포읍 구룡포길65번길 23,"4마리 같이,1개월, 불린사료 먹음,말티즈믹스 같은 외모에 탱",영일동물플러스,경상북도 포항시청
209,완료(입양),[개] 믹스견,수컷,0.0,황 아이보리,2021,1,경북-포항-2021-00467',2021-04-19 ~2021-04-29,경북 포항시 남구 구릉포읍 구룡포길65번길 23,"4마리 같이,1개월, 불린사료 먹음,이마와 캐에 흰색 모레시",영일동물플러스,경상북도 포항시청
210,완료(입양),[개] 믹스견,암컷,0.0,황백흑,2021,1,경북-포항-2021-00468,2021-04-19 ~2021-04-29,경북 포항시 남구 구릉포읍 구룡포길65번길 23,"4마리 같이,1개월,불린사료 먹음,요크셔테리어 아기 같은 외",영일동물플러스,경상북도 포항시청
211,완료(입양),[개] 믹스견,수컷,0.0,흑 백,2021,3,경북-포항-2021-00469,2021-04-19 ~2021-04-29,경북 포항시 북구 기계면 인비리 1170,"4마리 같이,4개월,윙크하며 찍을 정도로 사진찍을 줄 아는 셀",영일동물플러스,경상북도 포항시청
212,종료(안락사),[개] 믹스견,암컷,0.0,흑백,2021,30,경북-포항-2021-00470,2021-04-19 ~2021-04-29,경북 포항시 북구 기계면 인비리 1170,"4마리 같이,4개월,앞발흰색니낙스,근엄한 표정이나 완전 소심",영일동물플러스,경상북도 포항시청
213,종료(안락사),[개] 믹스견,수컷,0.0,흑백,2021,30,경북-포항-2021-00471,2021-04-19 ~2021-04-29,경북 포항시 북구 기계면 인비리 1170,"4마리 같이,4개월,가장 튼튼한 느낌이며 첫째같은 의첫한 성",영일동물플러스,경상북도 포항시청
214,종료(안락사),[개] 믹스견,수컷,0.0,황 아이보리,2021,1,경북-포항-2021-00472,2021-04-19 ~2021-04-29,경북 포항시 북구 기계면 인비리 1170,"4마리 같이,4개월,유일한 크림색 시바견 느낌,웃는 얼굴에 열",영일동물플러스,경상북도 포항시청
215,완료(입양),[개] 믹스견,암컷,,아이보리,2019,3.8,경북-포항-2021-00473,2021-04-19 ~2021-04-29,경북 포항시 북구 새천년대로1020번길 12 우방신천지타운,"내장칩없음,하네스 안하고 있었음,깨끗하고 약간 경계있음, 소",영일동물플러스,경상북도 포항시청
216,완료(입양),[개] 닥스훈트,암컷,0.0,"검,갈",2019,3,경북-구미-2021-00139,2021-04-19 ~2021-05-03,남구미대교 부근,짧은다리긴코쉬지않고흔드는꼬리펠라너무사랑스럽고경계심,구미시 동물보호센터,경상북도 구미시청
217,완료(입양),[개] 말티즈,수컷,0.0,흰,2019,,경북-구미-2021-00140,2021-04-19 ~2021-05-03,남구미대교 부근,왕티즈에올망졸망귀여운외모에그렇지못한덩치사람을좋아하,구미시 동물보호센터,경상북도 구미시청
218,완료(입양),[개] 슈나우져,암컷,0.0,"검,갈",2021,1,경북-구미-2021-00141,2021-04-19 ~ 2021-05-03,남구미대교 부근,작고아담하지만당찬성격의소유자장난을좋아하고경계심이없,구미시 동물보호센터,경상북도 구미시청
219,완료(입양),[개] 웰시 코기 브로크,수컷,,"황,흰색",2016,12,경북-문경-2021-00113,2021-04-19 ~2021-04-26,문경 용연,"순함, 2마리함께 구조",종합가축병원,경상북도 문경시청
220,보호중,[개] 믹스견,암컷,,검정,2019,12,경북-문경-2021-00114,2021-04-19 ~2021-04-26,문경 용연,"순함, 2마리함께 구조",종합가축병원,경상북도 문경시청
221,완료(귀가),[개] 푸들,수컷,1.0,흰색,2014,7.6,경북-경산-2021-00202,2021-04-19 ~ 2021-04-29,사동,"사동 전원주택가에서 배회하여 구조, 양안 실명, 비만",경산시유기동물보호소,경상북도 경산시청
222,보호중,[개] 믹스견,수컷,0.0,"검정, 흰색",2021,5.3,경북-경산-2021-00203,2021-04-19 ~2021-04-29,북사 2리,"생후 4개월령 추정, 포도밭 인근 컨테이너 밑에서 구조, 약간의|",경산시유기동물보호소,경상북도 경산시청
223,보호중,[개] 믹스견,암컷,0.0,흰색,2020,9.5,경북-경산-2021-00204,2021-04-19 ~ 2021-04-29,신대리,신대리 인근 농막에서 포획,경산시유기동물보호소,경상북도 경산시청
224,보호중,[개] 믹스견,암컷,,흰색,2016,,경북-영덕-2021-00078,2021-04-19 ~2021-04-29,경북 영덕군 강구면 영덕대게로 173,아주 순함,영덕유기동물보호센터,경상북도 영덕군청
225,종료(안락사),[개] 믹스견,수컷,,흰색 얼룩,2015,5,경북-영덕-2021-00079,2021-04-19 ~ 2021-04-29,경북 영덕군 강구면 영덕대게로 173,파랑 빨강 목테를 하고 있슴,영덕유기동물보호센터,경상북도 영덕군청
226,완료(귀가),[개] 믹스견,암컷,0.0,흰색,2018,13,경북-영덕-2021-00080,2021-04-19 ~2021-04-29,경북 영덕군 병곡면 거무실길36,순해서 사람을 잘 따름,영덕유기동물보호센터,경상북도 영덕군청
227,완료(귀가),[개] 믹스견,암컷,0.0,흰색,2016,5,경북-영덕-2021-00081,2021-04-19 ~ 2021-04-29,경북 영덕군 병곡면 거무실길36,목에 갈색 목테를 하고 있슴,영덕유기동물보호센터,경상북도 영덕군청
228,완료(귀가),[개] 믹스견,암컷,0.0,갈색,2016,5,경북-영덕-2021-00082,2021-04-19 ~ 2021-04-29,경북 영덕군 병곡면 거무실길36,주황색 목테를 하고 있슴,영덕유기동물보호센터,경상북도 영덕군청
229,완료(입양),[개] 믹스견,암컷,,검정박이,2021,,경북-청도-2021-00123,2021-04-19 ~ 2021-04-29,이서면 학산길 67,"순하고 영리함, 약함",청도동물보호소,경상북도 청도군청
230,종료(안락사),[개] 믹스견,수컷,,흰색,2021,2.5,경북-청도-2021-00124,2021-04-19 ~ 2021-04-29,화양읍 소라보 체육공원,순하고 영리함,청도동물보호소,경상북도 청도군청
231,완료(귀가),[개] 브리타니 스파니엘,수컷,0.0,검정&8000;흰색,2019,10,경북-성주-2021-00106,2021-04-79 ~2021-04-29,성주군초전면어산리15-2,순하고 사람을 잘 따름,성주유기동물보호센터,경상북도 성주군청
232,완료(귀가),[개] 브리타니 스파니엘,수컷,0.0,갈색&8000;흰색,2019,10,경북-성주-2021-00107,2021-04-79 ~2021-04-29,성주군초전면어산리15-2,순하고 사람을 잘 따름,성주유기동물보호센터,경상북도 성주군청
233,완료(입양),[개] 믹스견,암컷,0.0,갈색,2020,12,경북-칠곡-2021-00103,2021-04-79 ~2021-04-26,약목면복성리 공단,사고견 오른쪽고관절 골절,칠곡유기동물보호센터,경상북도 칠곡군청
234,보호중,[개] 믹스견,수컷,0.0,갈색,2019,8.00,경북-울진-2021-00135,2021-04-19 ~2021-04-26,근남면 엑스포공원 앞 솔&8010;#49574;,경계심 많음,울진군동물보호센터,경상북도 울진군청
235,완료(입양),[개] 믹스견,암컷,0.0,갈색,2021,0.70,경북-울진-2021-00136,2021-04-19 ~2021-04-26,죽변면 죽변11길 5-15,온순함,울진군동물보호센터,경상북도 울진군청
236,완료(입양),[개] 치와와,수컷,0.0,흰색,2021,2,경남-창원2-2021-00108,2021-04-19 ~ 2021-04-29,양덕동 팔룡산 약수터 (공원 수듯가),"신고자가 이틀간 보호+목욕시킴, 3개월 추정, 사람 엄청 좋아",마산유기동물보호소,경상남도 창원시 마산합포회원구청
237,완료(귀가),[개] 말티즈,수컷,0.0,흰색,2020,2.1,경남-진주-2021-00189,2021-04-19 ~ 2021-04-29,진주시 칠암동 515-7,순함,진주시유기동물보호소,경상남도 진주시청
238,보호중,[개] 포메라니안,수컷,1.0,흰색,2019,6,경남-창원3-2021-00094,2021-04-19 ~ 2021-04-29,충장로 245번길 부근,"눈물자국 심함, 온순 친화적, 중0, 칩×",진해유기동물보호소,창원시청 진해기술지원과
239,보호중,[개] 요크셔 테리어,암컷,0.0,황갈색,2009,2009,경남-통영-2021-00139,2021-04-19 ~2021-04-29,통영시청 제1청사 근처,"극도의 치아부실,동물등록(전자칩)시행",사랑애완동물병원,경상남도 통영시정
240,보호중,[개] 믹스견,암컷,0.0,연갈색,2018,8.5,경남-사천-2021-00122,2021-04-79 ~2021-04-29,사남면 진삼로 진주빌라(노아조선),온순하나 사람을 경계함,사천시 동물보호센터,경상남도 사천시청
241,보호중,[개] 믹스견,암컷,0.0,갈색,2021,5,경남-사천-2021-00121,2021-04-179 ~2021-04-29,동서1길 277,온순하고 사람을 잘따름.,사천시 동물보호센터,경상남도 사천시청
242,종료(안락사),[개] 믹스견,수컷,0.0,갈색,2020,4,경남-밀양-2021-00571,2021-04-19 ~2021-04-29,구 밑양대,소심한 아이 많은 애정이 필요/귀여움,밀양시동물보호센터,경상남도 밀양시청
243,종료(안락사),[개] 믹스견,암컷,0.0,파티,2019,10,경남-밀양-2021-00572,2021-04-19 ~ 2021-04-29,구 밀양대,경계심이 강한 아이/영리함,밀양시동물보호센터,경상남도 밀양시청
244,종료(자연사),[개] 믹스견,수컷,0.0,검 갈,2021,1,경남-의령-2021-00053,2021-04-19 ~2021-04-29,경남 의령군 정곡면 무곡마을버스정류장,"사람 손 잘탐 , 목줄 없음",하영효,경상남도 의령군청
