,state,kind,sex,neutralization,color,birth,weight,number,period,location,feature,center,department
129,보호중,[개] 믹스견,암컷,0.0,흰검,2021,,전남-나주-2021-00170,2021-04(02 ~2021-04-12,노안면 계림로223,태어난지 한달이 되어보임.,빛고을애견,전라남도 나주시청
130,보호중,[개] 믹스견,암컷,0.0,황색,2021,2,전남-나주-2021-00171,2021-04(02 ~2021-04-12,노안면 계림로223,태어난지 한달이 되어보임.,빛고을애견,전라남도 나주시청
131,보호중,[개] 믹스견,수컷,0.0,황색,2021,2,전남-나주-2021-00772,2021-04(02 ~2021-04-12,노안면 계림로 223,태어난지 한달이 되어보임.,빛고을애견,전라남도 나주시청
132,완료(입양),[개] 라브라도 리트리버,수컷,0.0,크림색,2018,20,전남-나주-2021-00173,2021-04(02 ~2021-04-12,나주시 이동길40,주인이 있어보임. 견주 찾습니다.,빚고을애견,전라남도 나주시청
133,종료(자연사),[개] 믹스견,수컷,,황갈색,2021,,전남-나주-2021-00174,2021-04(02 ~2021-04-12,나주시 금성관길9,태어난지 한달이 조금 넘어보임.,빚고을애견,전라남도 나주시청
134,보호중,[개] 프렌치 불독,수컷,0.0,흑갈색,2019,6,전남-나주-2021-00175,2021-04(02 ~2021-04-ㄱ12,문평면 옥당리91,주인이 있어보임. 견주찾습니다.,빚고을애견,전라남도 나주시청
135,보호중,[개] 믹스견,암컷,0.0,흰색,2018,10,전남-나주-2021-00176,2021-04(02 ~2021-04-12,노안면 계림로223,새끼를 난지 얼마 안되었음.,빚고을애견,전라남도 나주시청
136,보호중,[개] 믹스견,암컷,0.0,황색,2020,,전남-나주-2021-00177',2021-04002 ~2021-04-ㄱ12,나주시 고분로562,목줄이 착용되어 있음.,빛고을애견,전라남도 나주시청
137,보호중,[개] 믹스견,수컷,0.0,흰색,2020,6,전남-나주-2021-00178,2021-04002 ~2021-04-ㄱ12,나주시 고분로562,목줄이 착용되어 있음.,빛고을애견,전라남도 나주시청
138,종료(자연사),[개] 믹스견,암컷,0.0,흰갈색,2021,2,전남-나주-2021-00179,2021-04002 ~2021-04-ㄱ12,나주시 고분로562,태어난지 한달이 조금 넘어보임.,빛고을애견,전라남도 나주시청
139,종료(안락사),[개] 믹스견,수컷,0.0,흰색,2019,12,전남-고흥-2021-00103,2021-04-02 ~2021-04-12,고흥군 영남면 남열리전망대,"예민함,작은개",고흥군임시보호센터,전라남도 고흥군청
140,완료(입양),[개] 믹스견,수컷,0.0,검정색,2021,6,전남-고흥-2021-00104,2021-04(02 ~2021-04-ㄱ12,고흥군 동강면사무소,"양전함, 작은개",고흥군임시보호센터,전라남도 고흥군청
141,완료(입양),[개] 믹스견,수컷,0.0,흰색,2021,6,전남-고흥-2021-00105,2021-04-002 ~2021-04-12,고흥군 동강면사무소,"귀여움, 양전함",고흥군임시보호센터,전라남도 고흥군청
142,보호중,[개] 믹스견,암컷,0.0,흰색,2021,4,전남-고흥-2021-00106,2021-04-002 ~2021-04-12,동강면사무소,"양전함, 귀여움",고흥군임시보호센터,전라남도 고흥군청
143,보호중,[개] 믹스견,암컷,0.0,흰색,2021,4,전남-고흥-2021-00107',2021-04(02 ~2021-04-ㄱ12,고흥군 동강면사무소,"작은개, 귀여움",고흥군임시보호센터,전라남도 고흥군청
144,보호중,[개] 믹스견,암컷,0.0,흰색,2021,4,전남-고흥-2021-00108,2021-04-002 ~2021-04-12,고흥군 동강면사무소,"작은개, 언함, 귀여움",고흥군임시보호센터,전라남도 고흥군청
145,완료(입양),[개] 라브라도 리트리버,암컷,0.0,검정,2021,40,전남-무안-2021-00093,2021-04(02 ~2021-04-12,무안 119 신고,임신 추정됨,무안군유기동물보호소,전라남도 무안군정
146,보호중,[개] 믹스견,암컷,0.0,황,2020,12,경북-포항-2021-00406,2021-04(02 ~2021-04-12,경북 포항시 북구 청하면 고현리 680-9,"포획틀에 잡힘, 어미1새끼2 같이 입소, 진도믹스느낌, 엄마인",영일동물플러스,경상북도 포항시청
147,종료(안락사),[개] 믹스견,암컷,0.0,황백,2021,3.5,경북-포항-2021-00407,2021-04(02 ~2021-04-12,경북 포항시 북구 청하면 고현리 680-9,"포획틀에 잡힘,어미1새끼2 같이 입소,3~4개월,만화캐릭터 같",영일동물플러스,경상북도 포항시청
148,완료(입양),[개] 믹스견,암컷,0.0,황,2021,3.5,경북-포항-2021-00408,2021-04(02 ~2021-04-12,경북 포항시 북구 청하면 고현리 680-9,"포획틀에 잡힘,어미1새끼2 같이 입소,3~4개월,엄마닮아 진도",영일동물플러스,경상북도 포항시청
149,보호중,[개] 믹스견,수컷,0.0,아이보리,2021,12,경북-포항-2021-00409,2021-04(02 ~2021-04-12,경북 포항시 남구 서원재로170번길 9 인덕초등학교 맞은편,"10개월,매우매우 온순하고 몸만 크지 아가아가한 눈빚과 분위",영일동물플러스,경상북도 포항시청
150,종료(안락사),[개] 믹스견,암컷,0.0,아이보리,2021,1.5,경북-포항-2021-00410,2021-04(02 ~2021-04-ㄱ12,경북 포항시 북구 흥해읍 삼흥로502번길 83-27 송광사,"3~4개월, 소심하고 겁이 많음, 살짝 접혀있는 귀와 앙다문듯",영일동물플러스,경상북도 포항시청
151,보호중,[개] 믹스견,특이,0.0,황백,2019,18,경북-포항-2021-00411,2021-04(02 ~2021-04-12,경북 포항시 북구 청하면 고현리 680-9,,영일동물플러스,경상북도 포항시청
152,완료(입양),[개] 보더 콜리,암컷,0.0,"검,희",2019,16,경북-구미-2021-00115,2021-04(02 ~2021-04-ㄱ14,선산 죽장리 현대 정비공장 부근,바둑알패션이 아주돋보이고사람을굉장히좋아함꼬리를쉼없이,구미시 동물보호센터,경상북도 구미시청
153,보호중,[개] 믹스견,수컷,0.0,흰,2019,4,경북-구미-2021-00116,2021-04(02 ~2021-04-ㄱ14,인동52길78-16 부근,오랜떠돌이생활로많이지쳐보임비교적경계심이없고안쓰러움,구미시 동물보호센터,경상북도 구미시청
154,완료(입양),[개] 믹스견,암컷,0.0,흰,2020,,경북-구미-2021-00117,2021-04(02 ~2021-04-ㄱ14,비산동 폴라택대학교 부근,동그란큰눈이초롱초롱하고조용하며차분한성격경계심이없고,구미시 동물보호센터,경상북도 구미시청
155,완료(귀가),[개] 라브라도 리트리버,수컷,0.0,흰색,2020,230,경북-영주-2021-00062,2021-04-002 ~2021-04-12,영주시 풍기읍 금계리 433,특이사항 없음,영주시 동물보호센터,경상북도 영주시청
156,완료(귀가),[개] 라브라도 리트리버,암컷,0.0,흰색,2020,21,경북-영주-2021-00063,2021-04-002 ~2021-04-12,영주시 풍기읍 금계리 433,특이사항 없음,영주시 동물보호센터,경상북도 영주시청
157,종료(자연사),[개] 믹스견,암컷,1.0,화이트,2021,3.5,경북-상주-2021-00262,2021-04-02 ~2021-04-12,상주시 남산둘레길 부근,온순하고 사람올좋아함,상주유기동물보호센터,경상북도 상주시청
158,완료(입양),[개] 믹스견,수컷,0.0,화이트,2018,4.2,경북-상주-2021-00263,2021-04-002 ~2021-04-12,상주시 가장동 마을부근,사람을 좋아함,상주유기동물보호센터,경상북도 상주시청
159,완료(입양),[개] 믹스견,암컷,1.0,화이트,2018,4.5,경북-상주-2021-00264,2021-04-002 ~2021-04-12,상주시 가장동 마을부근,온순함,상주유기동물보호센터,경상북도 상주시청
160,보호중,[개] 믹스견,수컷,0.0,화이트&8000;화운,2021,3.5,경북-상주-2021-00265,2021-04-002 ~2021-04-12,상주시 낙동면 물량리마을부근,경계심이있고 낮가림이조금있음,상주유기동물보호센터,경상북도 상주시청
161,보호중,[개] 믹스견,암컷,0.0,아이보리,2021,3.2,경북-상주-2021-00266,2021-04-002 ~2021-04-12,상주시 낙동면 물량리마을부근,온순함,상주유기동물보호센터,경상북도 상주시청
162,완료(입양),[개] 믹스견,수컷,0.0,화운&8000;탄,2021,3.5,경북-상주-2021-00267,2021-04-002 ~2021-04-12,상주시 낙동면 물량리마을부근,온순함,상주유기동물보호센터,경상북도 상주시청
163,완료(입양),[개] 믹스견,수컷,0.0,화이트&8000;화운,2021,3.2,경북-상주-2021-00268,2021-04-002 ~2021-04-12,상주시 낙동면 물량리마을부근,온순함,상주유기동물보호센터,경상북도 상주시청
164,종료(자연사),[개] 믹스견,암컷,0.0,아이보리,2018,4.8,경북-상주-2021-00269,2021-04(02 ~2021-04-12,상주시 낙동면 물량리마을부근,온순하고 사람을잘 따름.,상주유기동물보호센터,경상북도 상주시청
165,종료(안락사),[개] 차우차우,수컷,,연황색,2015,27,경북-문경-2021-00088,2021-04-02 ~ 2021-04-09,호계소방서,성질 날카로움,종합가축병원,경상북도 문경시청
166,종료(안락사),[개] 믹스견,암컷,0.0,검갈 블랙탄,2020,6.26,경북-경산-2021-00165,2021-04(02 ~2021-04-ㄱ12,압량당리리,"생후 5개월령 추정, 공장인근에서 배회하여 구조, 경계가 심하",경산시유기동물보호소,경상북도 경산시청
167,종료(자연사),[개] 믹스견,암컷,0.0,"흰색, 크림색",2021,3,"생후 70일령 추정, 동부리 축사 인근에서 구조, 공고번호 164",2021-04002 ~2021-04-ㄱ12,자인 동부리,,경산시유기동물보호소,경상북도 경산시청
168,보호중,[개] 믹스견,수컷,0.0,흰색,2021,5.74,경북-경산-2021-00167',2021-04002 ~2021-04-ㄱ12,자인 동부리,"생후 70일령 추정, 동부리 축사 인근에서 구조, 경계심이 있음,|",경산시유기동물보호소,경상북도 경산시청
169,보호중,[개] 믹스견,암컷,0.0,"검정, 흰색",2021,4.92,경북-경산-2021-00168,2021-04002 ~2021-04-ㄱ12,자인 동부리,"생후 70일령 추정, 점박이, 동부리 축사 인근에서 구조, 경계심",경산시유기동물보호소,경상북도 경산시청
170,완료(귀가),,수컷,0.0,"연갈색, 크림색",2021,,경북-경산-2021-00169,2021-04(02 ~2021-04-ㄱ12,조영동,"생후 100일령 추정, 주황색 목태 착용, 롯데리아 영대점앞에서",경산시유기동물보호소,경상북도 경산시청
171,보호중,[개] 믹스견,암컷,0.0,"흰색, 크림색",2019,3.8,경북-경산-2021-00170,2021-04-02 ~2021-04-12,조영동,영남대 본관 부근에서 배회 (5월 13일 사진 갱신),경산시유기동물보호소,경상북도 경산시청
172,보호중,[개] 믹스견,수컷,,연갈+흰+검정,2020,12,경남-창원2-2021-00080,2021-04-002 ~2021-04-12,마산합포구 덕동북길 71 (강남오리불고기 옆),"초록색 목줄+ 쇠사슬 착용, 사람 좋아함, 웃는상, 다리가 짧은",마산유기동물보호소,경상남도 창원시 마산합포회원구청
173,완료(입양),[개] 믹스견,수컷,0.0,검정+흰,2021,0.30,경남-창원2-2021-00081,2021-04-002 ~2021-04-12,진동면 신기리 647,"1~2주 추정, 남매들과 함께 입소, 검정 발바닥, 옆구리 검정,",마산유기동물보호소,경상남도 창원시 마산합포회원구청
174,완료(입양),[개] 믹스견,암컷,0.0,갈색,2021,0.3,경남-창원2-2021-00082,2021-04-002 ~2021-04-12,진동면 신기리 647,"1~주 추정, 남매들과 함께 입소, 콩+귀+눈주위+발목부근",마산유기동물보호소,경상남도 창원시 마산합포회원구청
175,완료(입양),[개] 믹스견,수컷,0.0,검정+흰색,2021,0.3,경남-창원2-2021-00083,2021-04-002 ~2021-04-12,진동면 신기리 647,"1~2주 추정, 남매들과 함께 입소, 발 끝+턱 밑 흰색, 수유가 필",마산유기동물보호소,경상남도 창원시 마산합포회원구청
176,완료(입양),[개] 믹스견,수컷,0.0,검정+흰색,2021,0.3,경남-창원2-2021-00084,2021-04-002 ~2021-04-12,진동면 신기리 647,"1~2주 추정, 남매들과 함께 입소, 목 뒤부분 검정줄, 핑크 발바|",마산유기동물보호소,경상남도 창원시 마산합포회원구청
177,종료(자연사),[개] 믹스견,수컷,0.0,갈색,2020,,경남-밀양-2021-00490,2021-04-02~2021-04-ㄱ72,,감나무 밭에서 구조/너무 귀여운 아이,밀양시동물보호센터,경상남도 밀양시청
178,완료(입양),[개] 포메라니안,암컷,0.0,화이트,2016,4,경남-밀양-2021-00491,2021-04(02 ~2021-04-12,삼랑진,커피숍앞 도로에서 발견/사람을 좋아함,밀양시동물보호센터,경상남도 밀양시청
179,완료(입양),[개] 믹스견,수컷,0.0,갈색,2020,3,경남-밀양-2021-00492,2021-04(02 ~2021-04-12,삼랑진,온순하고 이쁜 아이,밀양시동물보호센터,경상남도 밀양시청
180,완료(입양),[개] 믹스견,암컷,0.0,갈색,2018,10,경남-밀양-2021-00493,2021-04-02~2021-04-ㄱ72,삼량진,모견추정/7마리 함께 구조,밀양시동물보호센터,경상남도 밀양시청
181,완료(입양),[개] 믹스견,암컷,0.0,갈색,2020,3,경남-밀양-2021-00494,2021-04-02 ~2021-04-12,삼랑진,7마리 함께 구조(모견추정1+자견추정6),밀양시동물보호센터,경상남도 밀양시청
182,완료(입양),[개] 믹스견,암컷,0.0,갈색,2020,3,경남-밀양-2021-00495,2021-04-02 ~2021-04-12,삼랑진,7마리 함께 구조(모견추정1+자견추정6),밀양시동물보호센터,경상남도 밀양시청
183,완료(입양),[개] 믹스견,암컷,0.0,블랙탄,2020,30,경남-밀양-2021-00496,2021-04-02 ~2021-04-12,삼랑진,7마리 함께 구조(모견추정1+자견추정6),밀양시동물보호센터,경상남도 밀양시청
184,완료(입양),[개] 믹스견,수컷,,갈색,2020,3,경남-밀양-2021-00497,2021-04-02~2021-04-ㄱ72,삼량진,7마리 함께 구조(모견추정1+자견추정6),밀양시동물보호센터,경상남도 밀양시청
185,완료(입양),[개] 믹스견,수컷,0.0,갈색,2020,3,경남-밀양-2021-00498,2021-04-02 ~2021-04-12,삼랑진,7마리 함께 구조(모견추정1+자견추정6),밀양시동물보호센터,경상남도 밀양시청
186,완료(입양),[개] 믹스견,수컷,0.0,블랙탄,2020,3,경남-밀양-2021-00499,2021-04-02 ~2021-04-12,삼랑진,7마리 함께 구조(모견추정1+자견추정6),밀양시동물보호센터,경상남도 밀양시청
187,종료(안락사),[개] 믹스견,수컷,0.0,흰색,2017,12.6,경남-하동-2021-00099,2021-04(02 ~2021-04-ㄱ12,하동군 고전면 구고속도로 277-2,사람을 피함,하동군유기동물보호소,경상남도 하동군청
188,종료(안락사),[개] 믹스,수컷,0.0,"흰,갈",2018,8.1,경남-함양-2021-00070,2021-04002 ~2021-04-ㄱ12,함양군 수동면 미동길,"발견당시 빨간,파랑 목줄착용, 경계심이 강하여 접근이 힘듬",함양군위탁보호소,경상남도 함양군청
189,완료(입양),[개] 믹스견,암컷,0.0,연갈색+갈색.,2021,4.7,경남-창원1-2021-00152,2021-04-,의창구 동읍 무점마을 코스모스길 부근,<4-1-5 연갈색+갈색. (어린개체라 입양보냄),창원유기동물보호소,경상남도 창원시 의창성산구청
190,종료(안락사),[개] 믹스견,수컷,,검정,2021,,세종-세종-2021-00103,2021-04-02 ~2021-04-09,장군면 은용2길 298,5개월추정,세종유기동물보호센터,세종특별자치시청
191,완료(귀가),[개] 믹스견,암컷,,갈,2021,2021,서울-노원-2021-00041,2021-04-03 ~2021-04-ㄱ13,하계동 274 청솔아파트 일대,분홍하네스. 양귀긋. 코검정. 앞니영구치/송곳니 유치남고,한국동물구조관리협회,서울특별시 노원구정
192,완료(귀가),[개] 믹스견,수컷,1.0,흰,2015,14,서울-구로-2021-00029,2021-04-03 ~2021-04-ㄱ13,개봉동 492 푸르지오아파트 105동 앞,양귀굿. 코연갈. 뱃살늘어짐. 전신미용흔적/꼬리끝털 더.,한국동물구조관리협회,서울특별시 구로구청
193,완료(귀가),[개] 푸들,수컷,0.0,검,2020,10,서울-금천-2021-00015,2021-04-03 ~2021-04-ㄱ13,독산동 885-7 인근,코검정. 오른송곳니 부러진듯. 겁많음/소심/사람악간 따르는,한국동물구조관리협회,서울특별시 금천구청
194,보호중,[개] 믹스견,수컷,0.0,갈색,2019,9.7,울산-동구-2021-00062,2021-04-03 ~2021-04-ㄱ13,동구 일산동 바닷가 유원지 근처,순함,울산유기동물보호센터,울산광역시 동구청
195,완료(귀가),[개] 시츄,수컷,0.0,갈,2018,2018,경기-의정부-2021-00079,2021-04-03 ~2021-04-ㄱ13,서부로 691 광동고등학교 인근 사거리 일대,하트그림연두하네스/분홍토끼모자옷.왼어금니쪽유난히치석,한국동물구조관리협회,경기도 의정부시청
196,완료(귀가),[개] 말티즈,암컷,,연갈,2015,2015,경기-동두천-2021-00071,2021-04-03 ~2021-04-ㄱ13,행선로 20번길 지행2어린이공원 일대,코검정. 사람파름/온순함. 단미안됨/꼬리끝 보라색 염색. 털상,한국동물구조관리협회,경기도 동두천시청
197,종료(안락사),[개] 믹스견,수컷,0.0,검,2021,,경기-동두천-2021-00072,2021-04-03 ~2021-04-ㄱ13,평화로 2285 지행역 2번출구 인근,"양귀반접힘/귀 뒤로 잘넘김. 코검정, 양윗송곳니 유치남음. 겁",한국동물구조관리협회,경기도 동두천시청
198,완료(입양),[개] 푸들,수컷,0.0,갈,2016,3.4,경기-김포-2021-00143,2021-04-03 ~2021-04-ㄱ13,양촌읍 금포로 1645-22 인근,코검정/콩살짝탈모. 몸 곳곳 털뭉침. 사람좋아함/매우 활발,한국동물구조관리협회,경기도 김포시청
199,완료(입양),[개] 말티즈,암컷,,흰,2013,1.3,경기-김포-2021-00144,2021-04-03 ~2021-04-ㄱ13,태장로 810 라베니체 인근,"하트무늬 흰+분홍옷. 눈물자국, 백내장. 코잘+검. 여윙. 전신미|",한국동물구조관리협회,경기도 김포시청
200,종료(안락사),[개] 믹스견,수컷,0.0,흰,2020,13,경기-연천-2021-00094,2021-04-03 ~2021-04-ㄱ13,전곡읍 평화로 886번길 태평농장 일대,"빨강+검정목줄/초록색 와이어리드줄, 양귀쯤굿, 코갈색, 경",한국동물구조관리협회,경기도 연천군청
201,종료(안락사),[개] 믹스견,암컷,,연갈,2021,3.5,경기-포천-2021-00258,2021-04-03 ~ 2021-04-13,영중면 금화봉길 505-25 인근,코검정. 겁많음/방어적입질/소심. 꼬리단미안됨. 털때탐.,한국동물구조관리협회,경기도 포천시청
202,종료(안락사),[개] 믹스견,암컷,,갈,2021,2021,경기-포천-2021-00259,2021-04-03 ~2021-04-ㄱ13,영중면 금화봉길 505-25 인근,"양귀반접힘. 코갈색. 겁많음/방어적입질/소심, 꼬리단미안됨.",한국동물구조관리협회,경기도 포천시청
203,종료(자연사),[개] 믹스견,암컷,,황색,2019,,전남-신안-2021-00061,2021-04-03 ~2021-04-ㄱ13,압해읍,"심한경계,오랜길생활,수유모견",신안유기동물보호센터,전라남도 신안군청
204,보호중,[개] 믹스견,암컷,,황색,2021,1.5,전남-신안-2021-00062,2021-04-03 ~ 2021-04-13,압해읍,"경계,유기자견,6주령추정",신안유기동물보호센터,전라남도 신안군청
205,보호중,[개] 믹스견,수컷,0.0,아이보리,2021,3,부산-강서-2021-00122,2021-0404~2021-04-ㄱ14,대저로29번길65,"1차예방접종,구중제투여,겁이많음,작고 동그란 눈이 사랑스러",부산동물보호센터,부산광역시 강서구청
206,종료(자연사),[개] 요크셔 테리어,수컷,0.0,"갈색,회색",2011,1.8,부산-강서-2021-00123,2021-0404~2021-04-ㄱ14,신포길83번길14,"너무작고연약함,노견,백내장,쓸개골탈구,영양상태불량,입양",부산동물보호센터,부산광역시 강서구정
207,종료(자연사),[개] 믹스견,암컷,0.0,블랙,2019,,전북-군산-2021-00311,2021-04(04~2021-04-14,군산시 흥남동 흥남 어린이집 부근,임신상태로 구조됨,군산유기동물보호센터,전라북도 군산시청
208,보호중,[개] 믹스견,수컷,0.0,흰색,2020,9,전북-완주-2021-00082,2021-04-04~2021-04-14,완주군 삼례|0부근,오른쪽 다리를 저는상태 (교통사고로 추정),별빚유기동물지킴이,전라북도 완주군청
209,보호중,[개] 믹스견,수컷,0.0,갈색,2019,5,전북-완주-2021-00083,2021-04-04~2021-04-14,봉동읍 완주산단7로 115(대륜산업),온순한성격에 진드기 있음,별빚유기동물지킴이,전라북도 완주군청
210,완료(입양),[개] 믹스견,수컷,0.0,흰색,2020,14,경북-영주-2021-00064,2021-04(04~2021-04-14,영주시 안정면 안풍로 170번길 7-11,눈이 갈색,영주시 동물보호센터,경상북도 영주시청
211,보호중,[개] 믹스견,수컷,0.0,연갈+흰색,2021,,경남-창원2-2021-00085,2021-04,가포 골프연습장 밑 도로변,"2월생 추정, 남매들과 함께 입소, 다리 부상으로 병원 이송, 사",마산유기동물보호소,경상남도 창원시 마산합포회원구청
212,보호중,[개] 믹스견,수컷,0.0,연갈+흰색,2021,4.5,경남-창원2-2021-00086,2021-04,가포 골프연습장 밑 도로변,"2021년 2월생 추정, 남매들과 함께 입소, 겁이 좀 있음",마산유기동물보호소,경상남도 창원시 마산합포회원구청
213,보호중,[개] 믹스견,암컷,0.0,흰색,2021,4,경남-창원2-2021-00087,2021-04-004~2021-04-15,가포 골프연습장 밑 도로변,"2021년 2월생 추정, 남매들과 함께 입소, 남매들 중 순한편",마산유기동물보호소,경상남도 창원시 마산합포회원구청
214,보호중,[개] 믹스견,암컷,0.0,흰+연갈,2021,4,경남-창원2-2021-00088,2021-04,가포 골프연습장 밑 도로변,"2021년 2월생 추정, 남매들과 함께 입소, 겁 많음, 입질이 있지",마산유기동물보호소,경상남도 창원시 마산합포회원구청
215,보호중,[개] 요크셔 테리어,수컷,,검정+회색+갈색,2016,5,경남-창원2-2021-00089,2021-04-04~2021-04-15,마산고등학교 주변,"빨간 목줄 + 끊어진 쇠사슬 착용, 덩치가 좀 있어서 실키테리어",마산유기동물보호소,경상남도 창원시 마산합포회원구청
216,종료(자연사),[개] 믹스견,수컷,0.0,흰색,2021,3,경남-창녕-2021-00231,2021-0404~2021-04-ㄱ14,영산119,동네 떠돌이 개 강아지,창녕 유기동물보호소,경상남도 창녕군청
217,완료(입양),[개] 믹스견,암컷,0.0,흰색+노랑,2021,4,경남-창녕-2021-00232,2021-0404~2021-04-ㄱ14,영산면 구계리,최근 유기 된듯함,창녕 유기동물보호소,경상남도 창녕군청
218,종료(자연사),[개] 믹스견,수컷,0.0,갈색+검정,2021,3,경남-창녕-2021-00233,2021-0404~2021-04-ㄱ14,창녕119,야생 들개 강아지,창녕 유기동물보호소,경상남도 창녕군청
219,종료(자연사),[개] 믹스견,암컷,0.0,흰색,2021,30,경남-창녕-2021-00234,2021-0404~2021-04-ㄱ14,창녕119,야생 들개 강아지,창녕 유기동물보호소,경상남도 창녕군청
220,완료(귀가),[개] 믹스견,수컷,0.0,흰,2013,20,서울-은평-2021-00045,2021-04-05~2021-04-ㄱ5,연서로 5길 35-1 인근,코갈색. 사람따름/언. 꼬리단미안됨. 털상태 양호.,한국동물구조관리협회,서울특별시 은평구청
221,완료(귀가),[개] 믹스견,,,,,,부산-부산진-2021-00061,2021-04-005~2021-04-15,부산진구청 당직실,"3살 추정, 흰색",동물보호관리협회,부산광역시 부산진구청
222,종료(자연사),[개] 셰퍼드,암컷,,"갈색,검정색",2020,25,부산-사하-2021-00115,2021-04-05~2021-04-15,신평동 한국레미콘 공장,"유기동물 신고, 목",,부산광역시 사하구청
223,보호중,[개] 믹스견,수컷,,흰색,2019,3.7,부산-사하-2021-00116,2021-04-05~2021-04-15,감천로139번가길 41(약수사),"목줄, 경계 심함",,부산광역시 사하구청
224,완료(귀가),[개] 시바,암컷,,갈색,2020,14,부산-사하-2021-00117,2021-04-05~2021-04-15,하단젊음이거리 낙동대로519번길 5,하네스 착용,,부산광역시 사하구청
225,완료(입양),[개] 믹스견,수컷,0.0,노랑+귀약간검정색,2018,7.50,인천-중구-2021-00127,2021-04-005~2021-04-15,광성고교앞롯데탑빌라옆,"빌라와빌라사이비좁은곳에버려져 있어,119구조대에서어렵게",경동동물병원,인천광역시 중구청
226,보호중,[개] 믹스견,암컷,,갈,2018,2018,인천-연수-2021-00049,2021-04005~2021-04ㄱ75,연수구 옥련2동 2966,야생화 됨,인천광역시수의사회,인천광역시 연수구청
227,완료(귀가),[개] 시츄,수컷,0.0,검흰,2018,3.5,인천-부평-2021-00119,2021-004-05~2021-04-ㄱ15,삼산동 445-5 두산위브,남색 후드 옷,늘푸른동물병원,인천광역시 부평구정
228,완료(귀가),[개] 말티즈,암컷,,백색,2019,5,대전-서구-2021-00105,2021-004-005~2021-04-15,관저동 순복음 교회 인근,,대전동물보호센터,대전광역시 서구청
229,보호중,[개] 포메라니안,암컷,,백색,2019,5,대전-서구-2021-00106,2021-04-005~2021-04-15,변동 18-1 공영 주차장 인근,,대전동물보호센터,대전광역시 서구청
230,완료(귀가),[개] 믹스견,수컷,0.0,흰색,2018,7.6,울산-북구-2021-00054,2021-04-005~2021-04-15,북구 제일풍경채 아파트 인근,순함/말티즈 믹스 추정,울산유기동물보호센터,울산광역시 북구청
231,완료(귀가),[개] 라브라도 리트리버,수컷,0.0,순함,2015,45,울산-북구-2021-00055,2021-04-005~2021-04-15,북구 매곡동 909,순함,울산유기동물보호센터,울산광역시 북구청
232,보호중,[개] 믹스견,,,,,,울산-울주-2021-00209,2021-04-005~2021-04-15,자수정로 330,경계심 많음,울산유기동물보호센터,울산광역시 울주군청
233,완료(입양),[개] 믹스견,암컷,0.0,흰색,2021,1.5,울산-울주-2021-00210,2021-04-005~2021-04-15,서생에너지산업1로 45,순함/1달추정,울산유기동물보호센터,울산광역시 울주군청
234,보호중,[개] 믹스견,수컷,0.0,갈색,2021,2021,울산-울주-2021-00211,2021-04-05~2021-04-ㄱ15,서생에너지산업1로 45,순함/1달추정,울산유기동물보호센터,울산광역시 울주군정
235,종료(자연사),[개] 믹스견,수컷,0.0,갈색,2021,2021,울산-울주-2021-00212,2021-04-05~2021-04-ㄱ15,서생에너지산업1로 45,순함/1달추정,울산유기동물보호센터,울산광역시 울주군정
236,보호중,[개] 믹스견,암컷,0.0,검정,2021,1.5,울산-울주-2021-00213,2021-04-005~2021-04-15,서생에너지산업1로 45,순함/1달추정,울산유기동물보호센터,울산광역시 울주군청
237,보호중,[개] 믹스견,수컷,0.0,갈색,2021,2021,울산-울주-2021-00214,2021-04-05~2021-04-ㄱ15,서생에너지산업1로 45,순함/1달추정,울산유기동물보호센터,울산광역시 울주군정
238,보호중,[개] 믹스견,암컷,,검정,2021,1.3,강원-원주-2021-00216,2021-04-05~2021-04-ㄱ15,명일어린이집내,탈진,원주유기동물보호센터,강원도 원주시청
239,완료(귀가),[개] 진도견,암컷,,백색,2020,16,충남-천안-2021-00242,2021-04-005~2021-04-15,차암동 한화꿈에그린 단지내,"파란색 목줄 착용, 순함",유실유기동물보호소,충청남도 천안시청
240,보호중,[개] 믹스견,암컷,0.0,갈색,2021,5.5,전북-군산-2021-00313,2021-04-005~2021-04-15,군산시 대야면 보호소센터 부근,보호센터 근처- 포획틀 구조,군산유기동물보호센터,전라북도 군산시청
241,완료(입양),[개] 푸들,수컷,1.0,화이트,2015,3,전북-군산-2021-00314,2021-04-005~2021-04-15,보호센터 부근에서 발견,마을주민이 구조하여 소형견사운동장에 놓고간영상 포착,군산유기동물보호센터,전라북도 군산시청
242,완료(입양),[개] 믹스견,수컷,0.0,흰색,2018,9,전북-익산-2021-00370,2021-04-005~2021-04-15,익산시황등면구자리246,쓰피츠믹스개이며 털이길고순한편임,익산유기동물보호소,전라북도 익산시청
243,완료(귀가),[개] 보스턴 테리어,수컷,0.0,호피색,2017,11,전북-익산-2021-00371,2021-04-005~2021-04-15,익산시팔봉동 기안파인골드2차아파트,검정목태에 쇠줄까지달려있으며 순한편임,익산유기동물보호소,전라북도 익산시청
244,완료(귀가),[개] 미니어쳐 핀셔,수컷,0.0,흰검정,2019,5,전북-익산-2021-00372,2021-04-005~2021-04-15,익산시모현동배산체육공원에서,사람에게공격적임,익산유기동물보호소,전라북도 익산시청
