,state,kind,sex,neutralization,color,birth,weight,number,period,location,feature,center,department
128,보호중,[개] 믹스견,수컷,0.0,"흰,갈",2021,,경북-구미-2021-00123,2021-04-006 ~2021-04-19,신평파출소부근,"후구마비(추정)성격이밝고활기참,많이지처보임적응잘할수있",구미시 동물보호센터,경상북도 구미시청
129,보호중,[개] 믹스견,암컷,0.0,흰색,2020,22.42,경북-영주-2021-00069,2021-04-006 ~2021-04-16,영주시 이산면 신천교차로 부근,검은 하네스 착용,영주시 동물보호센터,경상북도 영주시청
130,완료(입양),[개] 믹스견,수컷,0.0,황색,2021,1.3,경북-영주-2021-00070,2021-04-(06 ~2021-04-ㄱ16,영주시 장수면 소룡3리,특이사항 없음,영주시 동물보호센터,경상북도 영주시청
131,완료(귀가),[개] 믹스견,수컷,0.0,화운,2021,2.5,경북-상주-2021-00270,2021-04-006 ~2021-04-16,상주시 중앙파출소부근,활발하고 사람을좋아함,상주유기동물보호센터,경상북도 상주시청
132,종료(안락사),[개] 믹스견,암컷,0.0,화운&8070;화이트,2018,4.5,경북-상주-2021-00271,2021-04-(06 ~2021-04-ㄱ16,상주시 낙동면 신상리 도로부근,두시다리가 골절된상태이며 오른쪽눈이다친상태로발견,상주유기동물보호센터,경상북도 상주시청
133,완료(입양),[개] 믹스견,암컷,0.0,화이트&8000;탄,2018,3.2,경북-상주-2021-00272,2021-04-006 ~2021-04-ㄱ16,상주시 사벌면 사무소부근.,사람을잘따르고 온순함,상주유기동물보호센터,경상북도 상주시청
134,완료(입양),[개] 믹스견,암컷,0.0,화운&8070;탄,2018,4.5,경북-상주-2021-00273,2021-04-006 ~2021-04-16,상주시 동문동 부근,온순하고 사람을잘따름,상주유기동물보호센터,경상북도 상주시청
135,완료(입양),[개] 믹스견,암컷,0.0,화운,2021,3.8,경북-상주-2021-00274,2021-04-006 ~2021-04-16,상주시 은척면 성주로마을부근,낮가람이있고 온순함,상주유기동물보호센터,경상북도 상주시청
136,보호중,[개] 믹스견,수컷,0.0,블랙,2021,3.8,경북-상주-2021-00275,2021-04-006 ~2021-04-16,상주시 은척면 성주로마을부근,낮가람이있고 온순함,상주유기동물보호센터,경상북도 상주시청
137,보호중,[개] 믹스견,암컷,0.0,검정,2015,5.48,경북-경산-2021-00176,2021-04-006 ~2021-04-16,진량 신제리,"신제지 인근공원에서 배회하여 구조, 약간의 겁은 있으나 순한",경산시유기동물보호소,경상북도 경산시청
138,완료(입양),[개] 포인터,수컷,0.0,검,2017,14,경북-군위-2021-00038,2021-04-006 ~2021-04-16,군위읍 새터길 36,순함. 심하게 마름,우성동물병원,경상북도 군위군청
139,완료(귀가),[개] 사모예드,수컷,,흰색,2021,40,경북-청도-2021-00109,2021-04-006 ~2021-04-16,청도소방서금천119안전센터,"활발하고 건강함, 주인있음",청도동물보호소,경상북도 청도군청
140,종료(자연사),[개] 믹스견,수컷,,흰색,2021,4.5,경북-청도-2021-00110,2021-04-006 ~2021-04-16,각남면 신기길 56-2,예쁘고 사람좋아함,청도동물보호소,경상북도 청도군청
141,완료(입양),[개] 믹스견,수컷,,갈색,2021,4.5,경북-청도-2021-00111,2021-04-006 ~2021-04-16,각남면 우산리 신기길 56-2,영리하고 사람을 잘따름,청도동물보호소,경상북도 청도군청
142,종료(자연사),[개] 믹스견,수컷,,검정,2021,,경북-청도-2021-00112,2021-04-06~2021-04ㄱ76,이서면 상대전길 23-5,"인근 민원 유발개,사람물고 농작물 피해 입힘",청도동물보호소,경상북도 청도군정
143,보호중,[개] 마리노이즈,암컷,0.0,황색,2018,25,경북-성주-2021-00093,2021-04-,성주군용암면기산리259-3,순함,성주유기동물보호센터,경상북도 성주군청
144,완료(입양),[개] 믹스견,암컷,,"검정, 흰색",2019,5.5,경북-예천-2021-00093,2021-04-006 ~2021-04-16,감천면 대맥리,"구조시 목줄있음(방울있음), 새끼(1달 추정) 양육 중",예천군유기동물보호소,경상북도 예천군청
145,완료(입양),[개] 믹스견,수컷,0.0,갈색,2021,1.00,경북-울진-2021-00122,2021-04-006 ~2021-04-ㄱ3,울진읍 박금소야로 176,온순함,울진군동물보호센터,경상북도 울진군청
146,완료(입양),[개] 믹스견,암컷,0.0,회갈색,2021,1.00,경북-울진-2021-00123,2021-04-006 ~2021-04-ㄱ3,울진읍 박금소야로 176,온순함,울진군동물보호센터,경상북도 울진군청
147,완료(입양),[개] 믹스견,암컷,0.0,회갈색,2021,1.00,경북-울진-2021-00124,2021-04-006 ~2021-04-ㄱ3,울진읍 박금소야로 176,온순함,울진군동물보호센터,경상북도 울진군청
148,완료(입양),[개] 믹스견,암컷,0.0,갈색,2021,1.00,경북-울진-2021-00125,2021-04-006 ~2021-04-ㄱ3,울진읍 박금소야로 176,온순함,울진군동물보호센터,경상북도 울진군청
149,종료(자연사),[개] 믹스견,수컷,,흰색,2019,20,경남-창원2-2021-00090,2021-04-006 ~2021-04-15,진북터널 지나 1107지점 중앙분리대 (마산 내리기 2007 전),도착시 이미 무지개다리 건넘 (로드킬),마산유기동물보호소,경상남도 창원시 마산합포회원구청
150,완료(입양),[개] 믹스견,수컷,0.0,흰색+갈색,2021,1.6,경남-진주-2021-00164,2021-04-006 ~2021-04-16,진주시 이현동941,40일추정.동배3마리,진주시유기동물보호소,경상남도 진주시청
151,완료(입양),[개] 믹스견,수컷,0.0,흰색+갈색,2021,1.6,경남-진주-2021-00165,2021-04-006 ~2021-04-16,진주시 이현동 941,40일추정.동배3마리,진주시유기동물보호소,경상남도 진주시청
152,완료(입양),[개] 믹스견,암컷,0.0,흰색+갈색,2021,1.4,경남-진주-2021-00166,2021-04-006 ~2021-04-16,진주시 이현동 941,"40일추정,동배3마리",진주시유기동물보호소,경상남도 진주시청
153,완료(귀가),[개] 콜리,수컷,0.0,갈색+흰색,2011,25,경남-창원3-2021-00082,2021-04-006 ~2021-04-15,속천로 52번안길 근처,"검정색 목줄착용, 순함, 중×, 칩×",진해유기동물보호소,창원시청 진해기술지원과
154,종료(안락사),[개] 믹스견,암컷,0.0,흰색,2018,8,경남-사천-2021-00106,2021-04-(06~2021-04-16,누리원 입구쪽,심장사상충,사천시 동물보호센터,경상남도 사천시청
155,종료(안락사),[개] 믹스견,암컷,0.0,얼룩이,2021,1.5,경남-사천-2021-00107,2021-04-(06~2021-04-ㄱ16,누리원,얼룩무늬 작은 체구에 귀여움.어미개와 함께구조됨.,사천시 동물보호센터,경상남도 사천시청
156,종료(자연사),[개] 믹스견,암컷,0.0,흰색,2020,8,경남-사천-2021-00108,2021-04-06~2021-04-ㄱ16,석양길 84,온순함,사천시 동물보호센터,경상남도 사천시청
157,보호중,[개] 믹스견,암컷,0.0,갈색,2021,8.5,경남-사천-2021-00109,2021-04-006 ~2021-04-16,석양길84,"갈색바탕에 배부분은 흰색, 온순함",사천시 동물보호센터,경상남도 사천시청
158,종료(자연사),[개] 믹스견,수컷,0.0,화이트,2020,4,경남-밀양-2021-00518,2021-04-06~2021-04-ㄱ16,삼랑진,빈창고에서 5마리 함께 구조/온순하고 이쁜 아이들,밀양시동물보호센터,경상남도 밀양시청
159,종료(자연사),[개] 믹스견,암컷,0.0,화이트,2020,4,경남-밀양-2021-00519,2021-04-06~2021-04-ㄱ16,삼랑진,빈창고에서 5마리 함께 구조/온순하고 이쁜 아이들,밀양시동물보호센터,경상남도 밀양시청
160,완료(입양),[개] 믹스견,암컷,0.0,화이트,2020,4,경남-밀양-2021-00520,2021-04-06~2021-04-ㄱ16,삼랑진,빈창고에서 5마리 함께 구조/온순하고 이쁜 아이들,밀양시동물보호센터,경상남도 밀양시청
161,종료(자연사),[개] 믹스견,암컷,0.0,화이트,2020,4,경남-밀양-2021-00521,2021-04-06~2021-04-ㄱ16,삼랑진,빈창고에서 5마리 함께 구조/온순하고 이쁜 아이들,밀양시동물보호센터,경상남도 밀양시청
162,종료(자연사),[개] 믹스견,암컷,0.0,화이트,2020,4,경남-밀양-2021-00522,2021-04-06~2021-04-ㄱ16,삼랑진,빈창고에서 5마리 함께 구조/온순하고 이쁜 아이들,밀양시동물보호센터,경상남도 밀양시청
163,보호중,[개] 믹스견,암컷,0.0,"검정,흰색",2021,2,경남-거제-2021-00287,2021-04-(06~2021-04-16,매동마을회관 입구,2마리 같이 발견,거제시유기동물보호소,경상남도 거제시청
164,종료(자연사),[개] 믹스견,수컷,0.0,흰색,2021,2,경남-거제-2021-00286,2021-04-(06~2021-04-16,매동마을회관 입구,2마리 같이 발견,거제시유기동물보호소,경상남도 거제시청
165,종료(자연사),[개] 믹스견,암컷,0.0,갈색,2021,,경남-의령-2021-00043,2021-04-006 ~2021-04-ㄱ16,경남 의령군 용덕면 소상로 228 부근,"목줄없음, 사람 손 안탐",하영효,경상남도 의령군청
166,보호중,[개] 믹스견,암컷,0.0,검 갈,2021,1,경남-의령-2021-00044,2021-04-006 ~2021-04-ㄱ16,경남 의령군 용덕면 소상로 228 부근,"목줄없음 , 사람 손 안 탐",하영효,경상남도 의령군청
167,보호중,[개] 믹스견,수컷,0.0,갈 검,2021,1,경남-의령-2021-00045,2021-04-(06~2021-04-16,경남 의령군 용덕면 소상로 228 부근,목줄 없음 사람 손 안탐,하영효,경상남도 의령군청
168,보호중,[개] 믹스견,수컷,0.0,검 갈,2021,1,경남-의령-2021-00046,2021-04-006 ~2021-04-ㄱ16,경남 의령군 용덕면 소상로 228 부근,"목줄없음, 사람 손 안 탐",하영효,경상남도 의령군청
169,보호중,[개] 믹스견,수컷,,베이지,2021,0.8,세종-세종-2021-00109,2021-04-006 ~2021-04-ㄱ13,전의면 서정길 42,"50일추정, 영양부족, 피부염, 탈수탈진",세종유기동물보호센터,세종특별자치시청
170,완료(귀가),[개] 믹스견,수컷,0.0,갈,2014,2014,서울-성동-2021-00032,2021-04-07~2021-04-19,홍익동 369 도선공원 인근,양귀반접힘. 코진갈. 오른위송곳니 끝 부러짐. 사람따름. 활발,한국동물구조관리협회,서울특별시 성동구청
171,완료(입양),[개] 믹스견,수컷,1.0,흰,2021,6.7,서울-강북-2021-00071,2021-04-07~2021-04-19,도봉로 50 미아사거리역 2번출구 인근,전신 미용한흔적. 활발함/사람따름.,한국동물구조관리협회,서울특별시 강북구청
172,완료(귀가),[개] 믹스견,암컷,,흰,2019,2019,서울-강북-2021-00072,2021-04-(07~2021-04-19,삼양로 239-1 삼양파출소앞 도로,양귀반접힘. 코검정. 사람좋아함. 양전함.,한국동물구조관리협회,서울특별시 강북구청
173,완료(귀가),[개] 믹스견,수컷,0.0,갈,2014,,서울-강북-2021-00073,2021-04-(07~2021-04-19,월계로 173 북서울꿈의숲 공원내 방문자센터 인근,비글혼종인듯. 코검정. 사람따름/양전함.,한국동물구조관리협회,서울특별시 강북구청
174,종료(안락사),[개] 푸들,암컷,,갈,2011,3.2,서울-노원-2021-00042,2021-04-07~2021-04-19,중계로 6가길 9 폐가,양눈백내장.롯등탈모.전신털뭉침/피부질환.유선종양.살짝기,한국동물구조관리협회,서울특별시 노원구정
175,완료(귀가),[개] 말티즈,수컷,1.0,흰,2011,3.9,서울-영등포-2021-00029,2021-04-,문래동 6가 사거리 일대,고령.왼쪽위송곳니/앞니없음.아래앞니흔들거림/치석/구강질,한국동물구조관리협회,서울특별시 영등포구청
176,완료(입양),[개] 시츄,수컷,1.0,갈색+흰색,2011,,대구-북구-2021-00064,2021-04-007~2021-04-17,태전로 15길 8,"백내장, 털 엉킴 심하고 얼굴만 까았음, 내장칩 등록견",대구유기동물보호센터,대구광역시 북구청
177,종료(안락사),[개] 믹스견,수컷,0.0,노랑+검정(입주위),2020,20.00,인천-중구-2021-00141,2021-04-,월미도,"빨간색목줄하고있으며,줄이끊어저 나와 북성동을배회함",경동동물병원,인천광역시 중구청
178,종료(자연사),[개] 믹스견,수컷,,흰,2020,2020,인천-남동-2021-00117,2021-04-,남동구청 농축수산과,"포메라니안 믹스, 얼굴 부분 흰색",인천수의사회,인천광역시 남동구청
179,완료(입양),[개] 믹스견,수컷,1.0,검정색,2020,8,인천-남동-2021-00118,2021-04-07~2021-04-19,남동구정 당직실,앞다리에 약간의 갈색 털 있음,인천수의사회,인천광역시 남동구청
180,완료(입양),[개] 말티즈,암컷,,백,2018,3,대전-대덕-2021-00081,2021-0407~2021-047ㄱ79,대전광역시 대덕구 대덕대로 1284번길 279주변,,대전동물보호센터,대전광역시 대덕구정
181,완료(귀가),[개] 포메라니안,수컷,,백,2018,4,대전-대덕-2021-00082,2021-04-07~2021-04-19,대전광역시 대덕구 비래동 비래시장 주변,,대전동물보호센터,대전광역시 대덕구청
182,완료(귀가),[개] 믹스견,,,,,,울산-동구-2021-00065,2021-04-07~2021-04-19,방어동 해뜨는 해수탕 근처 바닷가,사나움/입질함/상세정보 추후 확인/잘 서있지 못함,울산유기동물보호센터,울산광역시 동구청
183,완료(귀가),[개] 시베리안 허스키,수컷,0.0,갈색,2020,2020,울산-북구-2021-00061,2021-04-07~2021-04-19,연암동 상방로 106,순함/남자를 무서워 함,울산유기동물보호센터,울산광역시 북구청
184,보호중,[개] 믹스견,수컷,0.0,백,2021,3,경기-수원-2021-00159,2021-04-007~2021-04-19,권선구 곡반정동 하늘채더퍼스트 공사현장,동물등록칩 없음,수원시 동물보호센터,경기도 수원시청
185,완료(입양),[개] 치와와,수컷,0.0,검백,2017,4.5,경기-수원-2021-00160,2021-04-07~2021-04-19,팔달구 세지로 254(팔달공고 정문),(임시보호중. 입양희망시 전화상담)오랜길생활 추정. 털뭉,수원시 동물보호센터,
186,완료(입양),[개] 페키니즈,암컷,0.0,백,2018,3.8,경기-수원-2021-00161,2021-04-07~2021-04-ㄱ79,장안구 서부로 2066(성균관대앞),옷착용. 등부위 탈모. 피부염,수원시 동물보호센터,경기도 수원시청
187,완료(귀가),[개] 비글,암컷,0.0,검갈백,2016,13,경기-수원-2021-00162,2021-04-07~2021-04-19,권선구 수인로422번길 58,유선이 불어있음,수원시 동물보호센터,경기도 수원시청
188,종료(기증),[개] 치와와,암컷,0.0,검백,2016,2.9,경기-수원-2021-00163,2021-04-07~2021-04-19,팔달구 수원천로 210번길(수원천 구천2교),생리중.좌후지 지간부절단,수원시 동물보호센터,경기도 수원시청
189,보호중,[개] 믹스견,암컷,0.0,백,2016,14,경기-수원-2021-00164,2021-04-07~2021-04-19,권선구 곡반정로 72-8(수로),소방서 구조,수원시 동물보호센터,경기도 수원시청
190,종료(안락사),[개] 믹스견,수컷,0.0,흰,2021,2.1,경기-구리-2021-00039,2021-04-07~2021-04-19,담터길 55-11 인근,"양귀반접힘. 양전함. 온순함, 혀에 점있음.",한국동물구조관리협회,경기도 구리시청
191,종료(안락사),[개] 믹스견,수컷,0.0,흰,2021,2.4,경기-구리-2021-00040,2021-04-07~2021-04-19,담터길 55-11 인근,양귀반접힘. 온순함.,한국동물구조관리협회,경기도 구리시청
192,완료(입양),[개] 스피츠,수컷,1.0,흰,2016,6.8,경기-김포-2021-00154,2021-04-007~2021-04-19,걸포동 191 한강메트로자이3단지 아파트 단지내,코검정. 앉아할줄읽. 순함/사람좋아함.,한국동물구조관리협회,경기도 김포시청
193,종료(안락사),[개] 믹스견,수컷,0.0,흰,2020,2020,경기-김포-2021-00155,2021-04-07~2021-04-19,석모로 16번길 36 인근,양귀쯤긋. 얼굴 곳곳흉터. 코주황. 겁많음/움찜/덜덜떻/방에,한국동물구조관리협회,경기도 김포시청
194,종료(안락사),[개] 믹스견,수컷,0.0,검,2021,2021,경기-양주-2021-00156,2021-04-07~2021-04-19,백석읍 기산리 367 인근,양귀반접힘. 코검정. 사람따름. 온순함. 유치빠지고 영구치 나,한국동물구조관리협회,경기도 양주시청
195,종료(안락사),[개] 믹스견,암컷,,검,2021,2021,경기-양주-2021-00157',2021-04-07~2021-04-19,백석읍 기산리 367 인근,양귀반접힘. 온순함/양전함.,한국동물구조관리협회,경기도 양주시청
196,종료(안락사),[개] 믹스견,암컷,,갈,2020,,경기-포천-2021-00268,2021-04-07~2021-04-19,신읍동 584 인근,양귀끝접힘. 경계/입질심함. 꼬리단미안된. 털때탐.,한국동물구조관리협회,경기도 포천시청
197,종료(안락사),[개] 믹스견,수컷,0.0,검,2020,,경기-포천-2021-00269,2021-04-07~2021-04-19,신읍동 584 인근,양귀반접힘. 양눈충혈있음. 경계함/입질심함. 꼬리단미안됨.,한국동물구조관리협회,경기도 포천시청
198,종료(안락사),[개] 믹스견,암컷,,갈,2020,,경기-포천-2021-00270,2021-04-07~2021-04-19,신읍동 584 인근,양귀처짐. 경계/입질심함. 꼬리단미안됨. 털상태양호. 발정.,한국동물구조관리협회,경기도 포천시청
199,종료(안락사),[개] 믹스견,수컷,0.0,흰,2017,16,경기-포천-2021-00271,2021-04-07~2021-04-19,관인면 중리 911 인근,"양귀굿.콩흉터여러개,코검+갈.좌전지쓸린듯한상처/털빠",한국동물구조관리협회,경기도 포천시청
200,완료(입양),[개] 믹스견,암컷,,갈,2020,2020,경기-포천-2021-00272,2021-04-,내촌면 내촌로 70 내촌면사무소 앞,"양귀굿. 온순/양전, 위/아래 송곳니 유치남음. 꼬리단미안",한국동물구조관리협회,경기도 포천시청
201,완료(입양),[개] 믹스견,수컷,0.0,갈,2021,2021,경기-포천-2021-00273,2021-04-07~2021-04-19,이동면 연곡리 733 인근,양귀반접힘. 온순함. 꼬리단미안됨. 털때탐.,한국동물구조관리협회,경기도 포천시청
202,종료(안락사),[개] 믹스견,수컷,0.0,검,2021,1.4,경기-포천-2021-00274,2021-04-07~2021-04-19,이동면 연곡리 733 인근,"양귀반접힘. 온순함. 꼬리단미안됨, 털상태 양호.",한국동물구조관리협회,경기도 포천시청
203,종료(안락사),[개] 믹스견,수컷,0.0,갈,2021,,경기-포천-2021-00275,2021-04-07~2021-04-19,이동면 연곡리 733 인근,양귀쯤굿. 활발함. 꼬리단미안됨. 털상태 양호.,한국동물구조관리협회,경기도 포천시청
204,종료(안락사),[개] 믹스견,수컷,0.0,흰색,2020,8,충북-음성-2021-00071,2021-04-007~2021-04-15,음성 카리타스 요양원,경계심이 있으나 친해지기 쉬움,테오종합동물병원,충청북도 음성군청
205,종료(안락사),[개] 믹스견,암컷,0.0,흰색,2020,4,충북-음성-2021-00072,2021-04-007~2021-04-15,금왕우체국 근처,빈집에 혼자있다 구조됨,테오종합동물병원,충청북도 음성군청
206,종료(안락사),[개] 믹스견,암컷,0.0,갈색,2020,4,충북-음성-2021-00073,2021-04-007~2021-04-15,음성읍 신용로 239번길 29-18,들개가 새끼를 낳아 돌아다님,테오종합동물병원,충청북도 음성군청
207,종료(안락사),[개] 믹스견,암컷,0.0,갈색,2020,4,충북-음성-2021-00074,2021-04-007~2021-04-15,음성읍 신용로 239번길 29-18,들개가 새끼를 낳아 돌아다님,테오종합동물병원,충청북도 음성군청
208,종료(안락사),[개] 믹스견,암컷,,흰색,2016,24,충북-음성-2021-00075,2021-04-007~2021-04-15,감곡면 음성로 2096',교통사고로 움직이지 못함,테오종합동물병원,충청북도 음성군청
209,보호중,[개] 믹스견,암컷,,흰&8000;검정색,2019,10,충남-아산-2021-00295,2021-04-,음봉면 쌍암리 81-2 까페,476호(관리) 295호(공고) 27,아산시동물보호센터,충청남도 아산시청
210,보호중,[개] 믹스견,암컷,,흰색,2019,10,충남-아산-2021-00296,2021-04-,음봉면 쌍암리 81-2 까페,477호(관리) 296호(공고) 22,아산시동물보호센터,충청남도 아산시청
211,완료(입양),[개] 푸들,암컷,,검정색,2014,,충남-아산-2021-00297,2021-04,배방 농협하나로마트 건너편 리더스빌딩,478호(관리) 297호(공고) 파랑색 옷 착용,아산시동물보호센터,충청남도 아산시청
212,보호중,[개] 믹스견,,,,,,충남-금산-2021-00042,2021-04-007~2021-04-19,남일면 벌넘어길 23,경계 심함,월드동물병원,충청남도 금산군청
213,완료(입양),[개] 믹스견,수컷,0.0,갈색,2019,30,충남-금산-2021-00043,2021-04-07~2021-04-19,제원면 명곡리 26,온순함. 사람에게 친근함.,월드동물병원,충청남도 금산군청
214,종료(자연사),[개] 치와와,수컷,0.0,흰검정,2014,13,전북-익산-2021-00387',2021-04-007~2021-04-19,익산시부송동푸른솔아파트,검은목태에다 줄까지달려있으며 아파보임,익산유기동물보호소,전라북도 익산시청
215,완료(입양),[개] 믹스견,수컷,0.0,흰색,2021,7,전북-익산-2021-00388,2021-04-007~2021-04-19,익산시동상동오시아이사원아파트,생후6개월정도보이며 이쁘게생겼음,익산유기동물보호소,전라북도 익산시청
216,보호중,[개] 믹스견,암컷,0.0,흰검정,2019,4.5,전북-익산-2021-00389,2021-04-07~2021-04-ㄱ79,익산시낭산면삼지길4,발발이개이며 사나운편임,익산유기동물보호소,전라북도 익산시청
217,보호중,[개] 믹스견,암컷,0.0,갈색,2020,,전북-익산-2021-00390,2021-04-07~2021-04-ㄱ79,익산시낭산면삼지길4,발발이개이며 털이길고이쁘게생것음,익산유기동물보호소,전라북도 익산시청
218,종료(자연사),[개] 미텔 스피츠,암컷,0.0,흰갈색,2019,50,전북-익산-2021-00391,2021-04-07~2021-04-ㄱ79,익산시낭산면삼지길4,발발이개이며 사나운편임,익산유기동물보호소,전라북도 익산시청
219,보호중,[개] 미텔 스피츠,암컷,0.0,흰갈색,2021,4.5,전북-익산-2021-00392,2021-04-07~2021-04-ㄱ79,익산시낭산면삼지길4,발발이개이며 사나운편임,익산유기동물보호소,전라북도 익산시청
220,완료(입양),[개] 치와와,암컷,0.0,흰검정,2021,4.5,전북-익산-2021-00393,2021-04-007~2021-04-19,익산시신동동사무소주변에서,생후6개월정도 장모치와와개이며 순하고영리함,익산유기동물보호소,전라북도 익산시청
221,완료(입양),[개] 샤페이,수컷,0.0,갈색,2020,17,전북-익산-2021-00394,2021-04-007~2021-04-19,익산시춘포면창평길112,빨강색목태을하고있고 순하고잘생겼음,익산유기동물보호소,전라북도 익산시청
222,완료(입양),[개] 요크셔 테리어,수컷,,흰색,2020,3,전북-고창-2021-00102,2021-04-007~2021-04-16,고창읍 대풍농자재 앞 사거리,피부병이 있는 듯함. 사람을 좋아하고 순함,고창동물병원,전라북도 고창군청
223,완료(입양),[개] 믹스견,수컷,,흰색,2021,3.5,전남-목포-2021-00206,2021-04-007~2021-04-19,실내수영장부근,"굴주림,배수로안에서 여러날 지냄,6개월추정",목포시유기동물보호소,전라남도 목포시청
224,완료(입양),[개] 믹스견,암컷,,검흰색,2020,,전남-목포-2021-00207,2021-04-007~2021-04-19,세안종합병원부근,"한장소에서 여러날배회함,굴주림",목포시유기동물보호소,전라남도 목포시청
225,완료(입양),[개] 믹스견,수컷,,검흰색,2019,10,전남-목포-2021-00208,2021-04-007~2021-04-19,세안종합병원부근,"한 장소에서 여러날 배회함,순함",목포시유기동물보호소,전라남도 목포시청
226,완료(입양),[개] 믹스견,수컷,0.0,흰검정,2018,12.0,전남-여수-2021-00176,2021-04-,문수동 여문공원,온순함,유기동물보호소,전라남도 여수시청
227,완료(입양),[개] 포메라니안,수컷,0.0,흰색,2019,3.5,전남-장흥-2021-00062,2021-04-007~2021-04-19,장흥읍 동교로,"분리불안이 심해보이며, 입마개 / 노란 하네스착용 전봇대에",장흥군 동물보호센터,청
228,보호중,[개] 믹스견,수컷,0.0,"흰색,크림색",2018,4,전남-장흥-2021-00063,2021-04-07~2021-04-19,장흥읍 교촌남외길,순한성격이며 사람을 잘 따름,장흥군 동물보호센터,전라남도 장흥군정
229,완료(입양),[개] 믹스견,암컷,0.0,"연갈색, 흰색",2021,2,전남-장흥-2021-00064,2021-04-07~2021-04-19,장흥읍 교촌남외길,2~3개월령으로 보이며 파보/코로나 /지알디아 음성,장흥군 동물보호센터,전라남도 장흥군정
230,완료(입양),[개] 믹스견,암컷,0.0,"연갈색,검정,흰색",2021,2,전남-장흥-2021-00065,2021-04-07~2021-04-19,장흥읍 교촌남외길,2~3개월령으로 보이며 파보/코로나 /지알디아 음성,장흥군 동물보호센터,전라남도 장흥군정
231,완료(입양),[개] 믹스견,암컷,0.0,"크림색,흰색",2021,,전남-장흥-2021-00066,2021-04-07~2021-04-19,장흥읍 교촌남외길,2~3개월령으로 보이며 파보/코로나 /지알디아 음성,장흥군 동물보호센터,전라남도 장흥군정
232,완료(입양),[개] 믹스견,암컷,0.0,"연갈색, 흰색",2021,2,전남-장흥-2021-00067,2021-04-07~2021-04-19,장흥읍 교촌남외길,2~3개월령으로 보이며 파보/코로나 /지알디아 음성,장흥군 동물보호센터,전라남도 장흥군정
233,완료(입양),[개] 믹스견,암컷,0.0,"연갈색,흰색,검정",2021,2,전남-장흥-2021-00068,2021-04-07~2021-04-19,장흥읍 교촌남외길,2~3개월령으로 보이며 파보/코로나 /지알디아 음성,장흥군 동물보호센터,전라남도 장흥군정
234,보호중,[개] 믹스견,수컷,0.0,"갈색,검정,흰색",2020,41,전남-장흥-2021-00069,2021-04-07~2021-04-19,장흥읍 교촌남외길,사람을 좋아하나 만지는건 거부함,장흥군 동물보호센터,전라남도 장흥군청
235,보호중,[개] 믹스견,암컷,0.0,"흰색, 크림색, 갈색, 검정",2018,3,전남-장흥-2021-00070,2021-04-07~2021-04-19,장흥읍 교촌남외길,"많이 말라보이는 외적 상태이며, 가끔 입질이 있음, 파랑/녹색",장흥군 동물보호센터,전라남도 장흥군청
236,보호중,[개] 믹스견,암컷,0.0,"연갈색, 흰색",2021,5,전남-장흥-2021-00071,2021-04-07~2021-04-19,장흥읍 교촌남외길,"사람을 잘 따르는 활발한 아이이며, 사람손을 멀리하는 경향이",장흥군 동물보호센터,청
237,종료(자연사),[개] 믹스견,암컷,1.0,화이트,2021,2.71,경북-경주-2021-00209,2021-04-07~2021-04-19,안강읍 옥산서원길 401-3,"생후2개월령, 6두 함께 신고됨",경주시유기동물보호소,경상북도 경주시청
238,완료(입양),[개] 믹스견,암컷,1.0,화이트,2021,2.0,경북-경주-2021-00210,2021-04-07~2021-04-19,안강읍 옥산서원길 401-3,"생후2개월령, 6두 함께 신고됨",경주시유기동물보호소,경상북도 경주시청
239,완료(입양),[개] 믹스견,암컷,0.0,브라운,2021,1.8,경북-경주-2021-00211,2021-04-07~2021-04-19,안강읍 옥산서원길 401-3,"생후2개월령, 6두 함께 신고됨",경주시유기동물보호소,경상북도 경주시청
240,완료(입양),[개] 믹스견,암컷,0.0,브라운,2021,1.8,경북-경주-2021-00212,2021-04-07~2021-04-19,안강읍 옥산서원길 401-3,"생후2개월령, 6두 함께 신고됨",경주시유기동물보호소,경상북도 경주시청
241,완료(입양),[개] 믹스견,수컷,0.0,화이트,2021,2.2,경북-경주-2021-00213,2021-04-07~2021-04-19,안강읍 옥산서원길 401-3,"생후2개월령, 6두 함께 신고됨",경주시유기동물보호소,경상북도 경주시청
242,완료(입양),[개] 믹스견,수컷,1.0,화이트,2021,1.5,경북-경주-2021-00214,2021-04-007~2021-04-19,안강읍 옥산서원길 401-3,"생후2개월령, 6두 함께 신고됨",경주시유기동물보호소,경상북도 경주시청
243,완료(입양),[개] 믹스견,수컷,0.0,블랙화이트,2021,3.5,경북-경주-2021-00215,2021-04-(07~2021-04-19,건천읍 전원홈그린아파트 인근,"생후2개월령, 온순하고 활발한 성격",경주시유기동물보호소,경상북도 경주시청
244,종료(안락사),[개] 믹스견,암컷,0.0,블랙화이트,2021,3.6,경북-경주-2021-00216,2021-04-007~2021-04-19,건천읍 전원홈그린아파트 인근,"생후2개월령, 온순,활발한 성격",경주시유기동물보호소,경상북도 경주시청
245,종료(안락사),[개] 믹스견,수컷,0.0,브라운화이트,2021,2.5,경북-경주-2021-00217,2021-04-(07~2021-04-19,양북면 용동리 1682,"생후3개월령, 집앞에 유기됨, 얼룩이, 순함",경주시유기동물보호소,경상북도 경주시청
