,state,kind,sex,neutralization,color,birth,weight,number,period,location,feature,center,department
127,종료(안락사),[개] 믹스견,수컷,0.0,갈,2015,18,경기-구리-2021-00030,2021-03-26 ~2021-04-05,벌말로 8 인근,"파란바탕+노란줄무늬 목줄. 양귀반접힘. 코검정, 살짝여윈. 겁",한국동물구조관리협회,경기도 구리시청
128,종료(안락사),[개] 믹스견,수컷,0.0,흰,2019,2019,경기-포천-2021-00235,2021-03-26 ~2021-04-05,일동면 화대리 659-2 인근,양귀쯤긋/귀뒤로 잘넘김. 코진갈색. 음/놀아달라고 올라탐.,한국동물구조관리협회,경기도 포천시청
129,완료(입양),[개] 비송 프리제,암컷,,흰,2020,4.1,경기-포천-2021-00237',2021-03-26 ~2021-04-05,소흘읍 죽엽산로 637-81 인근,눈곱약간. 전신미용흔적(얼굴/양귀/꼬리털 더깊). 사지/가슴/,한국동물구조관리협회,경기도 포천시청
130,완료(귀가),[개] 믹스견,암컷,,검,2021,,경기-포천-2021-00238,2021-03-26 ~2021-04-05,어릎길 153-27 인근,"양귀반접힘. 코검정. 앞니갈이중. 사람좋아함/활발함, 꼬리단",한국동물구조관리협회,경기도 포천시청
131,완료(귀가),[개] 믹스견,암컷,,검,2021,,경기-포천-2021-00239,2021-03-26 ~2021-04-05,어릉길 153-27 인근,양귀반접힘. 코검정. 맞니갈이중. 사람좋아함/활발. 꼬리단미,한국동물구조관리협회,경기도 포천시청
132,종료(안락사),[개] 믹스견,암컷,,갈,2021,2021,경기-포천-2021-00240,2021-03-26 ~2021-04-05,중앙로 295번길 561 인근,앞니영구치/송곳니유치/이갈이중.양후지며느리발톱.겁있음/,한국동물구조관리협회,경기도 포천시청
133,완료(귀가),[개] 믹스견,암컷,0.0,흰.갈색,2020,6.2,강원-강릉-2021-00118,2021-03-26 ~2021-04-05,홍제동 금강식당 앞,목줄없이발견 온순함,강릉시동물사랑센터,강원도 강릉시청
134,완료(입양),[개] 믹스견,암컷,0.0,갈색,2021,,충남-공주-2021-00132,2021-03-26 ~2021-04-05,탄천면 대학리 농가,"동네 농가에서 나온 개로 추정, 순하고 양전함,전반적으로 건",이기영수의과병원,충청남도 공주시청
135,보호중,[개] 믹스견,수컷,0.0,흰색,2021,3.5,충남-부여-2021-00111,2021-03-26 ~2021-04-05,정동로 142번길 18-9,"약3개월령,갈색귀(귀끝 검정색),벼룩있음,예방접종/구충제투",남부여동물병원,충청남도 부여군청
136,종료(안락사),[개] 믹스견,암컷,0.0,"갈색,흰색",2021,2.3,충남-부여-2021-00112,2021-03-26 ~2021-04-05,정동로 142번길 18-9,"약3개월령,갈색/검정/흰색 혼합,벼룩있음,예방접종/구충제투",남부여동물병원,충청남도 부여군청
137,완료(입양),[개] 믹스견,암컷,0.0,흰색,2021,30,전북-익산-2021-00329,2021-03-26 ~2021-04-05,익산시함라면함열리628,생후4개월정도 사나운편임,익산유기동물보호소,전라북도 익산시정
138,완료(입양),[개] 믹스견,수컷,0.0,흰색,2021,2,전북-익산-2021-00330,2021-03-26 ~2021-04-05,익산시함라면함열리628,생후3개월정도 사나운편임,익산유기동물보호소,전라북도 익산시청
139,완료(입양),[개] 믹스견,수컷,0.0,갈색,2021,,전북-익산-2021-00331,2021-03-26 ~2021-04-05,익산시함라면함열리628,생후3개월정도 사나운편임,익산유기동물보호소,전라북도 익산시정
140,보호중,[개] 믹스견,암컷,0.0,흰색,2021,2,전남-영암-2021-00190,2021-03-26 ~2021-04-05,신북면 원월평길4543,"사람에게 친화적이며, 온순하다.",유기동물 삼호 보호소,전라남도 영암군청
141,보호중,[개] 믹스견,수컷,0.0,흰색,2021,2,전남-영암-2021-00191,2021-03-26 ~2021-04-05,신북면 원월평길4543,"사람에게 친화적이며, 온순하다.",유기동물 삼호 보호소,전라남도 영암군청
142,종료(자연사),[개] 믹스견,암컷,0.0,흰색,2018,5,전남-영암-2021-00192,2021-03-26 ~2021-04-05,삼호터미널 주변,하반신이 불편한 상태이다.,유기동물 삼호 보호소,전라남도 영암군청
143,보호중,[개] 믹스견,수컷,0.0,흰색,2021,1,전남-영암-2021-00193,2021-03-26 ~2021-04-05,영암군정 주변,사람에게 대체로 친화적이다.,유기동물 삼호 보호소,전라남도 영암군청
144,보호중,[개] 믹스견,수컷,0.0,흰색,2021,1,전남-영암-2021-00194,2021-03-26 ~2021-04-05,영암군정 주변,사람에게 대체로 친화적이다.,유기동물 삼호 보호소,전라남도 영암군청
145,보호중,[개] 믹스견,암컷,0.0,화이트연브라운,2021,1.5,경북-경주-2021-00174,2021-03-26 ~2021-04-05,건천읍 내서로 1326-9,"생후1개월령, 박스에 담겨진채 유기됨",경주시유기동물보호소,경상북도 경주시청
146,완료(입양),[개] 믹스견,암컷,0.0,블랙,2021,1.2,경북-경주-2021-00175,2021-03-26 ~2021-04-05,내남면 반구대로 2796ㄱ,"리트리버 믹스, 생후45일령",경주시유기동물보호소,경상북도 경주시청
147,완료(입양),[개] 믹스견,암컷,0.0,블랙,2021,1.2,경북-경주-2021-00176,2021-03-26 ~2021-04-05,내남면 반구대로 2796ㄱ,"리트리버 믹스, 생후45일령",경주시유기동물보호소,경상북도 경주시청
148,보호중,[개] 믹스견,암컷,0.0,크림색,2021,1.3,경북-경주-2021-00177,2021-03-26 ~2021-04-05,내남면 반구대로 2796ㄱ,"입양희망자 있음,리트리버 믹스, 생후45일령",경주시유기동물보호소,경상북도 경주시청
149,완료(입양),[개] 믹스견,수컷,0.0,크림색,2021,1.1,경북-경주-2021-00178,2021-03-26 ~2021-04-05,내남면 반구대로 2796ㄱ,"입양희망자 있음,리트리버 믹스, 생후45일령",경주시유기동물보호소,경상북도 경주시청
150,완료(입양),[개] 믹스견,암컷,0.0,블랙,2021,1.3,경북-경주-2021-00179,2021-03-26 ~2021-04-05,내남면 반구대로 2796ㄱ,"리트리버 믹스, 생후45일령",경주시유기동물보호소,경상북도 경주시청
151,보호중,[개] 믹스견,수컷,0.0,브라운,2021,1.8,경북-경주-2021-00180,2021-03-26 ~2021-04-05,현곡면 가막골길 228-33(상구리),"호피무늬, 생후3주령",경주시유기동물보호소,경상북도 경주시청
152,완료(입양),[개] 믹스견,암컷,0.0,브라운,2021,1.5,경북-경주-2021-00181,2021-03-26 ~2021-04-05,현곡면 가막골길 228-33(상구리),생후3주령,경주시유기동물보호소,경상북도 경주시청
153,완료(입양),[개] 믹스견,암컷,0.0,브라운,2021,1.2,경북-경주-2021-00182,2021-03-26 ~2021-04-05,현곡면 가막골길 228-33(상구리),"호피무늬, 생후3주령",경주시유기동물보호소,경상북도 경주시청
154,보호중,[개] 믹스견,수컷,0.0,흰색,2021,3,경남-창원3-2021-00073,2021-03-26 ~2021-04-05,남양동 281,"3개월추정, 4형제중 한마리만 입소, 중×",진해유기동물보호소,창원시청 진해기술지원과
155,완료(귀가),[개] 보더 콜리,수컷,0.0,흰색+검정,2019,2,경남-창원3-2021-00074,2021-03-26 ~2021-04-05,용원동 라떼인카페 앞,"파란색 징 목줄 착용, 온순, 중, 칩※",진해유기동물보호소,창원시청 진해기술지원과
156,보호중,[개] 말라뮤트,암컷,,검정+흰색,2019,22,경남-김해-2021-00273,2021-03-26 ~2021-04-05,김해시 한림면 가산로 11,1-254,누리동물병원,경상남도 김해시청
157,완료(입양),[개] 말티즈,수컷,,흰색,2020,2.8,경남-김해-2021-00274,2021-03-26 ~2021-04-05,김해시 진영읍 장방로 186-200,1-255,누리동물병원,경상남도 김해시청
158,종료(자연사),[개] 믹스견,암컷,,갈색+흰색,2018,5.34,경남-김해-2021-00275,2021-03-26 ~2021-04-05,김해시 상동면 장척로 611-21,1-256,누리동물병원,경상남도 김해시청
159,종료(자연사),[개] 믹스견,수컷,,흰색,2021,15,경남-김해-2021-00276,2021-03-26 ~2021-04-05,김해시 한림면 가산리 636-3,"1-257, 7개월추정",누리동물병원,경상남도 김해시청
160,종료(자연사),[개] 믹스견,수컷,,흰색,2021,14.5,경남-김해-2021-00277,2021-03-26 ~2021-04-05,김해시 한림면 가산리 636-3,"1-258, 7개월추정",누리동물병원,경상남도 김해시청
161,종료(자연사),[개] 믹스견,수컷,,흰색,2021,13,경남-김해-2021-00278,2021-03-26 ~2021-04-05,김해시 한림면 가산리 636-3,"1-259, 7개월추정",누리동물병원,경상남도 김해시청
162,종료(자연사),[개] 믹스견,수컷,,흰색,2021,,경남-김해-2021-00279,2021-03-26 ~2021-04-05,김해시 한림면 가산리 636-3,"1-260, 7개월추정",누리동물병원,경상남도 김해시청
163,종료(자연사),[개] 믹스견,암컷,,흰색,2021,13,경남-김해-2021-00280,2021-03-26 ~2021-04-05,김해시 한림면 가산리 636-3,"1-261,7개월추정",누리동물병원,경상남도 김해시청
164,종료(자연사),[개] 믹스견,암컷,0.0,검은색.흰색,2018,7,경남-거제-2021-00256,2021-03-26 ~2021-04-05,장목면 외포리 산 224-6,순함,거제시유기동물보호소,경상남도 거제시청
165,종료(안락사),[개] 믹스견,암컷,0.0,흰색,2021,4,경남-창녕-2021-00210,2021-03-26 ~2021-04-05,고암면 간상,동네 떠돌이 개 강아지,창녕 유기동물보호소,경상남도 창녕군청
166,종료(안락사),[개] 믹스견,암컷,0.0,흰색,2016,2016,경남-하동-2021-00096,2021-03-26 ~2021-04-05,하동군 진교면 백련길 18,사람을 피함,하동군유기동물보호소,경상남도 하동군청
167,종료(안락사),,수컷,,흰색,2020,8.6,경남-함양-2021-00064,2021-03-26 ~2021-04-05,함양군 수동면 화산리,"경계심이 있으나 사람을 좋아함, 발견당시 목줄등 기타특이 사",함양군위탁보호소,경상남도 함양군청
168,종료(안락사),[개] 믹스견,암컷,0.0,검정,2021,9.6,제주-제주-2021-01190,2021-03-26 ~2021-04-05,제주시 우도면 우도면사무소,(개체관리번호1139)생후8개월,제주 동물보호센터,제주특별자치도청
169,종료(안락사),[개] 믹스견,수컷,0.0,흰색,2019,21,제주-제주-2021-01191,2021-03-26 ~2021-04-05,제주시 우도면 우도면사무소,(개체관리번호1140)남을빨간목줄,제주 동물보호센터,제주특별자치도청
170,보호중,[개] 믹스견,암컷,0.0,흰,2021,2021,제주-제주-2021-01192,2021-03-26 ~2021-04-05,제주시 우도면 우도면사무소,(개체관리번호1141)생후7개월,제주 동물보호센터,제주특별자치도청
171,종료(안락사),[개] 믹스견,암컷,0.0,검정,2021,9.2,제주-제주-2021-01193,2021-03-26 ~2021-04-05,제주시 우도면 우도면사무소,(개체관리번호1142)생후8개월,제주 동물보호센터,제주특별자치도청
172,보호중,[개] 믹스견,암컷,0.0,갈색,2021,4.6,제주-제주-2021-01194,2021-03-26 ~2021-04-05,제주시 우도면 우도면사무소,(개체관리번호1143)생후4개월,제주 동물보호센터,제주특별자치도청
173,종료(안락사),[개] 믹스견,암컷,,흰색,2021,13,제주-제주-2021-01195,2021-03-26 ~2021-04-05,제주시 조천읍 선흘리2400,"(개체관리번호1144)생후11개월, 올무에 걸림",제주 동물보호센터,제주특별자치도청
174,종료(안락사),[개] 믹스견,암컷,0.0,흰색,2021,3.7,제주-제주-2021-01196,2021-03-26 ~2021-04-05,제주시 구좌읍 송당5길8-ㄱ1,(개체관리번호1145)생후3개월,제주 동물보호센터,제주특별자치도청
175,종료(안락사),[개] 믹스견,수컷,1.0,흰+갈색 반점,2017,4,대구-남구-2021-00027,2021-03-27~2021-04-06,안지랑로 11길 83,"내장칩 등록견,견주 연락 안됨",대구유기동물보호센터,대구광역시 남구청
176,완료(입양),[개] 믹스견,암컷,0.0,흰+검정 반점,2021,,대구-남구-2021-00028,2021-03-27~2021-04-06,안지랑로 11길 83,.,대구유기동물보호센터,대구광역시 남구청
177,종료(자연사),[개] 믹스견,암컷,0.0,화이트,2020,,경남-밀양-2021-00436,2021-03-27~2021-04-06,산내,빈집에서 3마리 함께 포획틀로 구조,밀양시동물보호센터,경상남도 밀양시청
178,종료(안락사),[개] 믹스견,암컷,0.0,화이트,2020,,경남-밀양-2021-00437',2021-03-27~2021-04-06,산내,빈집에서 3마리 함께 포획틀로 구조,밀양시동물보호센터,경상남도 밀양시청
179,종료(자연사),[개] 믹스견,수컷,0.0,화이트,2020,6,경남-밀양-2021-00438,2021-03-27~2021-04-06,산내,빈집에서 3마리 함께 포획틀로 구조,밀양시동물보호센터,경상남도 밀양시청
180,보호중,[개] 믹스견,암컷,,노랑,2017,9,경남-거창-2021-00070,2021-03-27~2021-04-06,웅양면 군암리 745-1,4세 추정,나래동물병원,경상남도 거창군청
181,종료(자연사),[개] 믹스견,암컷,,갈색,2021,0.4,경남-거창-2021-00071,2021-03-27~2021-04-06,주상면 성기리 1362-17,2주령 추정,나래동물병원,경상남도 거창군청
182,종료(자연사),[개] 믹스견,수컷,,갈색,2021,0.4,경남-거창-2021-00072,2021-03-27~2021-04-06,주상면 성기리 1362-17,2주령 추정,나래동물병원,경상남도 거창군청
183,종료(자연사),[개] 푸들,수컷,1.0,연갈색,2011,,인천-옹진-2021-00019,2021-03-28 ~2021-04-12,옹진군 영흥면사무소,"미용 안되어있음, 칩있음",인천수의사회유기동물,인천광역시 옹진군정
184,완료(귀가),[개] 스피츠,암컷,,흰색,2014,3.17,부산-동래-2021-00046,2021-03-29 ~2021-04-08,안남로 91-2번지,"양쪽 눈 백내장, 흰색",누리동물병원,부산광역시 동래구청
185,완료(귀가),[개] 포메라니안,수컷,0.0,흰색,2020,2.26,인천-중구-2021-00115,2021-03-29 ~2021-04-08,운서역2번출구,너무나귀엽고사랑스럽다,신공항동물병원,인천광역시 중구청
186,완료(입양),[개] 말티즈,암컷,,흰색,2020,,,2021-03-29 ~2021-04-08,미추홀구청 당직실(119),"얼굴미용, 다리 미용",인천광역시 수의사회,인천광역시 미추홀구청
187,종료(자연사),[개] 말티즈,암컷,,흰색,2020,6,,2021-03-29 ~2021-04-08,미추홀구청 당직실(119),"다리미용, 얼굴미용, 눈물자국 심함",인천광역시 수의사회,인천광역시 미추홀구청
188,보호중,[개] 믹스견,암컷,,갈,2020,2020,,2021-03-29 ~2021-04-08,미추홀구 도화동 20-6 인천전자 마이스터고,빨간색 목줄 착용,인천광역시 수의사회,인천광역시 미추홀구청
189,완료(귀가),[개] 프렌치 불독,수컷,0.0,검정,2018,2018,경기-안성-2021-00244,2021-03-29 ~2021-04-08,중앙2길10,초록색 목걸이,이성준동물병원,경기도 안성시청
190,종료(자연사),[개] 믹스견,암컷,0.0,갈색,2019,2019,경기-안성-2021-00245,2021-03-29 ~2021-04-08,고지1길 131-64,심한 피부병/ 과수원 그물에 걸려 있었음,이성준동물병원,경기도 안성시청
191,보호중,[개] 믹스견,암컷,0.0,검정,2021,4.3,경북-김천-2021-00073,2021-03-29 ~2021-04-08,어모면 남산리 35-9,"파랑색방울목테, 친화적",김천시 동물보호센터,경상북도 김천시청
192,완료(입양),[개] 믹스견,암컷,,흰색,2019,6.5,경북-김천-2021-00072,2021-03-29 ~ 2021-04-08,남면 오봉2리 갈항마을,"온순하고 친화적, 두마리 배회",김천시 동물보호센터,경상북도 김천시청
193,종료(안락사),[개] 믹스견,암컷,0.0,"연갈색, 흰색",2020,,경남-남해-2021-00087',2021-03-30 ~2021-04-09,경남 남해군 서면 남서대로 1457,온순함,남해군유기동물보호소,경상남도 남해군청
194,종료(자연사),[개] 믹스견,암컷,0.0,갈색,2020,5.5,경남-남해-2021-00088,2021-03-30 ~2021-04-09,경남 남해군 서면 남서대로 1457,온순함,남해군유기동물보호소,경상남도 남해군청
195,종료(자연사),[개] 믹스견,수컷,0.0,"검은색, 갈색",2021,3.5,경남-남해-2021-00089,2021-03-30 ~ 2021-04-09,경남 남해군 서면 남서대로 1457,겁이 많고 온순함,남해군유기동물보호소,경상남도 남해군정
196,종료(안락사),[개] 믹스견,수컷,,"검은색, 갈색",2021,3,경남-남해-2021-00090,2021-03-30 ~2021-04-09,경남 남해군 서면 남서대로 1457,온순하고 겁이 많음,남해군유기동물보호소,경상남도 남해군청
197,종료(자연사),[개] 믹스견,수컷,0.0,"베이지색, 검은색",2021,3,경남-남해-2021-00091,2021-03-30 ~ 2021-04-09,경남 남해군 서면 남서대로 1457,"겁이 많고, 경계심이 강함",남해군유기동물보호소,경상남도 남해군청
198,종료(자연사),[개] 아메리칸불리,암컷,0.0,"검,회색",2019,20,충북-괴산-2021-00074,2021-03-31 ~2021-04-12,유평터널 (괴산지구대),순함. 전반적인 건강상태는 좋지 않음.,괴산증평동물보호센터,충청북도 괴산군청
199,완료(귀가),[개] 골든 리트리버,암컷,0.0,"연,갈색",2015,35,강원-원주-2021-00196,2021-04(01 ~2021-04-12,우산동주택가,애교가 많음,원주유기동물보호센터,강원도 원주시청
200,보호중,[개] 믹스견,수컷,0.0,"연,갈색",2017,5.5,강원-원주-2021-00198,2021-04(01 ~2021-04-ㄱ12,흥업지구대근처,"콩상처, 목줄착용",원주유기동물보호센터,강원도 원주시청
201,보호중,[개] 믹스견,암컷,0.0,"연,갈색",2017,11,강원-원주-2021-00199,2021-04,종합체육관부근,"경계, 겁이많음",원주유기동물보호센터,강원도 원주시청
202,보호중,[개] 믹스견,암컷,0.0,갈색,2021,,전북-순창-2021-00002,2021-04-04~2021-04-ㄱ74,,초록색 물줄 착용,원 동물병원,전라북도 순창군청
203,완료(귀가),[개] 웰시 코기 프로크,암컷,0.0,흰,2020,2020,서울-용산-2021-00032,2021-03-26 ~2021-04-05,보광동 사거리 세븐일레븐 앞,"활동적이고, 소심함",21세기동물병원,서울특별시 용산구청
204,완료(귀가),[개] 믹스견,암컷,0.0,갈색,2020,6.5,서울-관악-2021-00088,2021-03-26 ~2021-04-05,은천로37길41,"분홍색목줄착용,순하고사람잘따름,칩없음",러브펫종합동물병원,서울특별시 관악구정
205,완료(입양),[개] 푸들,수컷,1.0,갈색,2016,4.0,부산-연제-2021-00052,2021-03-26 ~2021-04-05,연수로89 인근,"온순, 연제구 1-23",청조동물병원,부산광역시 연제구정
206,완료(귀가),[개] 말티즈,수컷,1.0,흰색,2019,4.0,부산-연제-2021-00053,2021-03-26 ~2021-04-05,연제로 2,"온순, 연제구 1-24",청조동물병원,부산광역시 연제구정
207,완료(입양),[개] 믹스견,수컷,0.0,갈색,2021,2.4,부산-기장-2021-00092,2021-03-26 ~2021-04-05,기장군청 부근,오른쪽 안구 손상,누리동물병원,부산광역시 기장군정
208,보호중,[개] 믹스견,수컷,0.0,갈색+회색,2021,5.5,부산-기장-2021-00093,2021-03-26~2021-04-05,일광 용천마을,양호,사단법인 하얀비둘기,부산광역시 기장군청
209,보호중,[개] 믹스견,수컷,0.0,흰색+황색,2017,12,부산-기장-2021-00094,2021-03-26 ~2021-04-05,정관읍 월평2길 36 부근,양호,사단법인 하얀비둘기,부산광역시 기장군정
210,보호중,[개] 믹스견,암컷,0.0,크림색,2021,4.5,부산-기장-2021-00095,2021-03-26 ~2021-04-05,일광 용천 마을,양호,사단법인 하얀비둘기,부산광역시 기장군정
211,보호중,[개] 믹스견,암컷,0.0,크림색,2021,6.8,부산-기장-2021-00096,2021-03-26 ~2021-04-05,일광 용천 마을,양호,사단법인 하얀비둘기,부산광역시 기장군정
212,보호중,[개] 믹스견,암컷,0.0,크림색,2021,6.2,부산-기장-2021-00098,2021-03-26 ~2021-04-05,일광 용천 마을,양호,사단법인 하얀비둘기,부산광역시 기장군정
213,보호중,[개] 믹스견,수컷,0.0,황색,2018,14,부산-기장-2021-00099,2021-03-26 ~2021-04-05,정관읍 월평2길 36 부근,양호,사단법인 하얀비둘기,부산광역시 기장군정
214,보호중,[개] 믹스견,암컷,0.0,크림색,2021,6,부산-기장-2021-00100,2021-03-26 ~2021-04-05,일광 용천 마을,양호,사단법인 하얀비둘기,부산광역시 기장군정
215,완료(입양),[개] 믹스견,암컷,0.0,검,2020,3.8,인천-서구-2021-00165,2021-03-26 ~2021-04-05,서구 가좌동 585-16,"6개월 추정, 착하고 순하고 이.",가정동물병원,인천광역시 서구청
216,완료(입양),[개] 믹스견,수컷,0.0,"검,갈",2020,6.3,인천-서구-2021-00166,2021-03-26 ~2021-04-05,서부소방서,"착함, 겁많음, 귀여움, 마름.",가정동물병원,인천광역시 서구청
217,보호중,[개] 믹스견,수컷,0.0,흰,2013,3.6,인천-서구-2021-00167,2021-03-26 ~2021-04-05,서구 검암로 50,"노랑색 하네스 착용, 신고자님께서 며칠간 보호. 순함. 마킹함.",가정동물병원,인천광역시 서구청
218,종료(안락사),[개] 믹스견,수컷,0.0,"검,갈,흰",2013,6,광주-서구-2021-00090,2021-03-26 ~2021-04-05,서구 농성동,21-0346 코니,광주 동물보호소,광주광역시 서구청
219,완료(귀가),[개] 요크셔 테리어,수컷,,"검,갈",2021,4,광주-서구-2021-00091,2021-03-26 ~2021-04-05,서구 치평동,21-0347,광주 동물보호소,광주광역시 서구청
220,완료(귀가),[개] 푸들,암컷,,갈,2010,,광주-북구-2021-00139,2021-03-26 ~2021-04-05,북구 북구청,21-0344 아이돌,광주 동물보호소,광주광역시 북구청
221,완료(귀가),[개] 포메라니안,수컷,0.0,"갈,흰",2017,,광주-광산-2021-00157,2021-03-26 ~2021-04-05,광산구 송정동,"21-0345 둥실, 목줄착용",광주 동물보호소,광주광역시 광산구청
222,완료(입양),[개] 보스턴 테리어,수컷,1.0,"검,흰",2020,,광주-광산-2021-00158,2021-03-26 ~2021-04-05,광산구 명화동,21-0348,광주 동물보호소,광주광역시 광산구청
223,완료(귀가),[개] 비승 프리제,수컷,1.0,크림색,2015,8,울산-남구-2021-00076,2021-03-26 ~2021-04-05,신정동950-8,온순함/사람 잘따름,미래펫동물병원,울산광역시 남구청
224,완료(입양),[개] 믹스견,수컷,0.0,갈색 흰색,2018,4.70,울산-남구-2021-00077,2021-03-26 ~2021-04-05,정동로 86번길,신고자가 장시간 밥과 물을 제공하였음. 보호자가 없는 것으로,주동물병원,울산광역시 남구청
225,완료(귀가),[개] 믹스견,수컷,0.0,흑갈색,2020,8.3,경기-성남-2021-00137',2021-03-26 ~2021-04-05,금광동3657,칩있음.,펫토피아동물병원,경기도 성남시청
226,완료(입양),[개] 믹스견,암컷,0.0,연갈색,2021,4.2,경기-성남-2021-00138,2021-03-26 ~2021-04-05,복정동631-12,3게월추정.,펫토피아동물병원,경기도 성남시청
227,완료(입양),[개] 믹스견,수컷,0.0,연갈색,2021,4.2,경기-성남-2021-00139,2021-03-26 ~2021-04-05,복정동631-12,3개월추정,펫토피아동물병원,경기도 성남시청
228,완료(입양),[개] 닥스훈트,암컷,0.0,흑갈색,2021,1.58,경기-성남-2021-00140,2021-03-26~2021-04-05,성남시청근처,6주추정. 목줄착용,펫토피아동물병원,경기도 성남시청
229,완료(귀가),[개] 스피츠,수컷,1.0,백색,2015,11,경기-성남-2021-00141,2021-03-26 ~2021-04-05,제일로111,치석심함,펫토피아동물병원,경기도 성남시청
230,보호중,[개] 믹스견,암컷,,백,2021,15,경기-안양-2021-00038,2021-03-26 ~2021-04-05,범계119안전센터에서 인수,나이미상. 파란목줄. 경계심 있으나 순함. 왼쪽 눈 계속 짱그림」,한국야생동물보호협회,경기도 안양시청
231,종료(안락사),[개] 믹스견,암컷,0.0,갈흑,2021,7.8,경기-안양-2021-00039,2021-03-26~2021-04-05,,7개월추정. 경계심많음. 겁많음. 오른쪽 눈 눈곱.,한국야생동물보호협회,경기도 안양시청
232,완료(입양),[개] 웰시 코기 프로크,수컷,1.0,갈색,2018,11.2,경기-평택-2021-00595,2021-03-26 ~2021-04-05,신장 119,중성화 되있음,평택시유기동물보호소,경기도 평택시청
233,종료(자연사),[개] 믹스견,수컷,0.0,검정,2016,4.5,경기-평택-2021-00596,2021-03-26 ~2021-04-05,안골길 85-48,피부병 심함,평택시유기동물보호소,경기도 평택시청
234,종료(자연사),[개] 믹스견,암컷,0.0,흰색,2021,1,경기-평택-2021-00597,2021-03-26 ~2021-04-05,오성북로144,배꼽 탈장,평택시유기동물보호소,경기도 평택시청
235,종료(자연사),[개] 믹스견,암컷,0.0,검정,2021,0.7,경기-평택-2021-00598,2021-03-26 ~2021-04-05,안청로2길 33-ㄱ1,탈수,평택시유기동물보호소,경기도 평택시청
236,종료(자연사),[개] 믹스견,수컷,0.0,검정,2021,0.6,경기-평택-2021-00599,2021-03-26 ~2021-04-05,안청로2길 33-ㄱ1,탈수,평택시유기동물보호소,경기도 평택시청
237,종료(자연사),[개] 믹스견,수컷,0.0,검정,2021,07,경기-평택-2021-00600,2021-03-26 ~2021-04-05,안청로2길 33-ㄱ1,탈수,평택시유기동물보호소,경기도 평택시청
238,완료(입양),[개] 믹스견,암컷,0.0,흰색,2021,4.2,경기-평택-2021-00602,2021-03-26 ~2021-04-05,서동대로572,3개월추정,평택시유기동물보호소,경기도 평택시청
239,종료(안락사),[개] 핏불테리어,암컷,,갈흑백,2018,15,경기-안산-2021-00237,2021-03-26 ~2021-04-05,해안로 358 부근,"주둥이부분쩌짐,얼굴과몸꼬리부분에잔상처,개와싸운것으",한국야생동물보호협회,경기도 안산시청
240,보호중,[개] 믹스견,,,,,,경기-고양-2021-00278,2021-03-26 ~2021-04-05,성사동395-32부근,"부정교합, 빨간색 목줄 착용",고양시동물보호센터,경기도 고양시청
241,종료(안락사),[개] 푸들,암컷,0.0,진갈색,2016,5.1,경기-남양주-2021-00357,2021-03-26~2021-04-05,부평리 산99-6,목줄없고 털관리가 않되있고 온순함,남양주동물보호협회,경기도 남양주시청
242,종료(자연사),[개] 믹스견,암컷,0.0,흰색,2021,3.1,경기-남양주-2021-00358,2021-03-26 ~2021-04-05,운수리 367-72,어린강아지임,남양주동물보호협회,경기도 남양주시청
243,종료(자연사),[개] 믹스견,수컷,0.0,검정.황색.흰색,2021,2.8,경기-남양주-2021-00359,2021-03-26 ~2021-04-05,운수리 367-72,어린강아지임,남양주동물보호협회,경기도 남양주시청
244,완료(입양),[개] 믹스견,암컷,0.0,흰색,2019,15,경기-남양주-2021-00360,2021-03-26 ~2021-04-05,수산리 219,빨강색 목줄착용.온순함,남양주동물보호협회,경기도 남양주시청
245,완료(입양),[개] 믹스견,암컷,0.0,흰색,2019,14,경기-남양주-2021-00361,2021-03-26~2021-04-05,수산리 219,황토색 목줄착용.온순함,남양주동물보호협회,경기도 남양주시청
246,종료(안락사),[개] 믹스견,암컷,0.0,흰색,2020,5.7,경기-남양주-2021-00362,2021-03-26~2021-04-05,수산리 219,어린강아지나 체구가큰편 겁이많음.기침심함,남양주동물보호협회,경기도 남양주시청
247,종료(안락사),[개] 믹스견,수컷,0.0,황색.흰색,2021,4.3,경기-남양주-2021-00363,2021-03-26~2021-04-05,수산리 219,어린강아지임.기침증세,남양주동물보호협회,경기도 남양주시청
248,종료(안락사),[개] 믹스견,수컷,0.0,흰색,2021,4.2,경기-남양주-2021-00364,2021-03-26~2021-04-05,수산리 219,어린강아지임.기침증세,남양주동물보호협회,경기도 남양주시청
249,완료(입양),[개] 믹스견,암컷,0.0,흰색,2021,5.4,경기-남양주-2021-00365,2021-03-26~2021-04-05,수산리 219,어린강아지임,남양주동물보호협회,경기도 남양주시청
250,종료(안락사),[개] 믹스견,수컷,0.0,황색.흰색,2021,4.7,경기-남양주-2021-00366,2021-03-26~2021-04-05,수산리 219,어린강아지임.기침증세,남양주동물보호협회,경기도 남양주시청
251,완료(입양),[개] 푸들,암컷,0.0,연초코,2019,4.0,경기-남양주-2021-00367,2021-003-26~2021-04-05,금곡파출소,연두색 몸줄착용.온순하나 겁이많음,남양주동물보호협회,경기도 남양주시청
252,종료(안락사),[개] 믹스견,수컷,0.0,갈흑,2021,8,경기-시흥-2021-00182,2021-03-26~2021-04-07,시흥시농업기술센터에서 인수,"6개월추정. 경계심많음. 겁많음,",한국야생동물보호협회,경기도 시흥시청
