,state,kind,sex,neutralization,color,birth,weight,number,period,location,feature,center,department
129,보호중,[개] 유기견,암컷,0.0,흰색,2019,4,경북-군위-2021-00044,2021-05-04~2021-05-14,군위군 효령면 불로리 526,순함,우성동물병원,경상북도 군위군청
130,보호중,[개] 진도견,암컷,0.0,흰색,2018,7,경북-군위-2021-00045,2021-05-04~2021-05-14,군위군 의흥면 배태길 54-34,"기력이 없고, 몸이 말랐음.",우성동물병원,경상북도 군위군청
131,보호중,[개] 믹스견,수컷,0.0,검정,2021,30,경북-군위-2021-00046,2021-05-04~2021-05-14,군위군 효령면 불로리 526,순함,우성동물병원,경상북도 군위군청
132,보호중,[개] 믹스견,,,,,,경북-청송-2021-00022,2021-05-004~2021-05-07,청송군 파천면 어천리,유순함,점곡보호소,경상북도 청송군청
133,종료(안락사),[개] 믹스견,,,,,,경북-청송-2021-00023,2021-05-004~2021-05-07,청송군 파천면 어천리,유순함,점곡보호소,경상북도 청송군청
134,보호중,[개] 믹스견,,,,,,경북-청송-2021-00024,2021-05-04~2021-05-07,청송군 주왕산 얼음골로 1212,유순함,점곡보호소,경상북도 청송군청
135,보호중,[개] 믹스견,,,,,,경북-청송-2021-00025,2021-05-04~2021-05-07,청송군 부남면 119,사람을 잘따름,점곡보호소,경상북도 청송군청
136,보호중,[개] 믹스견,,,,,,경북-청송-2021-00026,2021-05-04~2021-05-07,청송군 부남면 청송로 3478-96,유순하나 사람을 경계함,점곡보호소,경상북도 청송군청
137,완료(입양),[개] 말티즈,수컷,1.0,흰색,2017,3,경북-칠곡-2021-00131,2021-05-04~2021-05-11,기산면행정리,왜관에서성주넘어가는방향 차길에서구조신고자7일간보호,칠곡유기동물보호센터,경상북도 칠곡군정
138,완료(입양),[개] 푸들,암컷,,연한갈색,2018,3.5,경북-칠곡-2021-00132,2021-05-04~2021-05-11,지천면심천로119,등산로에빨간색목테착용하고돌아다님 사람잘따름,칠곡유기동물보호센터,경상북도 칠곡군청
139,완료(입양),[개] 믹스견,암컷,0.0,흑갈색,2021,0.90,경북-울진-2021-00148,2021-05-04~2021-05-11,동물보로센터,1개월 잘자라고 있음,울진군동물보호센터,경상북도 울진군정
140,종료(자연사),[개] 믹스견,수컷,0.0,흰색,2021,1.00,경북-울진-2021-00149,2021-05-04~2021-05-11,동물보로센터,1개월 잘자라고 있음,울진군동물보호센터,경상북도 울진군정
141,보호중,[개] 믹스견,수컷,0.0,검정,2016,16.00,경북-울진-2021-00150,2021-05-004~2021-05-11,후포면 삼덕로 446-22,"온순함, 오른쪽 뒷다리 다침",울진군동물보호센터,경상북도 울진군정
142,완료(귀가),[개] 믹스견,암컷,1.0,흰색+연갈색,2016,,경남-창원2-2021-00125,2021-05-04~2021-05-13,진동면 태봉리 122 조선낚시 (진동면 태봉1길 3),"임신추정 (검사결과 뱃살), 보호자가 이사가면서 놓고 간 것 같",마산유기동물보호소,경상남도 창원시 마산합포회원구청
143,완료(귀가),[개] 닥스훈트,암컷,0.0,검정,2010,6,경남-창원3-2021-00114,2021-05-04~2021-05-13,충장로 468번길48,내장칩등록(애견이름,진해유기동물보호소,창원시청 진해기술지원과
144,완료(입양),[개] 퍼그,암컷,0.0,갈섹+검정,2018,6,경남-창원3-2021-00115,2021-05-04~2021-05-13,용원동 용재공원 내,"얼굴+귀 검정색, 검정색 하네스 착용, 온순, 중×, 칩※",진해유기동물보호소,창원시청 진해기술지원과
145,보호중,[개] 믹스견,수컷,0.0,흰색,2018,,경남-통영-2021-00155,2021-05-04~2021-05-14,용남면 오촌마을,겁이 많음,사랑애완동물병원,경상남도 통영시정
146,보호중,[개] 진도견,암컷,1.0,크림색,2019,,경남-통영-2021-00156,2021-05-04~2021-05-14,용남면 원평리 738-15,"생후 1년 6개월령 성견,검정색목테 착용,등~피부상처/출혈",사랑애완동물병원,경상남도 통영시청
147,완료(입양),[개] 비글,수컷,0.0,파티,2019,10,경남-밀양-2021-00680,2021-05-04~2021-05-14,삼랑진,사람을 잘 따르는 아이,밀양시동물보호센터,경상남도 밀양시청
148,종료(자연사),[개] 믹스견,수컷,0.0,블랙&8000;화이트,2020,5,경남-밀양-2021-00681,2021-05-04~2021-05-14,산내,순하고 너무 귀여운 아이,밀양시동물보호센터,경상남도 밀양시청
149,보호중,[개] 믹스견,수컷,0.0,갈색,2019,,경남-밀양-2021-00682,2021-05-04~2021-05-14,교동,영리하게 생김 눈이 엄첨 큼,밀양시동물보호센터,경상남도 밀양시청
150,보호중,[개] 믹스견,암컷,0.0,화이트,2018,,경남-밀양-2021-00683,2021-05-04~2021-05-14,산내,"빈집에서 5마리(모견1,자견4)함께 구조",밀양시동물보호센터,경상남도 밀양시청
151,보호중,[개] 믹스견,암컷,0.0,블랙&8000;화이트,2020,5,경남-밑양-2021-00684,2021-05-04~2021-05-ㄱ74,산내,"빈집에서 5마리(모견1,자견4)함께 구조",밀양시동물보호센터,경상남도 밀양시정
152,보호중,[개] 믹스견,암컷,0.0,블랙&8000;화이트,2020,5,경남-밑양-2021-00685,2021-05-04~2021-05-ㄱ74,산내,"빈집에서 5마리(모견1,자견4)함께 구조",밀양시동물보호센터,경상남도 밀양시정
153,종료(자연사),[개] 믹스견,암컷,0.0,블랙&8000;화이트,2020,5,경남-밑양-2021-00686,2021-05-04~2021-05-ㄱ74,산내,"빈집에서 5마리(모견1,자견4)함께 구조",밀양시동물보호센터,경상남도 밀양시정
154,완료(입양),[개] 믹스견,수컷,0.0,블랙,2020,5,경남-밀양-2021-00687,2021-05-04~2021-05-14,산내,"빈집에서 5마리(모견1,자견4)함께 구조",밀양시동물보호센터,경상남도 밀양시청
155,완료(귀가),[개] 차우차우,수컷,0.0,크림,2018,20,경남-밑양-2021-00688,2021-05-04~2021-05-14,교동,순하고 사람을 잘 따름,밀양시동물보호센터,경상남도 밀양시청
156,완료(입양),[개] 믹스견,암컷,0.0,화이트,2020,,경남-밀양-2021-00689,2021-05-04~2021-05-14,상남,낚시터에 버려진 아이들 2마리 함께 구조/너무너무 귀여움,밀양시동물보호센터,경상남도 밀양시청
157,보호중,[개] 믹스견,암컷,0.0,갈색,2020,5,경남-밀양-2021-00690,2021-05-04~2021-05-14,상남,낚시터에 버려진 아이들 2마리 함께 구조/너무너무 귀여움,밀양시동물보호센터,경상남도 밀양시청
158,보호중,[개] 믹스견,수컷,0.0,흰색.갈색,2019,10,경남-거제-2021-00402,2021-05-04~2021-05-14,장승포 옥림 해양가,순함,거제시유기동물보호소,경상남도 거제시정
159,보호중,[개] 믹스,암컷,0.0,"흰,갈",2021,3.8,경남-함양-2021-00090,2021-05-004~2021-05-14,함양군 수동면 내백리,"발견당시 빨강색 목줄 착용, 순하며 애교가 많음",함양군위탁보호소,경상남도 함양군청
160,보호중,[개] 믹스견,수컷,,연노랑,2016,,경남-거창-2021-00101,2021-05-04~2021-05-14,주상터널(김천방향) 입구 화단 / 거창읍 동변리 산 1-1 인근,"온순해보임, 5세 추정",나래동물병원,경상남도 거창군청
161,보호중,[개] 믹스견,수컷,,"갈색, 흰색 혼합",2021,3.4,세종-세종-2021-00191,2021-05-04~2021-05-11,조치원을 문화로 17 세종문화원,"3개월추정, 9시40분경 문화원 안으로 들어옴",세종유기동물보호센터,세종특별자치시청
162,보호중,[개] 믹스견,암컷,,흰색,2016,9,대구-동구-2021-00096,2021-05-005~2021-05-15,능성동 일대,"파란목줄, 기력 없음",대구유기동물보호센터,대구광역시 동구청
163,보호중,[개] 믹스견,수컷,0.0,흰색,2018,20,경기-남양주-2021-00571,2021-05-05~2021-0577,장현리 488ㄱ1,쇠줄달린 황토색 목줄착용.경계함,남양주동물보호협회,경기도 남양주시청
164,보호중,[개] 믹스견,수컷,0.0,황색,2019,14,경기-남양주-2021-00572,2021-05-005~2021-0577,경춘로 723,쇠줄달린 초록색 목줄착용.온순함.앞다리 상처있슴,남양주동물보호협회,경기도 남양주시청
165,보호중,[개] 믹스견,암컷,0.0,베이지,2020,,전북-군산-2021-00414,2021-05-05~2021-05-17,서부발전소 부근,경계가 조금 있음,군산유기동물보호센터,전라북도 군산시정
166,완료(귀가),[개] 믹스견,수컷,,검흰색,2019,15,전남-목포-2021-00274,2021-05-05~2021-05-17,대양산단부근,"경계,빨강색목줄착용,사람에게 위협하며 달려듬",목포시유기동물보호소,전라남도 목포시청
167,보호중,[개] 믹스견,암컷,0.0,연갈색,2020,8.0,경북-경주-2021-00316,2021-05-05~2021-05-17,외동119,"꼬리 단미수술자국, 목줄 자국 있음",경주시유기동물보호소,경상북도 경주시청
168,완료(입양),[개] 말티즈,수컷,1.0,흰색,2019,3.2,경북-경주-2021-00318,2021-05-05~2021-05-17,외동읍 외동미소지움아파트 인근 대로변,,경주시유기동물보호소,경상북도 경주시청
169,보호중,[개] 진도견,암컷,0.0,흰색,2018,15,경북-성주-2021-00114,2021-05-005~2021-05-17,선남면 용신리603,수로에 빠진 어미1마리 새끼 4마리구조,성주유기동물보호센터,경상북도 성주군청
170,보호중,[개] 진도견,암컷,0.0,흰색,2021,0.5,경북-성주-2021-00115,2021-05-005~2021-05-17,선남면용신리603,수로에 빠진 어미1마리 새끼 4마리구조,성주유기동물보호센터,경상북도 성주군청
171,보호중,[개] 진도견,암컷,0.0,흰색,2021,0.3,경북-성주-2021-00116,2021-05-005~2021-05-17,성주군 선남면 용신리603,수로에 빠진 어미1마리 새끼 4마리구조,성주유기동물보호센터,경상북도 성주군청
172,완료(귀가),[개] 말티즈,암컷,,흰,2011,1.3,서울-성북-2021-00068,2021-05-006 ~2021-05-17,종암동 개운산 산책로 입구,고령. 양눈눈물자국. 변색. 치석심함. 여윙. 발끝미용. 사람따,한국동물구조관리협회,서울특별시 성북구정
173,완료(귀가),[개] 믹스견,암컷,,갈,2021,2.6,서울-강북-2021-00087,2021-05-06~2021-05-17,미아동 롯데마트 인근,"왼쪽귀반접힘. 오른쪽귀쯤굿. 코검정. 사람따름, 온순함.",한국동물구조관리협회,서울특별시 강북구청
174,보호중,[개] 믹스견,수컷,0.0,흰,2019,14,서울-서대문-2021-00036,2021-05-06 ~2021-05-17,홍제동 461 인근,"양귀굿, 코갈색, 방어적입질. 겁많음. 경계함.",한국동물구조관리협회,서울특별시 서대문구청
175,보호중,[개] 믹스견,암컷,,갈,2019,2019,서울-구로-2021-00046,2021-05-006 ~2021-05-77,천왕동 천왕차량사업소 정문,"양귀접힘, 코검정, 약간여윙, 입질. 경계, 도망다님, 칩유무확",한국동물구조관리협회,서울특별시 구로구청
176,보호중,[개] 푸들,수컷,1.0,흰색,2014,7.29,부산-해운대-2021-00130,2021-05-06 ~2021-05-17,반송로 924번길 3 동부산 전철역 입구,"양눈백내장,배쪽탈장,흰색",누리동물병원,부산광역시 해운대구청
177,보호중,[개] 믹스견,수컷,0.0,흰색,2019,6.88,부산-해운대-2021-00131,2021-05-06 ~2021-05-17,좌동119 안전센터,"파란색목줄, 흰색",누리동물병원,부산광역시 해운대구청
178,보호중,[개] 믹스견,암컷,,갈색 및 흰색,2021,6.2,부산-사하-2021-00179,2021-05-06~2021-05-17,구청당직실,사하구 당직실 직접 방문,,부산광역시 사하구청
179,보호중,[개] 믹스견,암컷,,흰색,2021,5,부산-사하-2021-00180,2021-05-06~2021-05-17,구청당직실,사하구 당직실 직접 방문,,부산광역시 사하구청
180,완료(귀가),[개] 웰시 코기 카디건,암컷,,갈,2019,2019,인천-미추홀-2021-00168,2021-05-06 ~2021-05-17,미추홀구 소성로 16 인하 아리스타,빨간 줄 묶여 있음. 칩있음,인천광역시 수의사회,인천광역시 미추홀구청
181,완료(입양),[개] 말티즈,수컷,,백구,2021,3,대전-동구-2021-00146,2021-05-06 ~2021-05-17,인동 광천순대 인근,,대전동물보호센터,대전광역시 동구청
182,완료(귀가),[개] 푸들,수컷,0.0,황,2017,5.00,대전-중구-2021-00092,2021-005-06~2021-0577,석교동 84-6 번지 주변,",",대전동물보호센터,대전광역시 중구청
183,완료(입양),[개] 말티즈,수컷,,백색,2020,,대전-서구-2021-00159,2021-05-006~2021-0577,복수동 복수 센트럴 자이& 인근,,대전동물보호센터,대전광역시 서구청
184,보호중,[개] 포메라니안,암컷,,백,2018,5.00,대전-유성-2021-00109,2021-05-06 ~2021-05-17,용계동 71-6 번지 주변,동시구조,대전동물보호센터,대전광역시 유성구청
185,보호중,[개] 푸들,암컷,,황,2018,5.00,대전-유성-2021-00110,2021-05-006 ~2021-05-17,용계동 71-6 번지 주변,동시구조,대전동물보호센터,대전광역시 유성구청
186,보호중,[개] 믹스견,암컷,,흰,2021,9,경기-의정부-2021-00101,2021-05-006~2021-0577,망월로28번길 5 인근,활발함. 사람좋아함. 꼬리단미안됨.,한국동물구조관리협회,경기도 의정부시청
187,완료(입양),[개] 믹스견,수컷,0.0,갈,2016,,경기-동두천-2021-00081,2021-05-006 ~2021-05-17,벌마들로 40번길 30 신한대학교 교정 내,양귀쯤굿. 코검정. 양눈약간눈물자국. 부정교합. 입주변 만지,한국동물구조관리협회,경기도 동두천시청
188,보호중,[개] 믹스견,수컷,0.0,황색,2020,9,경기-고양-2021-00394,2021-05-06 ~2021-05-ㄱ77,장항동 66671 부근,없음,고양시동물보호센터,경기도 고양시청
189,보호중,[개] 믹스견,수컷,0.0,흰,2021,2021,경기-구리-2021-00048,2021-05-06 ~2021-05-17,갈매동 225 인근,"양귀반접힘. 코검정+갈색, 사람따름. 온순함.",한국동물구조관리협회,경기도 구리시청
190,보호중,[개] 믹스견,암컷,,갈,2021,,경기-구리-2021-00049,2021-05-06 ~2021-05-17,갈매동 225 인근,양귀굿. 코검정. 사람따름. 온순함.,한국동물구조관리협회,경기도 구리시청
191,보호중,[개] 믹스견,암컷,,갈,2020,2020,경기-구리-2021-00050,2021-05-006 ~2021-05-77,갈매동 225 인근,초록바탕 빨간줄 목걸이 착용. 겁있음. 온순함. 진드기오염.,한국동물구조관리협회,경기도 구리시청
192,보호중,,수컷,0.0,흰,2019,15,경기-김포-2021-00238,2021-05-006 ~2021-05-77,양촌읍 황금4로 142 인근,왼쪽귀 혈흔흔적. 양귀굿. 코갈색. 경계. 방어직입질. 으르렁,한국동물구조관리협회,경기도 김포시청
193,보호중,[개] 말티즈,수컷,0.0,흰,2016,3.5,경기-포천-2021-00374,2021-05-06 ~2021-05-17,중앙로 126-7 시외버스터미널 인근,양눈눈물자국. 코갈색. 배꼽탈장. 사람따름. 찜낌.,한국동물구조관리협회,경기도 포천시청
194,완료(입양),[개] 믹스견,수컷,0.0,연갈,2021,2021,경기-포천-2021-00375,2021-05-06 ~2021-05-17,정자동길 113 인근,온순함. 전함. 꼬리단미안됨. 털때탐.,한국동물구조관리협회,경기도 포천시청
195,보호중,[개] 믹스견,수컷,0.0,흰,2021,1.2,경기-포천-2021-00376,2021-05-006~2021-0577,장자동길113 인근,양귀접힘. 코검정. 사람따름. 양전함.,한국동물구조관리협회,경기도 포천시청
196,보호중,[개] 믹스견,수컷,0.0,갈색,2018,4.2,강원-강릉-2021-00214,2021-05-06 ~2021-05-17,죽헌동 유죽길 양봉장,"목줄없음, 마을 방치견",강릉시동물사랑센터,강원도 강릉시청
197,보호중,[개] 믹스견,수컷,0.0,흰색,2020,9.8,강원-정선-2021-00116,2021-05-06 ~2021-05-13,정선읍 북실리 북실마루아파트앞,로드킬 흔적 있음,정선가축병원,강원도 정선군청
198,보호중,[개] 믹스견,암컷,,흰색,2021,5,충북-보은-2021-00043,2021-05-006 ~2021-05-17,충청북도 보은군 삼승면 원남리,흰색 강아지,최상오동물병원,충청북도 보은군청
199,보호중,[개] 믹스견,수컷,0.0,백색,2021,8,충남-천안-2021-00376,2021-05-006 ~2021-05-77,동남소방서,"3-4개월 강아지, 2마리 함께 구조, 순함",유실유기동물보호소,충청남도 천안시청
200,보호중,[개] 믹스견,수컷,0.0,백색,2021,8,충남-천안-2021-00377,2021-05-006 ~2021-05-77,동남소방서,"3-4개월 강아지, 2마리 함께 구조, 순함",유실유기동물보호소,충청남도 천안시청
201,보호중,[개] 진도견,암컷,0.0,백색,2018,18,충남-천안-2021-00378,2021-05-06 ~2021-05-ㄱ77,목천 석천2길 10-9,.,유실유기동물보호소,충청남도 천안시청
202,완료(입양),[개] 시츄,암컷,,갈색+흰색,2017,3.5,충남-천안-2021-00379,2021-05-006 ~2021-05-17,부대동 139-21 시르미,순함,유실유기동물보호소,충청남도 천안시청
203,보호중,[개] 삽살개,암컷,,갈색+흰색,2019,15,충남-홍성-2021-00194,2021-05-006 ~2021-05-13,서부면 서부로 763번길 19,없음,금일동물보호센터,충청남도 홍성군청
204,보호중,[개] 믹스견,암컷,,갈색,2021,,충남-홍성-2021-00195,2021-05-006 ~2021-05-13,홍성읍 축협하나로마트 버스 승강장,웃을 입은 상태로 발견,금일동물보호센터,충청남도 홍성군청
205,완료(입양),[개] 믹스견,암컷,0.0,아이보리색,2019,5.4,전남-여수-2021-00235,2021-05-006 ~2021-05-17,묘도 이순신대교 인근 도로변,(입양예정)발견당시 빨간색 목띠 착용.,유기동물보호소,전라남도 여수시청
206,공고중,[개] 믹스견,암컷,,백색,2019,2019,전남-담양-2021-00119,2021-05-006 ~2021-05-20,용면 용연리 716번지,온순하며 잘따름,담양군 동물보호 센터,전라남도 담양군청
207,공고중,[개] 믹스견,암컷,0.0,갈색,2019,8,전남-담양-2021-00120,2021-05-006 ~2021-05-20,용면 용연리 716번지,온순하며 잘따름,담양군 동물보호 센터,전라남도 담양군청
208,보호중,[개] 믹스견,수컷,0.0,흰색,2021,0.5,전남-영암-2021-00236,2021-05-006 ~2021-05-77,월출로 98-35,생후 40일 정도 된 상태이다.,유기동물 삼호 보호소,전라남도 영암군청
209,보호중,[개] 믹스견,수컷,0.0,흰색,2021,0.5,전남-영암-2021-00237',2021-05-006 ~2021-05-77,월출로 98-35,생후 40일 정도 된 상태이다,유기동물 삼호 보호소,전라남도 영암군청
210,보호중,[개] 퍼그,암컷,,검정,2020,5.2,경북-김천-2021-00116,2021-05-06 ~2021-05-17,스칼렛미용실앞,"친화적, 뒷다리 슬개골탈구, 초록색목테, 냄새 많이남",김천시 동물보호센터,경상북도 김천시청
211,보호중,[개] 믹스견,암컷,,베이지,2020,3.5,경북-김천-2021-00117,2021-05-06 ~2021-05-17,감문 배시내,겁이많으나 친화적,김천시 동물보호센터,경상북도 김천시청
212,보호중,[개] 믹스견,암컷,,검정,2020,,경북-김천-2021-00118,2021-05-06 ~2021-05-17,대항면 주례리 1129,겁많고 경계심함,김천시 동물보호센터,경상북도 김천시청
213,보호중,[개] 믹스견,암컷,,흰색+갈색,2021,2.6,경남-김해-2021-00433,2021-05-006 ~2021-05-17,김해시 진례면 고모로59번길 27-ㄱ1,"1-378, 3개월추정",누리동물병원,경상남도 김해시청
214,보호중,[개] 믹스견,암컷,,갈색,2021,2.4,경남-김해-2021-00434,2021-05-006 ~2021-05-17,김해시 진례면 고모로59번길 27-ㄱ1,"1-379, 3개월추정",누리동물병원,경상남도 김해시청
215,보호중,[개] 믹스견,수컷,,검정색,2021,2.7,경남-김해-2021-00435,2021-05-006 ~2021-05-17,김해시 진례면 고모로59번길 27-ㄱ1,"1-380, 3개월추정",누리동물병원,경상남도 김해시청
216,보호중,[개] 믹스견,수컷,,검정색+흰색,2021,2.5,경남-김해-2021-00436,2021-05-006 ~2021-05-17,김해시 진례면 고모로59번길 27-ㄱ1,"1-381, 3개월추정",누리동물병원,경상남도 김해시청
217,보호중,[개] 믹스견,수컷,,검정색+흰색+갈색,2021,2.6,경남-김해-2021-00437',2021-05-006 ~2021-05-17,김해시 진례면 고모로59번길 27-ㄱ1,"1-382, 3개월추정",누리동물병원,경상남도 김해시청
218,보호중,[개] 믹스견,수컷,0.0,블랙,2019,13,경남-밀양-2021-00695,2021-05-006~2021-05-17,단장,사람을 좋아함,밀양시동물보호센터,경상남도 밀양시청
219,보호중,[개] 믹스견,암컷,0.0,흰색+갈색,2016,8,경남-창원1-2021-00219,2021-005-006 ~2021-05-15,의창구 동읍 화양리 153-12번지 앞,<5-6-1 흰색+갈색.대형포획틀에 포획됨.,창원유기동물보호소,경상남도 창원시 의창성산구청
220,완료(귀가),[개] 포인터,수컷,0.0,흰,2020,2020,제주-제주-2021-01741,2021-05-006 ~2021-05-17,서귀포시 남원읍 위미중앙로260,(개체관리번호1650)빨/녹목,제주 동물보호센터,제주특별자치도정
221,보호중,[개] 믹스견,암컷,0.0,검정,2018,15,제주-제주-2021-01742,2021-05-06 ~2021-05-17,서귀포시 남원읍 생기악로47-43,(개체관리번호1651)파/노목줄,제주 동물보호센터,제주특별자치도청
222,보호중,[개] 믹스견,수컷,0.0,흰색,2021,10,제주-제주-2021-01743,2021-05-006 ~2021-05-17,서귀포시 표선면 가시리1049-1,(개체관리번호1652)생후5개월,제주 동물보호센터,제주특별자치도청
223,보호중,[개] 믹스견,수컷,0.0,검정,2019,31,제주-제주-2021-01744,2021-05-006 ~2021-05-17,서귀포시 중문동 18424,(개체관리번호1653)파란목,제주 동물보호센터,제주특별자치도청
224,보호중,[개] 믹스견,암컷,0.0,흰색,2021,5.3,제주-제주-2021-01745,2021-05-06 ~2021-05-17,서귀포시 토평동 중산간동로7757-ㄱ,(개체관리번호1654)생후3개월,제주 동물보호센터,제주특별자치도청
225,종료(자연사),[개] 믹스견,수컷,0.0,갈색,2016,17,제주-제주-2021-01746,2021-05-006 ~2021-05-17,서귀포시 대정읍 동일리26,(개체관리번호1655)파/빨목줄,제주 동물보호센터,제주특별자치도청
226,보호중,[개] 믹스견,수컷,0.0,흰,2018,2018,제주-제주-2021-01747,2021-05-06 ~2021-05-17,서귀포시 성산읍 시흥상동로 68번길30,(개체관리번호1656)내장칩,제주 동물보호센터,제주특별자치도청
227,보호중,[개] 푸들,암컷,0.0,검정,2016,30,제주-제주-2021-01748,2021-05-006 ~2021-05-77,제주시 애월읍 정수장 인근,(개체관리번호1657)경계심,제주 동물보호센터,제주특별자치도청
228,완료(입양),[개] 닥스훈트,수컷,0.0,검,2020,2020,제주-제주-2021-01749,2021-05-006 ~2021-05-17,제주시 일도이동 삼성로11길3-10,(개체관리번호1658)검정하네스,제주 동물보호센터,제주특별자치도청
229,완료(입양),[개] 믹스견,암컷,0.0,흰,2021,2021,제주-제주-2021-01750,2021-05-006 ~2021-05-17,제주시 아라이동 아봉로13-9,(개체관리번호1660)생후3개월,제주 동물보호센터,제주특별자치도청
230,공고중,[개] 아메리칸불리,수컷,0.0,갈,2018,2018,-2021-00054,-10 ~ 2021-05-31,중랑구 관내,강아지그려진파란하네스+끊어진검은리드줄.몸곳곳피부질환.,한국동물구조관리협회,서울특별시 중랑구청
231,공고중,[개] 믹스견,암컷,,검정,2018,13,부산-사하-2021-00185,"2021-05-10 ~2021-05-20""",다대로381번길 75,유기견이 새끼를 낳아 어미와 함께 보호중,,부산광역시 사하구청
232,공고중,[개] 진도견,암컷,0.0,흰색,2020,9,경북-의성-2021-00056,2021-05-10 ~2021-05-20,의성군 금성면 청로3길 46-31,"경계를 많이함, 목줄이있음",의성동물보호센터,경상북도 의성군청
233,공고중,[개] 믹스견,암컷,0.0,흰색,2013,3.4,경남-산청-2021-00101,2021-05-10 ~2021-05-20,신안면 신기마을 농경지,구조시 파란목줄 착용,산청동물보호센터,경상남도 산정군청
234,공고중,[개] 믹스견,암컷,0.0,갈색,2018,2018,경남-산청-2021-00102,2021-05-10 ~2021-05-20,단성면 백운마을 내,구조시 목줄없음,산청동물보호센터,경상남도 산청군정
235,공고중,[개] 믹스견,수컷,1.0,크림,2018,2018,경기-안성-2021-00318,2021-05-11 ~2021-05-21,성은리 354-4,사람 잘 따름,이성준동물병원,경기도 안성시청
236,공고중,[개] 믹스견,수컷,0.0,크림,2019,9.1,경기-안성-2021-00319,2021-05-11~2021-05-21,성은리 3544,사람 잘 따름,이성준동물병원,경기도 안성시청
237,완료(귀가),[개] 요크셔 테리어,수컷,1.0,실버,2011,4.7,서울-관악-2021-00176,2021-05-05~2021-05-17,남부순환로144길,"파랑색바탕에노란줄무늬옷착용.치아상태불량,집없음",러브펫종합동물병원,서울특별시 관악구정
238,보호중,[개] 말티즈,수컷,0.0,흰색,2021,3.5,부산-서구-2021-00138,2021-05-05~2021-05-17,대신로 39,"온순한성격,몸만 미용,활발한성격,서구1-79호",부산동물보호센터,부산광역시 서구청
239,보호중,[개] 말티즈,수컷,0.0,흰색,2013,3.7,부산-북구-2021-00101,2021-05-005~2021-05-17,덕천중학교 부근,"온순한성격,눈물자국,전체미용,북구1-53호",부산동물보호센터,부산광역시 북구청
240,완료(귀가),[개] 믹스견,암컷,,흰,2018,12,광주-서구-2021-00187,2021-05-005~2021-05-17,서구 화정119,21-0532 보배,광주 동물보호소,광주광역시 서구청
241,완료(귀가),[개] 스피츠,수컷,0.0,흰,2015,5,광주-북구-2021-00270,2021-05-005~2021-05-17,북구 용봉동,21-0528 치노,광주 동물보호소,광주광역시 북구청
242,보호중,[개] 프렌치 불독,수컷,0.0,카오스,2013,10,광주-북구-2021-00271,2021-05-005~2021-05-17,북구 삼각동,21-0533 향래,광주 동물보호소,광주광역시 북구청
243,완료(입양),[개] 믹스견,암컷,,갈,2021,1,광주-광산-2021-00277,2021-05-005~2021-05-17,광산구 도산동,21-0529깨순,광주 동물보호소,광주광역시 광산구청
244,완료(입양),[개] 믹스견,암컷,0.0,21-00530,2021,,광주-광산-2021-00278,2021-05-005~2021-05-17,광산구 도산동,21-0530 콩자,광주 동물보호소,광주광역시 광산구청
245,완료(귀가),[개] 프렌치 불독,수컷,1.0,회,2019,,광주-광산-2021-00279,2021-05-005~2021-05-17,광산구 월곡동,21-0531 푸우,광주 동물보호소,광주광역시 광산구청
246,완료(귀가),[개] 푸들,수컷,0.0,갈색,2009,3.6,울산-남구-2021-00195,2021-05-005~2021-05-17,포스코 더샵 입구,분홍색 옷 입고 있음,사랑동물병원,울산광역시 남구청
247,보호중,[개] 요크셔 테리어,암컷,,갈,2012,2012,경기-부천-2021-00262,2021-05-05~2021-05-15,부천로460번길41,"갈색줄무늬올인원착용,치석심함,순하고활발함",24시아이동물메디컬,경기도 부천시청
248,보호중,[개] 믹스견,암컷,,갈백흑,2020,3,경기-안산-2021-00391,2021-05-05~2021-05-17,대부북동 1161-15 부근,순함. 오른쪽뒷다리골절추정. 교통사고추정.,한국야생동물보호협회,경기도 안산시청
249,완료(귀가),[개] 믹스견,수컷,0.0,흰색.연황색,2015,7.2,경기-남양주-2021-00575,2021-05-05~2021-05-17,화도119,목줄없고 온순함,남양주동물보호협회,경기도 남양주시청
250,보호중,[개] 시츄,수컷,1.0,흰색 갈색,2019,6.8,경기-남양주-2021-00576,2021-0505~2021-05-ㄱ77,진접 해밀파출소,검정줄무늬 벽돌색 못착용.온순함,남양주동물보호협회,경기도 남양주시청
251,완료(귀가),[개] 믹스견,암컷,0.0,흰색,2018,7.8,경기-남양주-2021-00577,2021-05-05~2021-05-17,금남리 양주00,목줄없고 온순한편,남양주동물보호협회,경기도 남양주시청
252,보호중,[개] 프렌치 불독,암컷,,백,2016,10,경기-시흥-2021-00278,2021-05-05~2021-05-17,정왕동 2325-12 부근,"피부병(얼굴턱,가슴,바). 순함.",한국야생동물보호협회,경기도 시흥시청
253,완료(귀가),[개] 믹스견,수컷,0.0,갈백,2020,18,경기-시흥-2021-00279,2021-05-05~2021-05-ㄱ77,목감동 406 부근,순함. 연두색목줄.,한국야생동물보호협회,경기도 시흥시청
254,완료(귀가),[개] 골든 리트리버,수컷,0.0,갈백,2011,45,경기-군포-2021-00030,2021-05-05~2021-0577,당동134-1 부근,순함. 비만. 검은목줄.,한국야생동물보호협회,경기도 군포시청
