,state,kind,sex,neutralization,color,birth,weight,number,period,location,feature,center,department
124,완료(입양),[개] 믹스견,수컷,0.0,갈색,2021,,울산-북구-2021-00068,2021-04-117~2021-04-21,상안동 쌍용아진 2차,순한아이,쿨펫 홈플러스 북구점,울산광역시 북구청
125,완료(귀가),[개] 말티즈,암컷,,백,2015,3.6,경기-성남-2021-00176,2021-04-11 ~2021-04-21,동물수호천사,칩 있어서 주인연락됨,펫토피아동물병원,경기도 성남시청
126,완료(귀가),[개] 말티즈,암컷,,백색,2009,2.7,경기-성남-2021-00177,2021-04-71 ~2021-04-21,동물수호천사,"피부병, 귀병심함,치아가 대부분 없음,종이박스에 버려짐",펫토피아동물병원,경기도 성남시청
127,완료(귀가),[개] 비승 프리제,암컷,,흰색,2018,5.8,경기-성남-2021-00178,2021-04-11 ~2021-04-21,갈현동112,귀염증,펫토피아동물병원,경기도 성남시청
128,완료(귀가),[개] 요크셔 테리어,수컷,0.0,흑갈,2018,5.8,경기-성남-2021-00179,2021-04-11 ~2021-04-21,상대원3206,"귀 염증, 칩 있음.",펫토피아동물병원,경기도 성남시청
129,완료(귀가),[개] 시츄,수컷,0.0,백갈,2016,5.6,경기-안산-2021-00295,2021-04-71~2021-04-21,본오동1129 부근,몸 전체 털미용. 겁 많으나 순함. 잠복고환 추정. 남색 섞인 딸,한국야생동물보호협회,경기도 안산시청
130,완료(귀가),[개] 말티즈,암컷,0.0,흰색,2013,4.30,경기-남양주-2021-00414,2021-04-11 ~2021-04-21,호평파출소,목줄없고 노랑색 옷착용,남양주동물보호협회,경기도 남양주시청
131,완료(귀가),[개] 푸들,수컷,0.0,갈색,2019,6.2,경기-남양주-2021-00415,2021-04-11 ~2021-04-21,진접파출소,목줄없고 경계함,남양주동물보호협회,경기도 남양주시청
132,보호중,[개] 사모예드,암컷,,백,2021,,경기-시흥-2021-00223,2021-04-71~2021-04-23,시흥소방서119안전센터에서 인수,10개월추정. 순함. 꼬리 말려있음. 사모예드 믹스 추정.,한국야생동물보호협회,경기도 시흥시청
133,완료(귀가),[개] 잉글리쉬 코카 스파니엘,수컷,1.0,갈백,2018,8.9,경기-의왕-2021-00039,2021-04-77 ~2021-04-21,의왕시청에서 인수,순함. 칩있음. 이름 로이.,한국야생동물보호협회,경기도 의왕시청
134,종료(자연사),[개] 믹스견,수컷,0.0,회갈색,2020,3.80,경기-이천-2021-00183,2021-04-71~2021-04-21,중리동 부악로,좌측 후지 피부 열상 및 괴사,위더스 동물보호센터,경기도 이천시청
135,종료(자연사),[개] 믹스견,암컷,0.0,황갈색,2021,3.80,경기-이천-2021-00184,2021-0471~2021-04-21,마장면 지산로 엘지인화원,매우온순함,위더스 동물보호센터,경기도 이천시청
136,보호중,[개] 진도견,암컷,0.0,흰색,2021,4.20,경기-이천-2021-00185,2021-04-71 ~2021-04-21,장호원읍 이황리,"겁이다소있으나, 온순함",위더스 동물보호센터,경기도 이천시청
137,종료(자연사),[개] 진도견,암컷,0.0,흰색,2021,3.20,경기-이천-2021-00186,2021-04-71 ~2021-04-21,장호원읍 이황리,"겁이다소 있으나, 온순함",위더스 동물보호센터,경기도 이천시청
138,보호중,[개] 진도견,암컷,0.0,흰색,2021,4.00,경기-이천-2021-00187',2021-04-71 ~2021-04-21,장호원읍 이황리,"겁이다소 있으나, 온순함",위더스 동물보호센터,경기도 이천시청
139,종료(자연사),[개] 진도견,수컷,0.0,흰색,2021,4.50,경기-이천-2021-00188,2021-04-71 ~2021-04-21,장호원읍 이황리,"겁이다소 있으나, 온순함",위더스 동물보호센터,경기도 이천시청
140,완료(입양),[개] 치와와,수컷,0.0,블랙탄,2013,3.50,경기-이천-2021-00189,2021-04-171 ~2021-04-21,창전동 향교로 한신아파트,매우온순함,위더스 동물보호센터,경기도 이천시청
141,종료(자연사),[개] 믹스견,수컷,0.0,흰색,2020,4.20,경기-이천-2021-00190,2021-04-ㄱ71~2021-04-21,장호원읍 서동대로,"겁이 다소있으나, 온순",위더스 동물보호센터,경기도 이천시청
142,완료(입양),[개] 믹스견,암컷,0.0,"크림색, 흰색",2021,1.70,경기-이천-2021-00191,2021-04ㄱ71 ~2021-04-21,신둔면 원적로,"사람을 좋아하며, 매우온순함",위더스 동물보호센터,경기도 이천시청
143,완료(입양),[개] 믹스견,암컷,0.0,크림색,2021,1.80,경기-이천-2021-00192,2021-04ㄱ71 ~2021-04-21,신둔면 원적로,"사람을 좋아하며, 매우온순함",위더스 동물보호센터,경기도 이천시청
144,완료(입양),[개] 믹스견,수컷,0.0,크림색,2021,2.00,경기-이천-2021-00193,2021-04ㄱ71 ~2021-04-21,신둔면 원적로,"사람을 좋아하며, 매우온순함",위더스 동물보호센터,경기도 이천시청
145,종료(자연사),[개] 믹스견,수컷,0.0,크림색,2021,1.90,경기-이천-2021-00194,2021-04ㄱ71 ~2021-04-21,신둔면 원적로,"사람을 좋아하며, 매우온순함",위더스 동물보호센터,경기도 이천시청
146,완료(입양),[개] 믹스견,암컷,0.0,"크림색, 흰색",2021,2.10,경기-이천-2021-00195,2021-04ㄱ71 ~2021-04-21,신둔면 원적로,"사람을 좋아하며, 매우온순함",위더스 동물보호센터,경기도 이천시청
147,종료(자연사),[개] 진도견,암컷,0.0,"황색, 크림색",2021,4.50,경기-이천-2021-00196,2021-04-71 ~2021-04-21,장호원읍 장여로,"겁이 다소있으나, 온순",위더스 동물보호센터,경기도 이천시청
148,종료(자연사),[개] 진도견,수컷,0.0,크림색,2021,5.30,경기-이천-2021-00197,2021-04-71 ~2021-04-21,장호원읍 장여로,"겁이 다소있으나, 온순",위더스 동물보호센터,경기도 이천시청
149,종료(자연사),[개] 믹스견,암컷,0.0,"검정색, 흰색",2021,2.00,경기-여주-2021-00205,2021-04-11~2021-04-21,대신면 장풍리,"사람을 좋아하며, 매우온순함",위더스 동물보호센터,경기도 여주시청
150,완료(입양),[개] 믹스견,수컷,0.0,"검정색, 흰색",2021,2.70,경기-여주-2021-00206,2021-04-11~2021-04-21,대신면 장풍리,"사람을 좋아하며, 매우온순함",위더스 동물보호센터,경기도 여주시청
151,완료(귀가),[개] 진도견,수컷,0.0,갈색,2018,14.8,강원-강릉-2021-00154,2021-04-71~2021-04-21,주문진 우신 아파트 뒤,"목줄과 리드줄 착용, 온순함",강릉시동물사랑센터,강원도 강릉시청
152,완료(입양),[개] 프렌치 불독,수컷,0.0,검정색,2020,13,충남-아산-2021-00308,2021-04-71~2021-04-20,둔포면 석곡길 16마트,498호(관리) 308호(공고),아산시동물보호센터,충청남도 아산시청
153,완료(귀가),[개] 코카 스파니엘,암컷,0.0,갈색,2017,10,충남-아산-2021-00309,2021-04-71~2021-04-20,공수리1610 꿈꾸는 아이병원의 공원 안,499호(관리) 309호(공고),아산시동물보호센터,충청남도 아산시청
154,보호중,[개] 믹스견,암컷,0.0,흰,2020,2020,충남-당진-2021-00179,2021-04-71~2021-04-20,당진시 무수들길370 인근,"가위 미용 흔적, 임신 추정",당진시동물보호소,충청남도 당진시청
155,완료(귀가),[개] 믹스견,수컷,0.0,흰,2020,2020,충남-당진-2021-00180,2021-04-11~2021-04-20,당진시 대상아파트 인근,"온순함, 스피츠 믹스 추정",당진시동물보호소,충청남도 당진시청
156,보호중,[개] 믹스견,암컷,,"검정,갈색",2018,13,전남-장성-2021-00126,2021-04-77~2021-04-21,,5남매의 엄마.실물이 사진보다 훨씬 더 예.5남매를 하나도,장성군동물보호센터,전라남도 장성군청
157,완료(입양),[개] 믹스견,암컷,0.0,베이지색,2021,6,전남-장성-2021-00128,2021-04ㄱ71 ~2021-04-21,삼서면 보생리,보생 5남매중1.매력적인 외모의 아이. 실물이 더 예. 처음엔,장성군동물보호센터,전라남도 장성군청
158,완료(입양),[개] 믹스견,암컷,0.0,베이지색,2021,,전남-장성-2021-00127',2021-04ㄱ71 ~2021-04-21,삼서면 보생리,보생 5남매중 1. 매력적인 털색과 눈색을 가졌음. 너무 예쁘고,장성군동물보호센터,전라남도 장성군청
159,보호중,[개] 믹스견,암컷,0.0,검정. 갈색,2021,7,전남-장성-2021-00129,2021-04ㄱ71 ~2021-04-21,삼서면 보생리,보생 5남매중1. 순둥순둥 너무 귀여운아이. 엄마 닮아 더 예쁜,장성군동물보호센터,전라남도 장성군청
160,보호중,[개] 믹스견,암컷,0.0,검정. 갈색,2021,,전남-장성-2021-00130,2021-04ㄱ71 ~2021-04-21,삼서면 보생리,보생 5남매중1. 목소리가 제일 커요. 당찬 매력이 있음 . 5남,장성군동물보호센터,전라남도 장성군청
161,보호중,[개] 믹스견,수컷,0.0,"검정, 갈색",2021,6.5,전남-장성-2021-00131,2021-04ㄱ71 ~2021-04-21,삼서면 보생리,보생 5남매중 청일점. 든든한 아들램이어야 하지만 난 아무것,장성군동물보호센터,전라남도 장성군청
162,완료(입양),[개] 믹스견,수컷,0.0,"흰색, 자주색",2021,2,전남-장성-2021-00132,2021-04-71 ~2021-04-21,구조견이 보호소에서 출산,보더콜리 레드멀믹스로 보임. 푸른색 눈색깔을 가짐. 너무 귀,장성군동물보호센터,전라남도 장성군청
163,완료(입양),[개] 믹스견,수컷,0.0,"검정, 흰색",2021,2,전남-장성-2021-00133,2021-04-71 ~2021-04-21,구조견이 보호소에서 출산,보더콜리 믹스로 보임. 형제들중 가장 작게 태어났지만 제일,장성군동물보호센터,전라남도 장성군청
164,완료(귀가),[개] 말티즈,수컷,0.0,백,2018,3,경북-포항-2021-00437',2021-04-71 ~2021-04-21,경상북도 포항시 남구 연일읍 철강로25번길 62 연일파출소,"귀끝염색되어있음(핑크,보라색),미용되어있음(눈물자국심함)",영일동물플러스,경상북도 포항시청
165,보호중,[개] 포인터,암컷,0.0,"갈색, 흰색",2020,20,경북-경산-2021-00185,2021-04-71 ~2021-04-21,진량읍 다문리,"빨간 목태착용, 다문네거리에서 배회",경산시유기동물보호소,경상북도 경산시청
166,보호중,[개] 말티즈,암컷,,흰색,2019,2.3,경남-창원2-2021-00099,2021-04-171 ~2021-04-22,마산회원구 합성남5길 18 (또바기카레),"귀+발+꼬리 남기고 미용, 녹색목줄 착용, 순하지만 안기만하",마산유기동물보호소,경상남도 창원시 마산합포회원구청
167,보호중,[개] 믹스견,암컷,0.0,흰색,2021,8.5,경남-창원3-2021-00085,2021-04-11~2021-04-19,대흥동 119안전센터,"3개월추정, 철물점 연두색 목줄작용, 친화적",진해유기동물보호소,창원시청 진해기술지원과
168,완료(귀가),[개] 말티즈,암컷,,흰,2013,2.8,서울-성북-2021-00040,2021-04-72~2021-04-22,한천로70길 21 인근,눈물자국.입주변변색.잇몸질환/치석심함.전신미용흔적.네발,한국동물구조관리협회,서울특별시 성북구청
169,완료(입양),[개] 비송 프리제,수컷,0.0,흰,2021,,서울-도봉-2021-00048,2021-04-12 ~ 2021-04-19,마들로13길 166 자운초등학교 인근,"코검정. 사람따름. 호기심많음. 꼬리단미안됨, 털상태양호. 피",한국동물구조관리협회,서울특별시 도봉구청
170,완료(귀가),[개] 말티즈,수컷,0.0,흰,2018,3.60,서울-은평-2021-00053,2021-04-72~2021-04-22,불광로 129-1 독바위역 인근,"코검정. 겁있음/양전/사람따름. 꼬리단미안됨, 털때탐.",한국동물구조관리협회,서울특별시 은평구정
171,종료(기증),[개] 스피츠,암컷,,갈,2019,2019,서울-서대문-2021-00025,2021-04-72~2021-04-22,신촌로 90 신촌역 인근,빨간색노끈 몸에 묶여있음. 코검정. 사람따름/약간겁. 꼬리단,한국동물구조관리협회,서울특별시 서대문구청
172,완료(귀가),[개] 요크셔 테리어,수컷,0.0,갈,2011,2011,서울-영등포-2021-00033',2021-04-12 ~2021-04-22,: 영등포구청 인근,코검정. 치석심함. 양뒷발며느리발톱. 사람좋아함/짐/활발,한국동물구조관리협회,서울특별시 영등포구청
173,종료(자연사),[개] 믹스견,수컷,,갈색,2018,11,부산-사하-2021-00128,2021-04-12 ~2021-04-22,감천119 안전센터,기력 없음 / 안전센터 보호,,부산광역시 사하구청
174,완료(귀가),[개] 라브라도 리트리버,수컷,0.0,갈색,2017,25,부산-수영-2021-00041,2021-04-12 ~2021-04-22,무학로21번길 16,"털엉킴, 노란색목줄",누리동물병원,부산광역시 수영구청
175,완료(입양),[개] 말티즈,수컷,0.0,흰색,2020,3.04,부산-수영-2021-00042,2021-04ㄱ72~2021-04-22,수영동 47673,"자주색+흰색 후드티, 미용됨, 흰색",누리동물병원,부산광역시 수영구청
176,완료(귀가),[개] 믹스견,수컷,1.0,갈색+흰색,2017,10.19,부산-수영-2021-00043,2021-04ㄱ72~2021-04-22,수영구청,갈색+흰색,누리동물병원,부산광역시 수영구청
177,완료(귀가),[개] 말티즈,암컷,,흰색,2018,3.00,대구-달성-2021-00145,2021-04-12 ~2021-04-22,유가파출소,"등록칩있음, 순함.",명곡역동물병원,대구광역시 달성군정
178,완료(귀가),[개] 믹스견,암컷,0.0,흰색(진도견믹스),2017,20.00,인천-동구-2021-00019,2021-04-12~2021-04-22,송림동11-14,"검정색목줄하고있고,약간 눈꼽끼고 힘이 없어보임",경동동물병원,인천광역시 동구청
179,완료(귀가),[개] 믹스견,암컷,0.0,흰색(진도견믹스),2019,18.00,인천-동구-2021-00020,2021-04-12~2021-04-22,송림동11-14,검은색목줄과쇠체인줄과 함께 구조됨. 양호한것으로 사료됨,경동동물병원,인천광역시 동구청
180,완료(귀가),[개] 믹스견,암컷,0.0,흰색(진도견믹스),2020,,인천-동구-2021-00021,2021-04-12~2021-04-22,송림동11-14,"빨간색목줄하고있고,으르렁대고 다소불안해함",경동동물병원,인천광역시 동구청
181,보호중,[개] 믹스견,암컷,,흰,2021,8,광주-동구-2021-00049,2021-04-72~2021-04-22,동구 용산119,"21-0398 공차, 다리 부상 드레싱됨",광주 동물보호소,광주광역시 동구청
182,완료(귀가),[개] 말티즈,수컷,0.0,흰,2015,3,경기-수원-2021-00183,2021-04-12 ~2021-04-22,영통구 에듀타운로91,견주 연락당음,수원시 동물보호센터,경기도 수원시청
183,완료(입양),[개] 말티즈,암컷,0.0,흰,2012,2.25,경기-수원-2021-00184,2021-04-12 ~2021-04-22,장안구 경수대로 1102(삼익아파트 입구),"백내장 증상, 후구보행 이상, 유선종양",수원시 동물보호센터,경기도 수원시청
184,완료(귀가),[개] 믹스견,암컷,,갈,2020,2020,경기-의정부-2021-00083,2021-04-72~2021-04-22,가능동 85 근처 놀이터,"양귀반접힘. 코검정. 겁많음, 소심함. 덜덜떻. 도망다님. 칩있",한국동물구조관리협회,경기도 의정부시청
185,종료(기증),[개] 믹스견,암컷,,흰색,2018,11,경기-고양-2021-00337',2021-04-72~2021-04-22,도내동1112-1부근,검정색 하네스착용,고양시동물보호센터,경기도 고양시청
186,보호중,[개] 믹스견,암컷,0.0,갈색,2019,7.2,강원-강릉-2021-00155,2021-04-12~2021-04-22,내)강원지사 4층 화장실,"목줄없이발견,심장사상충감염",강릉시동물사랑센터,강원도 강릉시청
187,완료(귀가),[개] 요크셔 테리어,암컷,0.0,황색,2015,4,강원-속초-2021-00059,2021-04-12~2021-04-22,동해대로4163,사람을잘따름,속초시유기동물보호소,강원도 속초시청
188,보호중,[개] 믹스견,암컷,0.0,검은색,2020,3,강원-삼척-2021-00043,2021-04-12~2021-04-22,삼척시 건지동 24번지,건강함,삼척시유기동물보호소,강원도 삼척시정
189,보호중,[개] 믹스견,암컷,,검정,2018,,충북-보은-2021-00039,2021-04-72~2021-04-22,충청북도 보은군 속리산면 구병리,"검정, 흰배",최상오동물병원,충청북도 보은군청
190,완료(입양),[개] 믹스견,암컷,0.0,흰색,2018,15,충북-음성-2021-00080,2021-04-12~2021-04-20,금왕소방서,파란색 목줄 착용,테오종합동물병원,충청북도 음성군청
191,완료(귀가),[개] 믹스견,수컷,0.0,흰베이지색,2018,,전북-익산-2021-00407',2021-04-12~2021-04-22,익산시마동코아루아파트주변에서,빨강색하네스가슴줄이착용하고 녹색줄까지달려있음,익산유기동물보호소,전라북도 익산시청
192,완료(입양),[개] 믹스견,수컷,0.0,흰색,2021,1,전북-익산-2021-00408,2021-04-72~2021-04-22,익산시신용동익산대로585,생후30일정도 작고순하며이쁘게생겼음,익산유기동물보호소,전라북도 익산시청
193,완료(입양),[개] 믹스견,암컷,0.0,흰색,2021,1,전북-익산-2021-00409,2021-04-72~2021-04-22,익산시신용동익산대로585,생후30일정도 작고순하며이쁘게생겼음,익산유기동물보호소,전라북도 익산시청
194,완료(입양),[개] 믹스견,암컷,0.0,흰색,2021,1,전북-익산-2021-00410,2021-04-12~2021-04-22,익산시신용동익산대로585.,생후30일정도 작고이쁘게생겼음,익산유기동물보호소,전라북도 익산시청
195,완료(입양),[개] 믹스견,암컷,0.0,흰색,2021,1,전북-익산-2021-00411,2021-04-72~2021-04-22,익산시신용동익산대로585,생후30일정도 작고순하며이쁘게생겼음,익산유기동물보호소,전라북도 익산시청
196,완료(입양),[개] 믹스견,암컷,0.0,갈색,2021,0.8,전북-익산-2021-00412,2021-04-12~2021-04-22,익산시신용동익산대로585.,생후30일정도 작고이쁘게생겼음,익산유기동물보호소,전라북도 익산시청
197,보호중,[개] 믹스견,암컷,0.0,흰색,2018,16,전북-익산-2021-00413,2021-04-12~2021-04-22,익산시삼기면오룡리1241,진도믹스개이며 엄청사나운편임,익산유기동물보호소,전라북도 익산시청
